id,type,token,location,code
262,MEMBERCALLEXPRESSION,"insert_new_arc",Sociologia.java(56:3-56:34),"g.insert_new_arc(e.no_final,i);"
263,VARIABLEDECLARATION,"e",Sociologia.java(55:16-55:17),"e"
264,DECLAREDREFERENCEEXPRESSION,"g",Sociologia.java(56:3-56:4),"g"
265,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(54:24-54:25),"i"
266,UNINITIALIZEDVALUE,"Uninitialized Value",,""
267,DECLAREDREFERENCEEXPRESSION,"insert_new_arc",Sociologia.java(56:5-56:19),"insert_new_arc"
268,METHODDECLARATION,"insert_new_arc",,""
269,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(56:31-56:32),"i"
270,MEMBEREXPRESSION,"no_final",Sociologia.java(56:20-56:30),"e.no_final"
271,DECLAREDREFERENCEEXPRESSION,"e",Sociologia.java(56:20-56:21),"e"
272,PARAMVARIABLEDECLARATION,"int0",,""
273,PARAMVARIABLEDECLARATION,"int1",,""
274,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(55:19-55:27),"verts[i]"
275,MEMBEREXPRESSION,"verts",Sociologia.java(55:19-55:24),"verts"
276,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(55:25-55:26),"i"
277,LITERAL,"",Sociologia.java(54:13-54:14),"1"
278,NEWEXPRESSION,"",Sociologia.java(53:12-53:26),"new Grafo(nvs)"
279,CONSTRUCTEXPRESSION,"",Sociologia.java(53:12-53:26),"new Grafo(nvs)"
280,CONSTRUCTORDECLARATION,"Grafo",main.java(180:2-187:3),"public Grafo(int n) {
		nvs = n;
		narcos = 0;
		verts = new No[n + 1];
		for (int i = 0; i <= n; i++)
			verts[i] = new No();
		// para vertices numerados de 1 a n (posicao 0 nao vai ser usada)
	}"
281,MEMBEREXPRESSION,"nvs",Sociologia.java(53:22-53:25),"nvs"
282,PARAMVARIABLEDECLARATION,"n",main.java(180:15-180:20),"int n"
283,VARIABLEDECLARATION,"this",,""
284,COMPOUNDSTATEMENT,"",Sociologia.java(71:43-78:6),"{
	visitados[node] = true;
	for (Arco e:verts[node].adjs)
	    if (visitados[e.no_final] == false)
		c = dfs2_visit(e.no_final, c);
	c++;
	return c;
    }"
285,PARAMVARIABLEDECLARATION,"node",Sociologia.java(71:27-71:35),"int node"
286,PARAMVARIABLEDECLARATION,"c",Sociologia.java(71:36-71:41),"int c"
287,DECLAREDREFERENCEEXPRESSION,"this",Sociologia.java(72:2-72:11),"this"
288,RETURNSTATEMENT,"",Sociologia.java(77:2-77:11),"return c;"
289,BINARYOPERATOR,"=",Sociologia.java(72:2-72:25),"visitados[node] = true;"
290,FOREACHSTATEMENT,"",Sociologia.java(73:2-75:33),"for (Arco e:verts[node].adjs)
	    if (visitados[e.no_final] == false)
		c = dfs2_visit(e.no_final, c);"
291,UNARYOPERATOR,"++",Sociologia.java(76:2-76:6),"c++;"
292,DECLAREDREFERENCEEXPRESSION,"c",Sociologia.java(77:9-77:10),"c"
293,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(72:2-72:17),"visitados[node]"
294,LITERAL,"",Sociologia.java(72:20-72:24),"true"
295,DECLAREDREFERENCEEXPRESSION,"this",Sociologia.java(73:14-73:19),"this"
296,MEMBEREXPRESSION,"visitados",Sociologia.java(72:2-72:11),"visitados"
297,DECLAREDREFERENCEEXPRESSION,"node",Sociologia.java(72:12-72:16),"node"
298,DECLAREDREFERENCEEXPRESSION,"c",Sociologia.java(76:2-76:3),"c"
299,DECLARATIONSTATEMENT,"",Sociologia.java(73:7-73:13),"Arco e"
300,MEMBEREXPRESSION,"adjs",Sociologia.java(73:14-73:30),"verts[node].adjs"
301,IFSTATEMENT,"",Sociologia.java(74:6-75:33),"if (visitados[e.no_final] == false)
		c = dfs2_visit(e.no_final, c);"
302,VARIABLEDECLARATION,"e",Sociologia.java(73:12-73:13),"e"
303,DECLAREDREFERENCEEXPRESSION,"this",Sociologia.java(74:10-74:19),"this"
304,BINARYOPERATOR,"==",Sociologia.java(74:10-74:40),"visitados[e.no_final] == false"
305,BINARYOPERATOR,"=",Sociologia.java(75:3-75:33),"c = dfs2_visit(e.no_final, c);"
306,DECLAREDREFERENCEEXPRESSION,"c",Sociologia.java(75:3-75:4),"c"
307,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(74:10-74:31),"visitados[e.no_final]"
308,LITERAL,"",Sociologia.java(74:35-74:40),"false"
309,MEMBEREXPRESSION,"visitados",Sociologia.java(74:10-74:19),"visitados"
310,MEMBEREXPRESSION,"no_final",Sociologia.java(74:20-74:30),"e.no_final"
311,DECLAREDREFERENCEEXPRESSION,"e",Sociologia.java(74:20-74:21),"e"
312,CALLEXPRESSION,"dfs2_visit",Sociologia.java(75:7-75:32),"dfs2_visit(e.no_final, c)"
313,DECLAREDREFERENCEEXPRESSION,"e",Sociologia.java(75:18-75:19),"e"
314,MEMBEREXPRESSION,"no_final",Sociologia.java(75:18-75:28),"e.no_final"
315,DECLAREDREFERENCEEXPRESSION,"c",Sociologia.java(75:30-75:31),"c"
316,UNINITIALIZEDVALUE,"Uninitialized Value",,""
317,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(73:14-73:25),"verts[node]"
318,MEMBEREXPRESSION,"verts",Sociologia.java(73:14-73:19),"verts"
319,DECLAREDREFERENCEEXPRESSION,"node",Sociologia.java(73:20-73:24),"node"
320,VARIABLEDECLARATION,"this",,""
321,COMPOUNDSTATEMENT,"",Sociologia.java(47:45-50:6),"{
	verts[i].adjs.addFirst(new Arco(j));
        narcos++;
    }"
322,PARAMVARIABLEDECLARATION,"i",Sociologia.java(47:32-47:37),"int i"
323,PARAMVARIABLEDECLARATION,"j",Sociologia.java(47:39-47:44),"int j"
324,DECLAREDREFERENCEEXPRESSION,"this",Sociologia.java(48:2-48:7),"this"
325,RETURNSTATEMENT,"",,""
326,MEMBERCALLEXPRESSION,"addFirst",Sociologia.java(48:2-48:38),"verts[i].adjs.addFirst(new Arco(j));"
327,UNARYOPERATOR,"++",Sociologia.java(49:9-49:18),"narcos++;"
328,DECLAREDREFERENCEEXPRESSION,"addFirst",Sociologia.java(48:16-48:24),"addFirst"
329,DECLAREDREFERENCEEXPRESSION,"this",Sociologia.java(49:9-49:15),"this"
330,NEWEXPRESSION,"",Sociologia.java(48:25-48:36),"new Arco(j)"
331,MEMBEREXPRESSION,"adjs",Sociologia.java(48:2-48:15),"verts[i].adjs"
332,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(48:2-48:10),"verts[i]"
333,DECLAREDREFERENCEEXPRESSION,"j",Sociologia.java(48:34-48:35),"j"
334,MEMBEREXPRESSION,"verts",Sociologia.java(48:2-48:7),"verts"
335,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(48:8-48:9),"i"
336,CONSTRUCTEXPRESSION,"",Sociologia.java(48:25-48:36),"new Arco(j)"
337,CONSTRUCTORDECLARATION,"Arco",,""
338,PARAMVARIABLEDECLARATION,"int0",,""
339,MEMBEREXPRESSION,"narcos",Sociologia.java(49:9-49:15),"narcos"
340,FIELDDECLARATION,"this",,""
341,FIELDDECLARATION,"in",Sociologia.java(109:5-109:48),"in = new Scanner(System.in)"
342,METHODDECLARATION,"main",Sociologia.java(111:5-131:6),"public static void main(String args[]) {
	int c, ncases, n, connections;
	int a,b;
	Grafo g;
	
	ncases = in.nextInt();
	for (c = 0; c<ncases; c++) {
	    n = in.nextInt();
	    g = new Grafo(n);
	    for (int j = 0; j<n; j++) {
		a = in.nextInt();
		connections = in.nextInt();
		for (int i=0; i<connections; i++) {
		    b = in.nextInt();
		    g.insert_new_arc(a,b);
		}
	    }
	    System.out.printf(""Caso#%d\n"",c);
	    g.calculateSSC();
	}
    }"
343,CONSTRUCTORDECLARATION,"Sociologia",,""
344,VARIABLEDECLARATION,"this",,""
345,COMPOUNDSTATEMENT,"",Sociologia.java(111:44-131:6),"{
	int c, ncases, n, connections;
	int a,b;
	Grafo g;
	
	ncases = in.nextInt();
	for (c = 0; c<ncases; c++) {
	    n = in.nextInt();
	    g = new Grafo(n);
	    for (int j = 0; j<n; j++) {
		a = in.nextInt();
		connections = in.nextInt();
		for (int i=0; i<connections; i++) {
		    b = in.nextInt();
		    g.insert_new_arc(a,b);
		}
	    }
	    System.out.printf(""Caso#%d\n"",c);
	    g.calculateSSC();
	}
    }"
346,PARAMVARIABLEDECLARATION,"args",Sociologia.java(111:29-111:42),"String args[]"
347,UNINITIALIZEDVALUE,"Uninitialized Value",,""
348,RETURNSTATEMENT,"",,""
349,DECLARATIONSTATEMENT,"",Sociologia.java(112:2-112:32),"int c, ncases, n, connections;"
350,DECLARATIONSTATEMENT,"",Sociologia.java(113:2-113:10),"int a,b;"
351,DECLARATIONSTATEMENT,"",Sociologia.java(114:2-114:10),"Grafo g;"
352,BINARYOPERATOR,"=",Sociologia.java(116:2-116:24),"ncases = in.nextInt();"
353,FORSTATEMENT,"",Sociologia.java(117:2-130:3),"for (c = 0; c<ncases; c++) {
	    n = in.nextInt();
	    g = new Grafo(n);
	    for (int j = 0; j<n; j++) {
		a = in.nextInt();
		connections = in.nextInt();
		for (int i=0; i<connections; i++) {
		    b = in.nextInt();
		    g.insert_new_arc(a,b);
		}
	    }
	    System.out.printf(""Caso#%d\n"",c);
	    g.calculateSSC();
	}"
354,VARIABLEDECLARATION,"c",Sociologia.java(112:6-112:7),"c"
355,VARIABLEDECLARATION,"ncases",Sociologia.java(112:9-112:15),"ncases"
356,VARIABLEDECLARATION,"n",Sociologia.java(112:17-112:18),"n"
357,VARIABLEDECLARATION,"connections",Sociologia.java(112:20-112:31),"connections"
358,VARIABLEDECLARATION,"a",Sociologia.java(113:6-113:7),"a"
359,VARIABLEDECLARATION,"b",Sociologia.java(113:8-113:9),"b"
360,VARIABLEDECLARATION,"g",Sociologia.java(114:8-114:9),"g"
361,DECLAREDREFERENCEEXPRESSION,"ncases",Sociologia.java(116:2-116:8),"ncases"
362,MEMBERCALLEXPRESSION,"nextInt",Sociologia.java(116:11-116:23),"in.nextInt()"
363,DECLAREDREFERENCEEXPRESSION,"c",Sociologia.java(117:7-117:8),"c"
364,DECLAREDREFERENCEEXPRESSION,"nextInt",Sociologia.java(116:14-116:21),"nextInt"
365,MEMBEREXPRESSION,"in",Sociologia.java(116:11-116:13),"in"
366,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(116:11-116:13),"Sociologia"
367,UNINITIALIZEDVALUE,"Uninitialized Value",,""
368,UNINITIALIZEDVALUE,"Uninitialized Value",,""
369,UNINITIALIZEDVALUE,"Uninitialized Value",,""
370,UNINITIALIZEDVALUE,"Uninitialized Value",,""
371,UNINITIALIZEDVALUE,"Uninitialized Value",,""
372,COMPOUNDSTATEMENT,"",Sociologia.java(117:29-130:3),"{
	    n = in.nextInt();
	    g = new Grafo(n);
	    for (int j = 0; j<n; j++) {
		a = in.nextInt();
		connections = in.nextInt();
		for (int i=0; i<connections; i++) {
		    b = in.nextInt();
		    g.insert_new_arc(a,b);
		}
	    }
	    System.out.printf(""Caso#%d\n"",c);
	    g.calculateSSC();
	}"
373,BINARYOPERATOR,"=",Sociologia.java(117:7-117:12),"c = 0"
374,BINARYOPERATOR,"<",Sociologia.java(117:14-117:22),"c<ncases"
375,UNARYOPERATOR,"++",Sociologia.java(117:24-117:27),"c++"
376,DECLAREDREFERENCEEXPRESSION,"n",Sociologia.java(118:6-118:7),"n"
377,LITERAL,"",Sociologia.java(117:11-117:12),"0"
378,DECLAREDREFERENCEEXPRESSION,"c",Sociologia.java(117:14-117:15),"c"
379,BINARYOPERATOR,"=",Sociologia.java(118:6-118:23),"n = in.nextInt();"
380,BINARYOPERATOR,"=",Sociologia.java(119:6-119:23),"g = new Grafo(n);"
381,FORSTATEMENT,"",Sociologia.java(120:6-127:7),"for (int j = 0; j<n; j++) {
		a = in.nextInt();
		connections = in.nextInt();
		for (int i=0; i<connections; i++) {
		    b = in.nextInt();
		    g.insert_new_arc(a,b);
		}
	    }"
382,MEMBERCALLEXPRESSION,"printf",Sociologia.java(128:6-128:39),"System.out.printf(""Caso#%d\n"",c);"
383,MEMBERCALLEXPRESSION,"calculateSSC",Sociologia.java(129:6-129:23),"g.calculateSSC();"
384,DECLAREDREFERENCEEXPRESSION,"c",Sociologia.java(117:24-117:25),"c"
385,MEMBERCALLEXPRESSION,"nextInt",Sociologia.java(118:10-118:22),"in.nextInt()"
386,DECLAREDREFERENCEEXPRESSION,"g",Sociologia.java(119:6-119:7),"g"
387,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(118:10-118:12),"Sociologia"
388,DECLAREDREFERENCEEXPRESSION,"nextInt",Sociologia.java(118:13-118:20),"nextInt"
389,MEMBEREXPRESSION,"in",Sociologia.java(118:10-118:12),"in"
390,DECLAREDREFERENCEEXPRESSION,"printf",Sociologia.java(128:17-128:23),"printf"
391,DECLAREDREFERENCEEXPRESSION,"g",Sociologia.java(129:6-129:7),"g"
392,DECLAREDREFERENCEEXPRESSION,"c",Sociologia.java(128:36-128:37),"c"
393,LITERAL,"",Sociologia.java(128:24-128:35),"""Caso#%d\n"""
394,MEMBEREXPRESSION,"out",Sociologia.java(128:6-128:16),"System.out"
395,DECLAREDREFERENCEEXPRESSION,"System",Sociologia.java(128:6-128:12),"System"
396,NEWEXPRESSION,"",Sociologia.java(119:10-119:22),"new Grafo(n)"
397,LITERAL,"",Sociologia.java(120:19-120:20),"0"
398,DECLAREDREFERENCEEXPRESSION,"n",Sociologia.java(119:20-119:21),"n"
399,CONSTRUCTEXPRESSION,"",Sociologia.java(119:10-119:22),"new Grafo(n)"
400,COMPOUNDSTATEMENT,"",Sociologia.java(120:32-127:7),"{
		a = in.nextInt();
		connections = in.nextInt();
		for (int i=0; i<connections; i++) {
		    b = in.nextInt();
		    g.insert_new_arc(a,b);
		}
	    }"
401,DECLARATIONSTATEMENT,"",Sociologia.java(120:11-120:20),"int j = 0"
402,BINARYOPERATOR,"<",Sociologia.java(120:22-120:25),"j<n"
403,UNARYOPERATOR,"++",Sociologia.java(120:27-120:30),"j++"
404,VARIABLEDECLARATION,"j",Sociologia.java(120:15-120:20),"j = 0"
405,DECLAREDREFERENCEEXPRESSION,"a",Sociologia.java(121:3-121:4),"a"
406,DECLAREDREFERENCEEXPRESSION,"j",Sociologia.java(120:27-120:28),"j"
407,DECLAREDREFERENCEEXPRESSION,"j",Sociologia.java(120:22-120:23),"j"
408,BINARYOPERATOR,"=",Sociologia.java(121:3-121:20),"a = in.nextInt();"
409,BINARYOPERATOR,"=",Sociologia.java(122:3-122:30),"connections = in.nextInt();"
410,FORSTATEMENT,"",Sociologia.java(123:3-126:4),"for (int i=0; i<connections; i++) {
		    b = in.nextInt();
		    g.insert_new_arc(a,b);
		}"
411,DECLAREDREFERENCEEXPRESSION,"connections",Sociologia.java(122:3-122:14),"connections"
412,MEMBERCALLEXPRESSION,"nextInt",Sociologia.java(122:17-122:29),"in.nextInt()"
413,LITERAL,"",Sociologia.java(123:14-123:15),"0"
414,DECLAREDREFERENCEEXPRESSION,"nextInt",Sociologia.java(122:20-122:27),"nextInt"
415,MEMBEREXPRESSION,"in",Sociologia.java(122:17-122:19),"in"
416,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(122:17-122:19),"Sociologia"
417,COMPOUNDSTATEMENT,"",Sociologia.java(123:37-126:4),"{
		    b = in.nextInt();
		    g.insert_new_arc(a,b);
		}"
418,DECLARATIONSTATEMENT,"",Sociologia.java(123:8-123:15),"int i=0"
419,BINARYOPERATOR,"<",Sociologia.java(123:17-123:30),"i<connections"
420,UNARYOPERATOR,"++",Sociologia.java(123:32-123:35),"i++"
421,VARIABLEDECLARATION,"i",Sociologia.java(123:12-123:15),"i=0"
422,DECLAREDREFERENCEEXPRESSION,"b",Sociologia.java(124:7-124:8),"b"
423,BINARYOPERATOR,"=",Sociologia.java(124:7-124:24),"b = in.nextInt();"
424,MEMBERCALLEXPRESSION,"insert_new_arc",Sociologia.java(125:7-125:29),"g.insert_new_arc(a,b);"
425,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(123:32-123:33),"i"
426,DECLAREDREFERENCEEXPRESSION,"insert_new_arc",Sociologia.java(125:9-125:23),"insert_new_arc"
427,DECLAREDREFERENCEEXPRESSION,"b",Sociologia.java(125:26-125:27),"b"
428,DECLAREDREFERENCEEXPRESSION,"a",Sociologia.java(125:24-125:25),"a"
429,DECLAREDREFERENCEEXPRESSION,"g",Sociologia.java(125:7-125:8),"g"
430,MEMBERCALLEXPRESSION,"nextInt",Sociologia.java(124:11-124:23),"in.nextInt()"
431,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(124:11-124:13),"Sociologia"
432,DECLAREDREFERENCEEXPRESSION,"nextInt",Sociologia.java(124:14-124:21),"nextInt"
433,MEMBEREXPRESSION,"in",Sociologia.java(124:11-124:13),"in"
434,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(123:17-123:18),"i"
435,DECLAREDREFERENCEEXPRESSION,"connections",Sociologia.java(123:19-123:30),"connections"
436,MEMBERCALLEXPRESSION,"nextInt",Sociologia.java(121:7-121:19),"in.nextInt()"
437,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(121:7-121:9),"Sociologia"
438,DECLAREDREFERENCEEXPRESSION,"nextInt",Sociologia.java(121:10-121:17),"nextInt"
439,MEMBEREXPRESSION,"in",Sociologia.java(121:7-121:9),"in"
440,DECLAREDREFERENCEEXPRESSION,"n",Sociologia.java(120:24-120:25),"n"
441,DECLAREDREFERENCEEXPRESSION,"calculateSSC",Sociologia.java(129:8-129:20),"calculateSSC"
442,METHODDECLARATION,"calculateSSC",,""
443,DECLAREDREFERENCEEXPRESSION,"ncases",Sociologia.java(117:16-117:22),"ncases"
444,UNINITIALIZEDVALUE,"Uninitialized Value",,""
445,NEWEXPRESSION,"",Sociologia.java(109:25-109:47),"new Scanner(System.in)"
446,CONSTRUCTEXPRESSION,"",Sociologia.java(109:25-109:47),"new Scanner(System.in)"
447,MEMBEREXPRESSION,"in",Sociologia.java(109:37-109:46),"System.in"
448,DECLAREDREFERENCEEXPRESSION,"System",Sociologia.java(109:37-109:43),"System"
