id,type,token,location,code
222,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(48:33-48:38),"Prob20"
223,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(48:6-48:21),"nodes[u][v + 1]"
224,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(48:6-48:14),"nodes[u]"
225,BINARYOPERATOR,"+",Prob20.java(48:15-48:20),"v + 1"
226,MEMBEREXPRESSION,"nodes",Prob20.java(48:6-48:11),"nodes"
227,DECLAREDREFERENCEEXPRESSION,"u",Prob20.java(48:12-48:13),"u"
228,DECLAREDREFERENCEEXPRESSION,"v",Prob20.java(48:15-48:16),"v"
229,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(48:6-48:11),"Prob20"
230,LITERAL,"",Prob20.java(48:19-48:20),"1"
231,DECLAREDREFERENCEEXPRESSION,"add",Prob20.java(46:8-46:11),"add"
232,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(47:6-47:11),"Prob20"
233,BINARYOPERATOR,"+",Prob20.java(46:12-46:17),"v + 1"
234,DECLAREDREFERENCEEXPRESSION,"v",Prob20.java(46:12-46:13),"v"
235,LITERAL,"",Prob20.java(46:16-46:17),"1"
236,MEMBEREXPRESSION,"visited",Prob20.java(47:6-47:29),"nodes[u][v + 1].visited"
237,LITERAL,"",Prob20.java(47:32-47:36),"true"
238,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(47:6-47:21),"nodes[u][v + 1]"
239,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(47:6-47:14),"nodes[u]"
240,BINARYOPERATOR,"+",Prob20.java(47:15-47:20),"v + 1"
241,DECLAREDREFERENCEEXPRESSION,"v",Prob20.java(47:15-47:16),"v"
242,LITERAL,"",Prob20.java(47:19-47:20),"1"
243,MEMBEREXPRESSION,"nodes",Prob20.java(47:6-47:11),"nodes"
244,DECLAREDREFERENCEEXPRESSION,"u",Prob20.java(47:12-47:13),"u"
245,BINARYOPERATOR,"-",Prob20.java(43:12-43:17),"c - 1"
246,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(43:12-43:13),"Prob20"
247,MEMBEREXPRESSION,"c",Prob20.java(43:12-43:13),"c"
248,LITERAL,"",Prob20.java(43:16-43:17),"1"
249,MEMBERCALLEXPRESSION,"removeFirst",Prob20.java(42:12-42:27),"y.removeFirst()"
250,DECLAREDREFERENCEEXPRESSION,"removeFirst",Prob20.java(42:14-42:25),"removeFirst"
251,MEMBERCALLEXPRESSION,"removeFirst",Prob20.java(41:12-41:27),"x.removeFirst()"
252,DECLAREDREFERENCEEXPRESSION,"removeFirst",Prob20.java(41:14-41:25),"removeFirst"
253,BINARYOPERATOR,">",Prob20.java(50:8-50:13),"v > 0"
254,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(51:10-51:15),"Prob20"
255,LITERAL,"",Prob20.java(50:12-50:13),"0"
256,UNARYOPERATOR,"!",Prob20.java(51:9-51:33),"!nodes[u][v - 1].visited"
257,DECLAREDREFERENCEEXPRESSION,"x",Prob20.java(52:6-52:7),"x"
258,MEMBEREXPRESSION,"visited",Prob20.java(51:10-51:33),"nodes[u][v - 1].visited"
259,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(51:10-51:25),"nodes[u][v - 1]"
260,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(51:10-51:18),"nodes[u]"
261,BINARYOPERATOR,"-",Prob20.java(51:19-51:24),"v - 1"
262,MEMBEREXPRESSION,"nodes",Prob20.java(51:10-51:15),"nodes"
263,DECLAREDREFERENCEEXPRESSION,"u",Prob20.java(51:16-51:17),"u"
264,DECLAREDREFERENCEEXPRESSION,"v",Prob20.java(51:19-51:20),"v"
265,LITERAL,"",Prob20.java(51:23-51:24),"1"
266,MEMBERCALLEXPRESSION,"add",Prob20.java(52:6-52:15),"x.add(u);"
267,MEMBERCALLEXPRESSION,"add",Prob20.java(53:6-53:19),"y.add(v - 1);"
268,BINARYOPERATOR,"=",Prob20.java(54:6-54:37),"nodes[u][v - 1].visited = true;"
269,BINARYOPERATOR,"=",Prob20.java(55:6-55:58),"nodes[u][v - 1].distance = nodes[u][v].distance + 1;"
270,DECLAREDREFERENCEEXPRESSION,"add",Prob20.java(52:8-52:11),"add"
271,DECLAREDREFERENCEEXPRESSION,"y",Prob20.java(53:6-53:7),"y"
272,DECLAREDREFERENCEEXPRESSION,"u",Prob20.java(52:12-52:13),"u"
273,DECLAREDREFERENCEEXPRESSION,"add",Prob20.java(53:8-53:11),"add"
274,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(54:6-54:11),"Prob20"
275,BINARYOPERATOR,"-",Prob20.java(53:12-53:17),"v - 1"
276,DECLAREDREFERENCEEXPRESSION,"v",Prob20.java(53:12-53:13),"v"
277,LITERAL,"",Prob20.java(53:16-53:17),"1"
278,MEMBEREXPRESSION,"visited",Prob20.java(54:6-54:29),"nodes[u][v - 1].visited"
279,LITERAL,"",Prob20.java(54:32-54:36),"true"
280,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(55:6-55:11),"Prob20"
281,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(54:6-54:21),"nodes[u][v - 1]"
282,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(54:6-54:14),"nodes[u]"
283,BINARYOPERATOR,"-",Prob20.java(54:15-54:20),"v - 1"
284,DECLAREDREFERENCEEXPRESSION,"v",Prob20.java(54:15-54:16),"v"
285,LITERAL,"",Prob20.java(54:19-54:20),"1"
286,MEMBEREXPRESSION,"nodes",Prob20.java(54:6-54:11),"nodes"
287,DECLAREDREFERENCEEXPRESSION,"u",Prob20.java(54:12-54:13),"u"
288,MEMBEREXPRESSION,"distance",Prob20.java(55:6-55:30),"nodes[u][v - 1].distance"
289,BINARYOPERATOR,"+",Prob20.java(55:33-55:57),"nodes[u][v].distance + 1"
290,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(55:6-55:21),"nodes[u][v - 1]"
291,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(55:33-55:38),"Prob20"
292,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(55:6-55:14),"nodes[u]"
293,BINARYOPERATOR,"-",Prob20.java(55:15-55:20),"v - 1"
294,DECLAREDREFERENCEEXPRESSION,"v",Prob20.java(55:15-55:16),"v"
295,LITERAL,"",Prob20.java(55:19-55:20),"1"
296,MEMBEREXPRESSION,"nodes",Prob20.java(55:6-55:11),"nodes"
297,DECLAREDREFERENCEEXPRESSION,"u",Prob20.java(55:12-55:13),"u"
298,MEMBEREXPRESSION,"distance",Prob20.java(55:33-55:53),"nodes[u][v].distance"
299,LITERAL,"",Prob20.java(55:56-55:57),"1"
300,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(55:33-55:44),"nodes[u][v]"
301,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(55:33-55:41),"nodes[u]"
302,DECLAREDREFERENCEEXPRESSION,"v",Prob20.java(55:42-55:43),"v"
303,MEMBEREXPRESSION,"nodes",Prob20.java(55:33-55:38),"nodes"
304,DECLAREDREFERENCEEXPRESSION,"u",Prob20.java(55:39-55:40),"u"
305,FORSTATEMENT,"",Prob20.java(32:4-38:6),"for (int j = 0; j < c; j++)
				if (matriz[i][j] != '#') {
					x.add(i);
					y.add(j);
					nodes[i][j].visited = true;
					nodes[i][j].distance = 0;
				}"
306,DECLARATIONSTATEMENT,"",Prob20.java(31:8-31:17),"int i = 0"
307,BINARYOPERATOR,"<",Prob20.java(31:19-31:24),"i < l"
308,UNARYOPERATOR,"++",Prob20.java(31:26-31:29),"i++"
309,VARIABLEDECLARATION,"i",Prob20.java(31:12-31:17),"i = 0"
310,LITERAL,"",Prob20.java(32:17-32:18),"0"
311,DECLAREDREFERENCEEXPRESSION,"i",Prob20.java(31:19-31:20),"i"
312,IFSTATEMENT,"",Prob20.java(33:5-38:6),"if (matriz[i][j] != '#') {
					x.add(i);
					y.add(j);
					nodes[i][j].visited = true;
					nodes[i][j].distance = 0;
				}"
313,DECLARATIONSTATEMENT,"",Prob20.java(32:9-32:18),"int j = 0"
314,BINARYOPERATOR,"<",Prob20.java(32:20-32:25),"j < c"
315,UNARYOPERATOR,"++",Prob20.java(32:27-32:30),"j++"
316,VARIABLEDECLARATION,"j",Prob20.java(32:13-32:18),"j = 0"
317,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(33:9-33:15),"Prob20"
318,DECLAREDREFERENCEEXPRESSION,"i",Prob20.java(31:26-31:27),"i"
319,BINARYOPERATOR,"!=",Prob20.java(33:9-33:28),"matriz[i][j] != '#'"
320,COMPOUNDSTATEMENT,"",Prob20.java(33:30-38:6),"{
					x.add(i);
					y.add(j);
					nodes[i][j].visited = true;
					nodes[i][j].distance = 0;
				}"
321,DECLAREDREFERENCEEXPRESSION,"x",Prob20.java(34:6-34:7),"x"
322,DECLAREDREFERENCEEXPRESSION,"j",Prob20.java(32:27-32:28),"j"
323,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(33:9-33:21),"matriz[i][j]"
324,LITERAL,"",Prob20.java(33:25-33:28),"'#'"
325,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(33:9-33:18),"matriz[i]"
326,DECLAREDREFERENCEEXPRESSION,"j",Prob20.java(33:19-33:20),"j"
327,MEMBEREXPRESSION,"matriz",Prob20.java(33:9-33:15),"matriz"
328,DECLAREDREFERENCEEXPRESSION,"i",Prob20.java(33:16-33:17),"i"
329,MEMBERCALLEXPRESSION,"add",Prob20.java(34:6-34:15),"x.add(i);"
330,MEMBERCALLEXPRESSION,"add",Prob20.java(35:6-35:15),"y.add(j);"
331,BINARYOPERATOR,"=",Prob20.java(36:6-36:33),"nodes[i][j].visited = true;"
332,BINARYOPERATOR,"=",Prob20.java(37:6-37:31),"nodes[i][j].distance = 0;"
333,MEMBEREXPRESSION,"distance",Prob20.java(37:6-37:26),"nodes[i][j].distance"
334,LITERAL,"",Prob20.java(37:29-37:30),"0"
335,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(37:6-37:17),"nodes[i][j]"
336,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(37:6-37:14),"nodes[i]"
337,DECLAREDREFERENCEEXPRESSION,"j",Prob20.java(37:15-37:16),"j"
338,MEMBEREXPRESSION,"nodes",Prob20.java(37:6-37:11),"nodes"
339,DECLAREDREFERENCEEXPRESSION,"i",Prob20.java(37:12-37:13),"i"
340,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(37:6-37:11),"Prob20"
341,DECLAREDREFERENCEEXPRESSION,"add",Prob20.java(34:8-34:11),"add"
342,DECLAREDREFERENCEEXPRESSION,"y",Prob20.java(35:6-35:7),"y"
343,DECLAREDREFERENCEEXPRESSION,"i",Prob20.java(34:12-34:13),"i"
344,DECLAREDREFERENCEEXPRESSION,"add",Prob20.java(35:8-35:11),"add"
345,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(36:6-36:11),"Prob20"
346,DECLAREDREFERENCEEXPRESSION,"j",Prob20.java(35:12-35:13),"j"
347,MEMBEREXPRESSION,"visited",Prob20.java(36:6-36:25),"nodes[i][j].visited"
348,LITERAL,"",Prob20.java(36:28-36:32),"true"
349,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(36:6-36:17),"nodes[i][j]"
350,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(36:6-36:14),"nodes[i]"
351,DECLAREDREFERENCEEXPRESSION,"j",Prob20.java(36:15-36:16),"j"
352,MEMBEREXPRESSION,"nodes",Prob20.java(36:6-36:11),"nodes"
353,DECLAREDREFERENCEEXPRESSION,"i",Prob20.java(36:12-36:13),"i"
354,DECLAREDREFERENCEEXPRESSION,"j",Prob20.java(32:20-32:21),"j"
355,MEMBEREXPRESSION,"c",Prob20.java(32:24-32:25),"c"
356,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(32:24-32:25),"Prob20"
357,MEMBEREXPRESSION,"l",Prob20.java(31:23-31:24),"l"
358,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(31:23-31:24),"Prob20"
359,NEWEXPRESSION,"",Prob20.java(28:27-28:52),"new LinkedList<Integer>()"
360,UNARYOPERATOR,"-",Prob20.java(24:23-24:25),"-1"
361,LITERAL,"",Prob20.java(24:24-24:25),"1"
362,VARIABLEDECLARATION,"this",,""
363,COMPOUNDSTATEMENT,"",Prob20.java(74:41-107:3),"{
		Scanner stdin = new Scanner(System.in);
		l = stdin.nextInt();
		c = stdin.nextInt();
		linha = stdin.nextLine();
		matriz = new char[l][c];
		nodes = new Node3[l + 1][c + 1];
		distMin = l*c;
		for (int i = 0; i < l; i++) {
			linha = stdin.nextLine();
			for (int j = 0; j < c; j++) {
				matriz[i][j] = linha.charAt(j);
			}
		}

		for (int i = 0; i < l; i++)
			for (int j = 0; j < c; j++)
				nodes[i][j] = new Node3();

		bfs();
		for (int i = 0; i < l; i++)
			for (int j = 0; j < c; j++)
				if (matriz[i][j] == 'A') {
					if (nodes[i][j].distance > distMax)
						distMax = nodes[i][j].distance;
					if (nodes[i][j].distance < distMin) {

						distMin = nodes[i][j].distance;
					}
				}

		System.out.println(distMin + "" "" + distMax);

	}"
364,PARAMVARIABLEDECLARATION,"args",Prob20.java(74:26-74:39),"String[] args"
365,DECLAREDREFERENCEEXPRESSION,"System",Prob20.java(75:31-75:37),"System"
366,RETURNSTATEMENT,"",,""
367,DECLARATIONSTATEMENT,"",Prob20.java(75:3-75:42),"Scanner stdin = new Scanner(System.in);"
368,BINARYOPERATOR,"=",Prob20.java(76:3-76:23),"l = stdin.nextInt();"
369,BINARYOPERATOR,"=",Prob20.java(77:3-77:23),"c = stdin.nextInt();"
370,BINARYOPERATOR,"=",Prob20.java(78:3-78:28),"linha = stdin.nextLine();"
371,BINARYOPERATOR,"=",Prob20.java(79:3-79:27),"matriz = new char[l][c];"
372,BINARYOPERATOR,"=",Prob20.java(80:3-80:35),"nodes = new Node3[l + 1][c + 1];"
373,BINARYOPERATOR,"=",Prob20.java(81:3-81:17),"distMin = l*c;"
374,FORSTATEMENT,"",Prob20.java(82:3-87:4),"for (int i = 0; i < l; i++) {
			linha = stdin.nextLine();
			for (int j = 0; j < c; j++) {
				matriz[i][j] = linha.charAt(j);
			}
		}"
375,FORSTATEMENT,"",Prob20.java(89:3-91:31),"for (int i = 0; i < l; i++)
			for (int j = 0; j < c; j++)
				nodes[i][j] = new Node3();"
376,FORSTATEMENT,"",Prob20.java(94:3-103:6),"for (int i = 0; i < l; i++)
			for (int j = 0; j < c; j++)
				if (matriz[i][j] == 'A') {
					if (nodes[i][j].distance > distMax)
						distMax = nodes[i][j].distance;
					if (nodes[i][j].distance < distMin) {

						distMin = nodes[i][j].distance;
					}
				}"
377,MEMBERCALLEXPRESSION,"println",Prob20.java(105:3-105:47),"System.out.println(distMin + "" "" + distMax);"
378,VARIABLEDECLARATION,"stdin",Prob20.java(75:11-75:41),"stdin = new Scanner(System.in)"
379,NEWEXPRESSION,"",Prob20.java(75:19-75:41),"new Scanner(System.in)"
380,CONSTRUCTEXPRESSION,"",Prob20.java(75:19-75:41),"new Scanner(System.in)"
381,MEMBEREXPRESSION,"in",Prob20.java(75:31-75:40),"System.in"
382,COMPOUNDSTATEMENT,"",Prob20.java(82:31-87:4),"{
			linha = stdin.nextLine();
			for (int j = 0; j < c; j++) {
				matriz[i][j] = linha.charAt(j);
			}
		}"
383,DECLARATIONSTATEMENT,"",Prob20.java(82:8-82:17),"int i = 0"
384,BINARYOPERATOR,"<",Prob20.java(82:19-82:24),"i < l"
385,UNARYOPERATOR,"++",Prob20.java(82:26-82:29),"i++"
386,VARIABLEDECLARATION,"i",Prob20.java(82:12-82:17),"i = 0"
387,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(83:4-83:9),"Prob20"
388,LITERAL,"",Prob20.java(89:16-89:17),"0"
389,BINARYOPERATOR,"=",Prob20.java(83:4-83:29),"linha = stdin.nextLine();"
390,FORSTATEMENT,"",Prob20.java(84:4-86:5),"for (int j = 0; j < c; j++) {
				matriz[i][j] = linha.charAt(j);
			}"
391,DECLAREDREFERENCEEXPRESSION,"i",Prob20.java(82:26-82:27),"i"
392,COMPOUNDSTATEMENT,"",Prob20.java(84:32-86:5),"{
				matriz[i][j] = linha.charAt(j);
			}"
393,DECLARATIONSTATEMENT,"",Prob20.java(84:9-84:18),"int j = 0"
394,BINARYOPERATOR,"<",Prob20.java(84:20-84:25),"j < c"
395,UNARYOPERATOR,"++",Prob20.java(84:27-84:30),"j++"
396,VARIABLEDECLARATION,"j",Prob20.java(84:13-84:18),"j = 0"
397,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(85:5-85:11),"Prob20"
398,BINARYOPERATOR,"=",Prob20.java(85:5-85:36),"matriz[i][j] = linha.charAt(j);"
399,DECLAREDREFERENCEEXPRESSION,"j",Prob20.java(84:27-84:28),"j"
400,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(85:5-85:17),"matriz[i][j]"
401,MEMBERCALLEXPRESSION,"charAt",Prob20.java(85:20-85:35),"linha.charAt(j)"
402,DECLAREDREFERENCEEXPRESSION,"charAt",Prob20.java(85:26-85:32),"charAt"
403,DECLAREDREFERENCEEXPRESSION,"j",Prob20.java(85:33-85:34),"j"
404,MEMBEREXPRESSION,"linha",Prob20.java(85:20-85:25),"linha"
405,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(85:20-85:25),"Prob20"
406,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(85:5-85:14),"matriz[i]"
407,DECLAREDREFERENCEEXPRESSION,"j",Prob20.java(85:15-85:16),"j"
408,MEMBEREXPRESSION,"matriz",Prob20.java(85:5-85:11),"matriz"
409,DECLAREDREFERENCEEXPRESSION,"i",Prob20.java(85:12-85:13),"i"
410,DECLAREDREFERENCEEXPRESSION,"j",Prob20.java(84:20-84:21),"j"
411,MEMBEREXPRESSION,"c",Prob20.java(84:24-84:25),"c"
412,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(84:24-84:25),"Prob20"
413,LITERAL,"",Prob20.java(84:17-84:18),"0"
414,MEMBEREXPRESSION,"linha",Prob20.java(83:4-83:9),"linha"
415,MEMBERCALLEXPRESSION,"nextLine",Prob20.java(83:12-83:28),"stdin.nextLine()"
416,DECLAREDREFERENCEEXPRESSION,"stdin",Prob20.java(83:12-83:17),"stdin"
417,DECLAREDREFERENCEEXPRESSION,"nextLine",Prob20.java(83:18-83:26),"nextLine"
418,DECLAREDREFERENCEEXPRESSION,"i",Prob20.java(82:19-82:20),"i"
419,LITERAL,"",Prob20.java(82:16-82:17),"0"
420,MEMBEREXPRESSION,"l",Prob20.java(82:23-82:24),"l"
421,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(82:23-82:24),"Prob20"
422,MEMBEREXPRESSION,"distMin",Prob20.java(81:3-81:10),"distMin"
423,BINARYOPERATOR,"*",Prob20.java(81:13-81:16),"l*c"
424,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(81:3-81:10),"Prob20"
425,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(81:13-81:14),"Prob20"
426,MEMBEREXPRESSION,"l",Prob20.java(81:13-81:14),"l"
427,MEMBEREXPRESSION,"c",Prob20.java(81:15-81:16),"c"
428,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(81:15-81:16),"Prob20"
429,FORSTATEMENT,"",Prob20.java(90:4-91:31),"for (int j = 0; j < c; j++)
				nodes[i][j] = new Node3();"
430,DECLARATIONSTATEMENT,"",Prob20.java(89:8-89:17),"int i = 0"
431,BINARYOPERATOR,"<",Prob20.java(89:19-89:24),"i < l"
432,UNARYOPERATOR,"++",Prob20.java(89:26-89:29),"i++"
433,VARIABLEDECLARATION,"i",Prob20.java(89:12-89:17),"i = 0"
434,LITERAL,"",Prob20.java(90:17-90:18),"0"
435,DECLAREDREFERENCEEXPRESSION,"i",Prob20.java(89:19-89:20),"i"
436,MEMBEREXPRESSION,"l",Prob20.java(89:23-89:24),"l"
437,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(89:23-89:24),"Prob20"
438,BINARYOPERATOR,"=",Prob20.java(91:5-91:31),"nodes[i][j] = new Node3();"
439,DECLARATIONSTATEMENT,"",Prob20.java(90:9-90:18),"int j = 0"
440,BINARYOPERATOR,"<",Prob20.java(90:20-90:25),"j < c"
441,UNARYOPERATOR,"++",Prob20.java(90:27-90:30),"j++"
442,VARIABLEDECLARATION,"j",Prob20.java(90:13-90:18),"j = 0"
443,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(91:5-91:10),"Prob20"
444,DECLAREDREFERENCEEXPRESSION,"i",Prob20.java(89:26-89:27),"i"
445,DECLAREDREFERENCEEXPRESSION,"j",Prob20.java(90:20-90:21),"j"
446,MEMBEREXPRESSION,"c",Prob20.java(90:24-90:25),"c"
447,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(90:24-90:25),"Prob20"
448,DECLAREDREFERENCEEXPRESSION,"j",Prob20.java(90:27-90:28),"j"
449,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(91:5-91:16),"nodes[i][j]"
450,NEWEXPRESSION,"",Prob20.java(91:19-91:30),"new Node3()"
451,CONSTRUCTEXPRESSION,"",Prob20.java(91:19-91:30),"new Node3()"
452,CONSTRUCTORDECLARATION,"Node3",Prob20.java(11:2-14:3),"Node3() {
		visited = false;
		distance = 10;
	}"
453,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(91:5-91:13),"nodes[i]"
454,DECLAREDREFERENCEEXPRESSION,"j",Prob20.java(91:14-91:15),"j"
455,MEMBEREXPRESSION,"nodes",Prob20.java(91:5-91:10),"nodes"
456,DECLAREDREFERENCEEXPRESSION,"i",Prob20.java(91:11-91:12),"i"
457,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(76:3-76:4),"Prob20"
458,MEMBEREXPRESSION,"linha",Prob20.java(78:3-78:8),"linha"
459,MEMBERCALLEXPRESSION,"nextLine",Prob20.java(78:11-78:27),"stdin.nextLine()"
460,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(79:3-79:9),"Prob20"
461,DECLAREDREFERENCEEXPRESSION,"nextLine",Prob20.java(78:17-78:25),"nextLine"
462,DECLAREDREFERENCEEXPRESSION,"stdin",Prob20.java(78:11-78:16),"stdin"
463,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(78:3-78:8),"Prob20"
464,MEMBEREXPRESSION,"nodes",Prob20.java(80:3-80:8),"nodes"
465,ARRAYCREATIONEXPRESSION,"",Prob20.java(80:11-80:34),"new Node3[l + 1][c + 1]"
466,BINARYOPERATOR,"+",Prob20.java(80:21-80:26),"l + 1"
467,BINARYOPERATOR,"+",Prob20.java(80:28-80:33),"c + 1"
468,MEMBEREXPRESSION,"c",Prob20.java(80:28-80:29),"c"
469,LITERAL,"",Prob20.java(80:32-80:33),"1"
470,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(80:28-80:29),"Prob20"
471,MEMBEREXPRESSION,"l",Prob20.java(80:21-80:22),"l"
472,LITERAL,"",Prob20.java(80:25-80:26),"1"
473,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(80:21-80:22),"Prob20"
474,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(80:3-80:8),"Prob20"
475,MEMBEREXPRESSION,"c",Prob20.java(77:3-77:4),"c"
476,MEMBERCALLEXPRESSION,"nextInt",Prob20.java(77:7-77:22),"stdin.nextInt()"
477,DECLAREDREFERENCEEXPRESSION,"nextInt",Prob20.java(77:13-77:20),"nextInt"
478,DECLAREDREFERENCEEXPRESSION,"stdin",Prob20.java(77:7-77:12),"stdin"
479,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(77:3-77:4),"Prob20"
480,MEMBEREXPRESSION,"matriz",Prob20.java(79:3-79:9),"matriz"
481,ARRAYCREATIONEXPRESSION,"",Prob20.java(79:12-79:26),"new char[l][c]"
482,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(79:21-79:22),"Prob20"
483,MEMBEREXPRESSION,"l",Prob20.java(79:21-79:22),"l"
484,MEMBEREXPRESSION,"c",Prob20.java(79:24-79:25),"c"
485,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(79:24-79:25),"Prob20"
486,MEMBEREXPRESSION,"l",Prob20.java(76:3-76:4),"l"
487,MEMBERCALLEXPRESSION,"nextInt",Prob20.java(76:7-76:22),"stdin.nextInt()"
488,DECLAREDREFERENCEEXPRESSION,"nextInt",Prob20.java(76:13-76:20),"nextInt"
489,DECLAREDREFERENCEEXPRESSION,"stdin",Prob20.java(76:7-76:12),"stdin"
490,DECLAREDREFERENCEEXPRESSION,"println",Prob20.java(105:14-105:21),"println"
491,BINARYOPERATOR,"+",Prob20.java(105:22-105:45),"distMin + "" "" + distMax"
492,MEMBEREXPRESSION,"out",Prob20.java(105:3-105:13),"System.out"
493,DECLAREDREFERENCEEXPRESSION,"System",Prob20.java(105:3-105:9),"System"
494,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(105:22-105:29),"Prob20"
495,BINARYOPERATOR,"+",Prob20.java(105:22-105:35),"distMin + "" """
496,MEMBEREXPRESSION,"distMax",Prob20.java(105:38-105:45),"distMax"
497,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(105:38-105:45),"Prob20"
498,MEMBEREXPRESSION,"distMin",Prob20.java(105:22-105:29),"distMin"
499,LITERAL,"",Prob20.java(105:32-105:35),""" """
500,LITERAL,"",Prob20.java(94:16-94:17),"0"
501,FORSTATEMENT,"",Prob20.java(95:4-103:6),"for (int j = 0; j < c; j++)
				if (matriz[i][j] == 'A') {
					if (nodes[i][j].distance > distMax)
						distMax = nodes[i][j].distance;
					if (nodes[i][j].distance < distMin) {

						distMin = nodes[i][j].distance;
					}
				}"
502,DECLARATIONSTATEMENT,"",Prob20.java(94:8-94:17),"int i = 0"
503,BINARYOPERATOR,"<",Prob20.java(94:19-94:24),"i < l"
504,UNARYOPERATOR,"++",Prob20.java(94:26-94:29),"i++"
505,VARIABLEDECLARATION,"i",Prob20.java(94:12-94:17),"i = 0"
506,LITERAL,"",Prob20.java(95:17-95:18),"0"
507,DECLAREDREFERENCEEXPRESSION,"i",Prob20.java(94:19-94:20),"i"
508,MEMBEREXPRESSION,"l",Prob20.java(94:23-94:24),"l"
509,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(94:23-94:24),"Prob20"
510,IFSTATEMENT,"",Prob20.java(96:5-103:6),"if (matriz[i][j] == 'A') {
					if (nodes[i][j].distance > distMax)
						distMax = nodes[i][j].distance;
					if (nodes[i][j].distance < distMin) {

						distMin = nodes[i][j].distance;
					}
				}"
511,DECLARATIONSTATEMENT,"",Prob20.java(95:9-95:18),"int j = 0"
512,BINARYOPERATOR,"<",Prob20.java(95:20-95:25),"j < c"
513,UNARYOPERATOR,"++",Prob20.java(95:27-95:30),"j++"
514,VARIABLEDECLARATION,"j",Prob20.java(95:13-95:18),"j = 0"
515,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(96:9-96:15),"Prob20"
516,DECLAREDREFERENCEEXPRESSION,"i",Prob20.java(94:26-94:27),"i"
517,DECLAREDREFERENCEEXPRESSION,"j",Prob20.java(95:20-95:21),"j"
518,MEMBEREXPRESSION,"c",Prob20.java(95:24-95:25),"c"
