id,type,token,location,code
214,MEMBERCALLEXPRESSION,"size",Sociologia.java(155:22-155:45),"g2.verts[v].adjs.size()"
215,DECLAREDREFERENCEEXPRESSION,"size",Sociologia.java(155:39-155:43),"size"
216,MEMBEREXPRESSION,"adjs",Sociologia.java(155:22-155:38),"g2.verts[v].adjs"
217,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(155:22-155:33),"g2.verts[v]"
218,MEMBEREXPRESSION,"verts",Sociologia.java(155:22-155:30),"g2.verts"
219,DECLAREDREFERENCEEXPRESSION,"v",Sociologia.java(155:31-155:32),"v"
220,DECLAREDREFERENCEEXPRESSION,"g2",Sociologia.java(155:22-155:24),"g2"
221,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(155:46-155:47),"i"
222,IFSTATEMENT,"",Sociologia.java(157:12-161:14),"if(g2.verts[g2.verts[v].adjs.get(i).no_final].cor==0)
            {
                nverts++;
                DFS_INV(g2,g2.verts[g2.verts[v].adjs.get(i).no_final].id);
            }"
223,COMPOUNDSTATEMENT,"",Sociologia.java(158:13-161:14),"{
                nverts++;
                DFS_INV(g2,g2.verts[g2.verts[v].adjs.get(i).no_final].id);
            }"
224,BINARYOPERATOR,"==",Sociologia.java(157:15-157:64),"g2.verts[g2.verts[v].adjs.get(i).no_final].cor==0"
225,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(159:17-159:23),"Sociologia"
226,MEMBEREXPRESSION,"cor",Sociologia.java(157:15-157:61),"g2.verts[g2.verts[v].adjs.get(i).no_final].cor"
227,LITERAL,"",Sociologia.java(157:63-157:64),"0"
228,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(157:15-157:57),"g2.verts[g2.verts[v].adjs.get(i).no_final]"
229,MEMBEREXPRESSION,"verts",Sociologia.java(157:15-157:23),"g2.verts"
230,MEMBEREXPRESSION,"no_final",Sociologia.java(157:24-157:56),"g2.verts[v].adjs.get(i).no_final"
231,MEMBERCALLEXPRESSION,"get",Sociologia.java(157:24-157:47),"g2.verts[v].adjs.get(i)"
232,DECLAREDREFERENCEEXPRESSION,"get",Sociologia.java(157:41-157:44),"get"
233,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(157:45-157:46),"i"
234,MEMBEREXPRESSION,"adjs",Sociologia.java(157:24-157:40),"g2.verts[v].adjs"
235,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(157:24-157:35),"g2.verts[v]"
236,MEMBEREXPRESSION,"verts",Sociologia.java(157:24-157:32),"g2.verts"
237,DECLAREDREFERENCEEXPRESSION,"v",Sociologia.java(157:33-157:34),"v"
238,DECLAREDREFERENCEEXPRESSION,"g2",Sociologia.java(157:24-157:26),"g2"
239,UNARYOPERATOR,"++",Sociologia.java(159:17-159:26),"nverts++;"
240,CALLEXPRESSION,"DFS_INV",Sociologia.java(160:17-160:75),"DFS_INV(g2,g2.verts[g2.verts[v].adjs.get(i).no_final].id);"
241,METHODDECLARATION,"DFS_INV",,""
242,DECLAREDREFERENCEEXPRESSION,"g2",Sociologia.java(160:25-160:27),"g2"
243,MEMBEREXPRESSION,"id",Sociologia.java(160:28-160:73),"g2.verts[g2.verts[v].adjs.get(i).no_final].id"
244,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(160:28-160:70),"g2.verts[g2.verts[v].adjs.get(i).no_final]"
245,PARAMVARIABLEDECLARATION,"int1",,""
246,MEMBEREXPRESSION,"verts",Sociologia.java(160:28-160:36),"g2.verts"
247,MEMBEREXPRESSION,"no_final",Sociologia.java(160:37-160:69),"g2.verts[v].adjs.get(i).no_final"
248,DECLAREDREFERENCEEXPRESSION,"g2",Sociologia.java(160:28-160:30),"g2"
249,DECLAREDREFERENCEEXPRESSION,"g2",Sociologia.java(160:37-160:39),"g2"
250,MEMBERCALLEXPRESSION,"get",Sociologia.java(160:37-160:60),"g2.verts[v].adjs.get(i)"
251,DECLAREDREFERENCEEXPRESSION,"get",Sociologia.java(160:54-160:57),"get"
252,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(160:58-160:59),"i"
253,MEMBEREXPRESSION,"adjs",Sociologia.java(160:37-160:53),"g2.verts[v].adjs"
254,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(160:37-160:48),"g2.verts[v]"
255,MEMBEREXPRESSION,"verts",Sociologia.java(160:37-160:45),"g2.verts"
256,DECLAREDREFERENCEEXPRESSION,"v",Sociologia.java(160:46-160:47),"v"
257,PARAMVARIABLEDECLARATION,"grafo0",,""
258,MEMBEREXPRESSION,"nverts",Sociologia.java(159:17-159:23),"nverts"
259,MEMBEREXPRESSION,"cor",Sociologia.java(163:8-163:23),"g2.verts[v].cor"
260,LITERAL,"",Sociologia.java(163:24-163:25),"2"
261,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(163:8-163:19),"g2.verts[v]"
262,MEMBEREXPRESSION,"verts",Sociologia.java(163:8-163:16),"g2.verts"
263,DECLAREDREFERENCEEXPRESSION,"v",Sociologia.java(163:17-163:18),"v"
264,NEWEXPRESSION,"",Sociologia.java(54:24-54:46),"new Scanner(System.in)"
265,CONSTRUCTEXPRESSION,"",Sociologia.java(54:24-54:46),"new Scanner(System.in)"
266,MEMBEREXPRESSION,"in",Sociologia.java(54:36-54:45),"System.in"
267,DECLAREDREFERENCEEXPRESSION,"System",Sociologia.java(54:36-54:42),"System"
268,VARIABLEDECLARATION,"this",,""
269,COMPOUNDSTATEMENT,"",Sociologia.java(89:5-97:6),"{
        gInv=new Grafo(g.verts.length);
        for(int i=1;i<=g.nvs;i++)
        {
            if(!pilhaDFS.contains(g.verts[i].id))
                DFS(g,g.verts[i]);
        }
        gInv=inverso();
    }"
270,PARAMVARIABLEDECLARATION,"g",Sociologia.java(88:36-88:43),"Grafo g"
271,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(90:9-90:13),"Sociologia"
272,RETURNSTATEMENT,"",,""
273,BINARYOPERATOR,"=",Sociologia.java(90:9-90:40),"gInv=new Grafo(g.verts.length);"
274,FORSTATEMENT,"",Sociologia.java(91:9-95:10),"for(int i=1;i<=g.nvs;i++)
        {
            if(!pilhaDFS.contains(g.verts[i].id))
                DFS(g,g.verts[i]);
        }"
275,BINARYOPERATOR,"=",Sociologia.java(96:9-96:24),"gInv=inverso();"
276,MEMBEREXPRESSION,"gInv",Sociologia.java(90:9-90:13),"gInv"
277,NEWEXPRESSION,"",Sociologia.java(90:14-90:39),"new Grafo(g.verts.length)"
278,LITERAL,"",Sociologia.java(91:19-91:20),"1"
279,CONSTRUCTEXPRESSION,"",Sociologia.java(90:14-90:39),"new Grafo(g.verts.length)"
280,MEMBEREXPRESSION,"length",Sociologia.java(90:24-90:38),"g.verts.length"
281,MEMBEREXPRESSION,"verts",Sociologia.java(90:24-90:31),"g.verts"
282,DECLAREDREFERENCEEXPRESSION,"g",Sociologia.java(90:24-90:25),"g"
283,COMPOUNDSTATEMENT,"",Sociologia.java(92:9-95:10),"{
            if(!pilhaDFS.contains(g.verts[i].id))
                DFS(g,g.verts[i]);
        }"
284,DECLARATIONSTATEMENT,"",Sociologia.java(91:13-91:20),"int i=1"
285,BINARYOPERATOR,"<=",Sociologia.java(91:21-91:29),"i<=g.nvs"
286,UNARYOPERATOR,"++",Sociologia.java(91:30-91:33),"i++"
287,VARIABLEDECLARATION,"i",Sociologia.java(91:17-91:20),"i=1"
288,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(93:17-93:25),"Sociologia"
289,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(96:9-96:13),"Sociologia"
290,IFSTATEMENT,"",Sociologia.java(93:13-94:35),"if(!pilhaDFS.contains(g.verts[i].id))
                DFS(g,g.verts[i]);"
291,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(91:30-91:31),"i"
292,CALLEXPRESSION,"DFS",Sociologia.java(94:17-94:35),"DFS(g,g.verts[i]);"
293,UNARYOPERATOR,"!",Sociologia.java(93:16-93:49),"!pilhaDFS.contains(g.verts[i].id)"
294,DECLAREDREFERENCEEXPRESSION,"g",Sociologia.java(94:21-94:22),"g"
295,METHODDECLARATION,"DFS",,""
296,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(94:23-94:33),"g.verts[i]"
297,PARAMVARIABLEDECLARATION,"grafo0",,""
298,DECLAREDREFERENCEEXPRESSION,"g",Sociologia.java(94:23-94:24),"g"
299,MEMBEREXPRESSION,"verts",Sociologia.java(94:23-94:30),"g.verts"
300,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(94:31-94:32),"i"
301,PARAMVARIABLEDECLARATION,"no1",,""
302,MEMBERCALLEXPRESSION,"contains",Sociologia.java(93:17-93:49),"pilhaDFS.contains(g.verts[i].id)"
303,DECLAREDREFERENCEEXPRESSION,"contains",Sociologia.java(93:26-93:34),"contains"
304,MEMBEREXPRESSION,"id",Sociologia.java(93:35-93:48),"g.verts[i].id"
305,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(93:35-93:45),"g.verts[i]"
306,MEMBEREXPRESSION,"verts",Sociologia.java(93:35-93:42),"g.verts"
307,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(93:43-93:44),"i"
308,DECLAREDREFERENCEEXPRESSION,"g",Sociologia.java(93:35-93:36),"g"
309,MEMBEREXPRESSION,"pilhaDFS",Sociologia.java(93:17-93:25),"pilhaDFS"
310,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(91:21-91:22),"i"
311,MEMBEREXPRESSION,"nvs",Sociologia.java(91:24-91:29),"g.nvs"
312,DECLAREDREFERENCEEXPRESSION,"g",Sociologia.java(91:24-91:25),"g"
313,MEMBEREXPRESSION,"gInv",Sociologia.java(96:9-96:13),"gInv"
314,CALLEXPRESSION,"inverso",Sociologia.java(96:14-96:23),"inverso()"
315,METHODDECLARATION,"inverso",,""
316,VARIABLEDECLARATION,"this",,""
317,COMPOUNDSTATEMENT,"",Sociologia.java(60:44-70:6),"{
       int ncasos=ler.nextInt();
       for(int i=0;i<ncasos;i++)
       {            
           System.out.println(""Caso #""+(i+1));
           g=lergrafo();
           resolveprob(g);
           escreveresp();
           System.out.println();
       }
    }"
318,PARAMVARIABLEDECLARATION,"args",Sociologia.java(60:29-60:42),"String[] args"
319,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(61:19-61:22),"Sociologia"
320,RETURNSTATEMENT,"",,""
321,DECLARATIONSTATEMENT,"",Sociologia.java(61:8-61:33),"int ncasos=ler.nextInt();"
322,FORSTATEMENT,"",Sociologia.java(62:8-69:9),"for(int i=0;i<ncasos;i++)
       {            
           System.out.println(""Caso #""+(i+1));
           g=lergrafo();
           resolveprob(g);
           escreveresp();
           System.out.println();
       }"
323,VARIABLEDECLARATION,"ncasos",Sociologia.java(61:12-61:32),"ncasos=ler.nextInt()"
324,COMPOUNDSTATEMENT,"",Sociologia.java(63:8-69:9),"{            
           System.out.println(""Caso #""+(i+1));
           g=lergrafo();
           resolveprob(g);
           escreveresp();
           System.out.println();
       }"
325,DECLARATIONSTATEMENT,"",Sociologia.java(62:12-62:19),"int i=0"
326,BINARYOPERATOR,"<",Sociologia.java(62:20-62:28),"i<ncasos"
327,UNARYOPERATOR,"++",Sociologia.java(62:29-62:32),"i++"
328,VARIABLEDECLARATION,"i",Sociologia.java(62:16-62:19),"i=0"
329,DECLAREDREFERENCEEXPRESSION,"System",Sociologia.java(64:12-64:18),"System"
330,MEMBERCALLEXPRESSION,"println",Sociologia.java(64:12-64:47),"System.out.println(""Caso #""+(i+1));"
331,BINARYOPERATOR,"=",Sociologia.java(65:12-65:25),"g=lergrafo();"
332,CALLEXPRESSION,"resolveprob",Sociologia.java(66:12-66:27),"resolveprob(g);"
333,CALLEXPRESSION,"escreveresp",Sociologia.java(67:12-67:26),"escreveresp();"
334,MEMBERCALLEXPRESSION,"println",Sociologia.java(68:12-68:33),"System.out.println();"
335,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(62:29-62:30),"i"
336,DECLAREDREFERENCEEXPRESSION,"println",Sociologia.java(68:23-68:30),"println"
337,MEMBEREXPRESSION,"out",Sociologia.java(68:12-68:22),"System.out"
338,DECLAREDREFERENCEEXPRESSION,"System",Sociologia.java(68:12-68:18),"System"
339,METHODDECLARATION,"escreveresp",,""
340,MEMBEREXPRESSION,"g",Sociologia.java(65:12-65:13),"g"
341,CALLEXPRESSION,"lergrafo",Sociologia.java(65:14-65:24),"lergrafo()"
342,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(66:24-66:25),"Sociologia"
343,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(65:12-65:13),"Sociologia"
344,METHODDECLARATION,"lergrafo",,""
345,DECLAREDREFERENCEEXPRESSION,"println",Sociologia.java(64:23-64:30),"println"
346,BINARYOPERATOR,"+",Sociologia.java(64:31-64:45),"""Caso #""+(i+1)"
347,MEMBEREXPRESSION,"out",Sociologia.java(64:12-64:22),"System.out"
348,LITERAL,"",Sociologia.java(64:31-64:39),"""Caso #"""
349,BINARYOPERATOR,"+",Sociologia.java(64:41-64:44),"i+1"
350,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(64:41-64:42),"i"
351,LITERAL,"",Sociologia.java(64:43-64:44),"1"
352,METHODDECLARATION,"resolveprob",,""
353,MEMBEREXPRESSION,"g",Sociologia.java(66:24-66:25),"g"
354,PARAMVARIABLEDECLARATION,"grafo0",,""
355,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(62:20-62:21),"i"
356,DECLAREDREFERENCEEXPRESSION,"ncasos",Sociologia.java(62:22-62:28),"ncasos"
357,LITERAL,"",Sociologia.java(62:18-62:19),"0"
358,MEMBERCALLEXPRESSION,"nextInt",Sociologia.java(61:19-61:32),"ler.nextInt()"
359,DECLAREDREFERENCEEXPRESSION,"nextInt",Sociologia.java(61:23-61:30),"nextInt"
360,MEMBEREXPRESSION,"ler",Sociologia.java(61:19-61:22),"ler"
361,NEWEXPRESSION,"",Sociologia.java(57:36-57:56),"new Stack<Integer>()"
362,CONSTRUCTEXPRESSION,"",Sociologia.java(57:36-57:56),"new Stack<Integer>()"
363,VARIABLEDECLARATION,"this",,""
364,COMPOUNDSTATEMENT,"",Sociologia.java(166:4-173:5),"{
       for(int i=0;i<inversa.size();i++)
       {
           if(inversa.get(i)==n)
               return i;
       }
       return -1;
   }"
365,PARAMVARIABLEDECLARATION,"n",Sociologia.java(165:30-165:35),"int n"
366,LITERAL,"",Sociologia.java(167:18-167:19),"0"
367,RETURNSTATEMENT,"",Sociologia.java(172:8-172:18),"return -1;"
368,FORSTATEMENT,"",Sociologia.java(167:8-171:9),"for(int i=0;i<inversa.size();i++)
       {
           if(inversa.get(i)==n)
               return i;
       }"
369,COMPOUNDSTATEMENT,"",Sociologia.java(168:8-171:9),"{
           if(inversa.get(i)==n)
               return i;
       }"
370,DECLARATIONSTATEMENT,"",Sociologia.java(167:12-167:19),"int i=0"
371,BINARYOPERATOR,"<",Sociologia.java(167:20-167:36),"i<inversa.size()"
372,UNARYOPERATOR,"++",Sociologia.java(167:37-167:40),"i++"
373,VARIABLEDECLARATION,"i",Sociologia.java(167:16-167:19),"i=0"
374,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(169:15-169:22),"Sociologia"
375,LITERAL,"",Sociologia.java(172:16-172:17),"1"
376,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(167:20-167:21),"i"
377,MEMBERCALLEXPRESSION,"size",Sociologia.java(167:22-167:36),"inversa.size()"
378,DECLAREDREFERENCEEXPRESSION,"size",Sociologia.java(167:30-167:34),"size"
379,MEMBEREXPRESSION,"inversa",Sociologia.java(167:22-167:29),"inversa"
380,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(167:22-167:29),"Sociologia"
381,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(167:37-167:38),"i"
382,IFSTATEMENT,"",Sociologia.java(169:12-170:25),"if(inversa.get(i)==n)
               return i;"
383,BINARYOPERATOR,"==",Sociologia.java(169:15-169:32),"inversa.get(i)==n"
384,RETURNSTATEMENT,"",Sociologia.java(170:16-170:25),"return i;"
385,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(170:23-170:24),"i"
386,MEMBERCALLEXPRESSION,"get",Sociologia.java(169:15-169:29),"inversa.get(i)"
387,DECLAREDREFERENCEEXPRESSION,"n",Sociologia.java(169:31-169:32),"n"
388,DECLAREDREFERENCEEXPRESSION,"get",Sociologia.java(169:23-169:26),"get"
389,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(169:27-169:28),"i"
390,MEMBEREXPRESSION,"inversa",Sociologia.java(169:15-169:22),"inversa"
391,UNARYOPERATOR,"-",Sociologia.java(172:15-172:17),"-1"
392,VARIABLEDECLARATION,"this",,""
393,COMPOUNDSTATEMENT,"",Sociologia.java(114:5-131:6),"{
        int ngrupos=0,npessoas,sozinhas=0;
        int v;
        while(!inversa.isEmpty())
        {
            v=inversa.pop();
            nverts=1;
            DFS_INV(gInv,v);
            npessoas=nverts;
            if(npessoas>=4)
                ngrupos++;
            else
                sozinhas=sozinhas+npessoas;
        }
         System.out.print(ngrupos + "" "" + sozinhas);
         /*System.out.println(""SOZINHAS ="" + sozinhas);
         System.out.println(""Grupos = "" + ngrupos);*/
    }"
394,LITERAL,"",Sociologia.java(115:21-115:22),"0"
395,RETURNSTATEMENT,"",,""
396,DECLARATIONSTATEMENT,"",Sociologia.java(115:9-115:43),"int ngrupos=0,npessoas,sozinhas=0;"
397,DECLARATIONSTATEMENT,"",Sociologia.java(116:9-116:15),"int v;"
398,WHILESTATEMENT,"",Sociologia.java(117:9-127:10),"while(!inversa.isEmpty())
        {
            v=inversa.pop();
            nverts=1;
            DFS_INV(gInv,v);
            npessoas=nverts;
            if(npessoas>=4)
                ngrupos++;
            else
                sozinhas=sozinhas+npessoas;
        }"
399,MEMBERCALLEXPRESSION,"print",Sociologia.java(128:10-128:53),"System.out.print(ngrupos + "" "" + sozinhas);"
400,VARIABLEDECLARATION,"ngrupos",Sociologia.java(115:13-115:22),"ngrupos=0"
401,VARIABLEDECLARATION,"npessoas",Sociologia.java(115:23-115:31),"npessoas"
402,VARIABLEDECLARATION,"sozinhas",Sociologia.java(115:32-115:42),"sozinhas=0"
403,VARIABLEDECLARATION,"v",Sociologia.java(116:13-116:14),"v"
404,UNARYOPERATOR,"!",Sociologia.java(117:15-117:33),"!inversa.isEmpty()"
405,COMPOUNDSTATEMENT,"",Sociologia.java(118:9-127:10),"{
            v=inversa.pop();
            nverts=1;
            DFS_INV(gInv,v);
            npessoas=nverts;
            if(npessoas>=4)
                ngrupos++;
            else
                sozinhas=sozinhas+npessoas;
        }"
406,DECLAREDREFERENCEEXPRESSION,"v",Sociologia.java(119:13-119:14),"v"
407,DECLAREDREFERENCEEXPRESSION,"System",Sociologia.java(128:10-128:16),"System"
408,BINARYOPERATOR,"=",Sociologia.java(119:13-119:29),"v=inversa.pop();"
409,BINARYOPERATOR,"=",Sociologia.java(120:13-120:22),"nverts=1;"
410,CALLEXPRESSION,"DFS_INV",Sociologia.java(121:13-121:29),"DFS_INV(gInv,v);"
411,BINARYOPERATOR,"=",Sociologia.java(122:13-122:29),"npessoas=nverts;"
412,IFSTATEMENT,"",Sociologia.java(123:13-126:44),"if(npessoas>=4)
                ngrupos++;
            else
                sozinhas=sozinhas+npessoas;"
413,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(117:16-117:23),"Sociologia"
414,UNARYOPERATOR,"++",Sociologia.java(124:17-124:27),"ngrupos++;"
415,BINARYOPERATOR,"=",Sociologia.java(126:17-126:44),"sozinhas=sozinhas+npessoas;"
416,MEMBEREXPRESSION,"nverts",Sociologia.java(120:13-120:19),"nverts"
417,LITERAL,"",Sociologia.java(120:20-120:21),"1"
418,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(121:21-121:25),"Sociologia"
419,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(120:13-120:19),"Sociologia"
420,MEMBERCALLEXPRESSION,"pop",Sociologia.java(119:15-119:28),"inversa.pop()"
421,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(119:15-119:22),"Sociologia"
422,DECLAREDREFERENCEEXPRESSION,"pop",Sociologia.java(119:23-119:26),"pop"
423,MEMBEREXPRESSION,"inversa",Sociologia.java(119:15-119:22),"inversa"
424,MEMBEREXPRESSION,"gInv",Sociologia.java(121:21-121:25),"gInv"
425,DECLAREDREFERENCEEXPRESSION,"v",Sociologia.java(121:26-121:27),"v"
426,DECLAREDREFERENCEEXPRESSION,"npessoas",Sociologia.java(122:13-122:21),"npessoas"
427,BINARYOPERATOR,">=",Sociologia.java(123:16-123:27),"npessoas>=4"
428,DECLAREDREFERENCEEXPRESSION,"ngrupos",Sociologia.java(124:17-124:24),"ngrupos"
429,DECLAREDREFERENCEEXPRESSION,"sozinhas",Sociologia.java(126:17-126:25),"sozinhas"
430,DECLAREDREFERENCEEXPRESSION,"npessoas",Sociologia.java(123:16-123:24),"npessoas"
431,LITERAL,"",Sociologia.java(123:26-123:27),"4"
432,BINARYOPERATOR,"+",Sociologia.java(126:26-126:43),"sozinhas+npessoas"
433,DECLAREDREFERENCEEXPRESSION,"sozinhas",Sociologia.java(126:26-126:34),"sozinhas"
434,DECLAREDREFERENCEEXPRESSION,"npessoas",Sociologia.java(126:35-126:43),"npessoas"
435,MEMBEREXPRESSION,"nverts",Sociologia.java(122:22-122:28),"nverts"
436,DECLAREDREFERENCEEXPRESSION,"Sociologia",Sociologia.java(122:22-122:28),"Sociologia"
437,MEMBERCALLEXPRESSION,"isEmpty",Sociologia.java(117:16-117:33),"inversa.isEmpty()"
438,DECLAREDREFERENCEEXPRESSION,"isEmpty",Sociologia.java(117:24-117:31),"isEmpty"
439,MEMBEREXPRESSION,"inversa",Sociologia.java(117:16-117:23),"inversa"
440,UNINITIALIZEDVALUE,"Uninitialized Value",,""
441,LITERAL,"",Sociologia.java(115:41-115:42),"0"
442,UNINITIALIZEDVALUE,"Uninitialized Value",,""
443,DECLAREDREFERENCEEXPRESSION,"print",Sociologia.java(128:21-128:26),"print"
444,BINARYOPERATOR,"+",Sociologia.java(128:27-128:51),"ngrupos + "" "" + sozinhas"
445,BINARYOPERATOR,"+",Sociologia.java(128:27-128:40),"ngrupos + "" """
446,DECLAREDREFERENCEEXPRESSION,"sozinhas",Sociologia.java(128:43-128:51),"sozinhas"
447,DECLAREDREFERENCEEXPRESSION,"ngrupos",Sociologia.java(128:27-128:34),"ngrupos"
448,LITERAL,"",Sociologia.java(128:37-128:40),""" """
449,MEMBEREXPRESSION,"out",Sociologia.java(128:10-128:20),"System.out"
450,VARIABLEDECLARATION,"this",,""
451,COMPOUNDSTATEMENT,"",Sociologia.java(133:5-145:6),"{
        v.cor=1;
        for(int i=0;i<v.adjs.size();i++)
        {
            if(g.verts[v.adjs.get(i).no_final].cor==0)
            {
                g.verts[v.adjs.get(i).no_final].cor=1;
                DFS(g,g.verts[v.adjs.get(i).no_final]);
            }
        }
        v.cor=2;
        pilhaDFS.push(v.id);
    }"
452,PARAMVARIABLEDECLARATION,"g",Sociologia.java(132:28-132:35),"Grafo g"
453,PARAMVARIABLEDECLARATION,"v",Sociologia.java(132:36-132:40),"No v"
454,DECLAREDREFERENCEEXPRESSION,"v",Sociologia.java(134:9-134:10),"v"
455,RETURNSTATEMENT,"",,""
456,BINARYOPERATOR,"=",Sociologia.java(134:9-134:17),"v.cor=1;"
457,FORSTATEMENT,"",Sociologia.java(135:9-142:10),"for(int i=0;i<v.adjs.size();i++)
        {
            if(g.verts[v.adjs.get(i).no_final].cor==0)
            {
                g.verts[v.adjs.get(i).no_final].cor=1;
                DFS(g,g.verts[v.adjs.get(i).no_final]);
            }
        }"
458,BINARYOPERATOR,"=",Sociologia.java(143:9-143:17),"v.cor=2;"
459,MEMBERCALLEXPRESSION,"push",Sociologia.java(144:9-144:29),"pilhaDFS.push(v.id);"
460,COMPOUNDSTATEMENT,"",Sociologia.java(136:9-142:10),"{
            if(g.verts[v.adjs.get(i).no_final].cor==0)
            {
                g.verts[v.adjs.get(i).no_final].cor=1;
                DFS(g,g.verts[v.adjs.get(i).no_final]);
            }
        }"
461,DECLARATIONSTATEMENT,"",Sociologia.java(135:13-135:20),"int i=0"
462,BINARYOPERATOR,"<",Sociologia.java(135:21-135:36),"i<v.adjs.size()"
463,UNARYOPERATOR,"++",Sociologia.java(135:37-135:40),"i++"
464,VARIABLEDECLARATION,"i",Sociologia.java(135:17-135:20),"i=0"
465,DECLAREDREFERENCEEXPRESSION,"g",Sociologia.java(137:16-137:17),"g"
466,DECLAREDREFERENCEEXPRESSION,"v",Sociologia.java(143:9-143:10),"v"
467,IFSTATEMENT,"",Sociologia.java(137:13-141:14),"if(g.verts[v.adjs.get(i).no_final].cor==0)
            {
                g.verts[v.adjs.get(i).no_final].cor=1;
                DFS(g,g.verts[v.adjs.get(i).no_final]);
            }"
468,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(135:37-135:38),"i"
469,COMPOUNDSTATEMENT,"",Sociologia.java(138:13-141:14),"{
                g.verts[v.adjs.get(i).no_final].cor=1;
                DFS(g,g.verts[v.adjs.get(i).no_final]);
            }"
470,BINARYOPERATOR,"==",Sociologia.java(137:16-137:54),"g.verts[v.adjs.get(i).no_final].cor==0"
471,DECLAREDREFERENCEEXPRESSION,"g",Sociologia.java(139:17-139:18),"g"
472,MEMBEREXPRESSION,"cor",Sociologia.java(137:16-137:51),"g.verts[v.adjs.get(i).no_final].cor"
473,LITERAL,"",Sociologia.java(137:53-137:54),"0"
474,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(137:16-137:47),"g.verts[v.adjs.get(i).no_final]"
475,MEMBEREXPRESSION,"verts",Sociologia.java(137:16-137:23),"g.verts"
476,MEMBEREXPRESSION,"no_final",Sociologia.java(137:24-137:46),"v.adjs.get(i).no_final"
477,MEMBERCALLEXPRESSION,"get",Sociologia.java(137:24-137:37),"v.adjs.get(i)"
478,DECLAREDREFERENCEEXPRESSION,"get",Sociologia.java(137:31-137:34),"get"
479,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(137:35-137:36),"i"
480,MEMBEREXPRESSION,"adjs",Sociologia.java(137:24-137:30),"v.adjs"
481,DECLAREDREFERENCEEXPRESSION,"v",Sociologia.java(137:24-137:25),"v"
482,BINARYOPERATOR,"=",Sociologia.java(139:17-139:55),"g.verts[v.adjs.get(i).no_final].cor=1;"
483,CALLEXPRESSION,"DFS",Sociologia.java(140:17-140:56),"DFS(g,g.verts[v.adjs.get(i).no_final]);"
484,DECLAREDREFERENCEEXPRESSION,"g",Sociologia.java(140:21-140:22),"g"
485,ARRAYSUBSCRIPTIONEXPRESSION,"",Sociologia.java(140:23-140:54),"g.verts[v.adjs.get(i).no_final]"
486,DECLAREDREFERENCEEXPRESSION,"g",Sociologia.java(140:23-140:24),"g"
487,MEMBEREXPRESSION,"verts",Sociologia.java(140:23-140:30),"g.verts"
488,MEMBEREXPRESSION,"no_final",Sociologia.java(140:31-140:53),"v.adjs.get(i).no_final"
489,DECLAREDREFERENCEEXPRESSION,"v",Sociologia.java(140:31-140:32),"v"
490,MEMBERCALLEXPRESSION,"get",Sociologia.java(140:31-140:44),"v.adjs.get(i)"
491,DECLAREDREFERENCEEXPRESSION,"get",Sociologia.java(140:38-140:41),"get"
492,DECLAREDREFERENCEEXPRESSION,"i",Sociologia.java(140:42-140:43),"i"
