id,type,token,location,code
228,BINARYOPERATOR,"=",Sardas.java(87:2-87:40),"connected = new float[Nnodes][Nnodes];"
229,BINARYOPERATOR,"=",Sardas.java(88:2-88:27),"array = new Node[Nnodes];"
230,FORSTATEMENT,"",Sardas.java(90:2-92:3),"for(int i=0; i<Nnodes; i++){
	    array[i] = new Node(false, i+1, 9999999, null, 0, 0, 0, 0);
	}"
231,FORSTATEMENT,"",Sardas.java(94:2-99:3),"for(int i=0; i<Nnodes; i++){
	    float x = hello.nextFloat();
	    float y = hello.nextFloat();
	    array[i].posx = x;
	    array[i].posy =y;
	}"
232,FORSTATEMENT,"",Sardas.java(101:2-109:3),"for(int i=0; i<Nnodes; i++){ 
	    float x1 = array[i].posx;
	    float y1 = array[i].posy;
	    for(int j=0;j<Nnodes; j++){
		float x2 = array[j].posx;
		float y2 = array[j].posy;
		connected[i][j] = (float)Math.sqrt(Math.pow(Math.abs(x1 - x2),2) + Math.pow(Math.abs(y1-y2),2));
	    }
	}"
233,CALLEXPRESSION,"prim",Sardas.java(113:2-113:17),"prim(array[0]);"
234,MEMBERCALLEXPRESSION,"printf",Sardas.java(114:2-114:36),"System.out.printf(""%.2f\n"",total);"
235,VARIABLEDECLARATION,"hello",Sardas.java(84:10-84:40),"hello = new Scanner(System.in)"
236,METHODDECLARATION,"prim",,""
237,ARRAYSUBSCRIPTIONEXPRESSION,"",Sardas.java(113:7-113:15),"array[0]"
238,DECLAREDREFERENCEEXPRESSION,"System",Sardas.java(114:2-114:8),"System"
239,MEMBEREXPRESSION,"array",Sardas.java(113:7-113:12),"array"
240,LITERAL,"",Sardas.java(113:13-113:14),"0"
241,PARAMVARIABLEDECLARATION,"node0",,""
242,DECLAREDREFERENCEEXPRESSION,"Sardas",Sardas.java(113:7-113:12),"Sardas"
243,DECLAREDREFERENCEEXPRESSION,"printf",Sardas.java(114:13-114:19),"printf"
244,MEMBEREXPRESSION,"total",Sardas.java(114:29-114:34),"total"
245,LITERAL,"",Sardas.java(114:20-114:28),"""%.2f\n"""
246,DECLAREDREFERENCEEXPRESSION,"Sardas",Sardas.java(114:29-114:34),"Sardas"
247,MEMBEREXPRESSION,"out",Sardas.java(114:2-114:12),"System.out"
248,MEMBEREXPRESSION,"Nnodes",Sardas.java(85:2-85:8),"Nnodes"
249,MEMBERCALLEXPRESSION,"nextInt",Sardas.java(85:11-85:26),"hello.nextInt()"
250,DECLAREDREFERENCEEXPRESSION,"Sardas",Sardas.java(87:2-87:11),"Sardas"
251,DECLAREDREFERENCEEXPRESSION,"nextInt",Sardas.java(85:17-85:24),"nextInt"
252,DECLAREDREFERENCEEXPRESSION,"hello",Sardas.java(85:11-85:16),"hello"
253,DECLAREDREFERENCEEXPRESSION,"Sardas",Sardas.java(85:2-85:8),"Sardas"
254,MEMBEREXPRESSION,"array",Sardas.java(88:2-88:7),"array"
255,ARRAYCREATIONEXPRESSION,"",Sardas.java(88:10-88:26),"new Node[Nnodes]"
256,LITERAL,"",Sardas.java(90:12-90:13),"0"
257,DECLAREDREFERENCEEXPRESSION,"Sardas",Sardas.java(88:2-88:7),"Sardas"
258,DECLAREDREFERENCEEXPRESSION,"Sardas",Sardas.java(88:19-88:25),"Sardas"
259,MEMBEREXPRESSION,"Nnodes",Sardas.java(88:19-88:25),"Nnodes"
260,COMPOUNDSTATEMENT,"",Sardas.java(90:29-92:3),"{
	    array[i] = new Node(false, i+1, 9999999, null, 0, 0, 0, 0);
	}"
261,DECLARATIONSTATEMENT,"",Sardas.java(90:6-90:13),"int i=0"
262,BINARYOPERATOR,"<",Sardas.java(90:15-90:23),"i<Nnodes"
263,UNARYOPERATOR,"++",Sardas.java(90:25-90:28),"i++"
264,VARIABLEDECLARATION,"i",Sardas.java(90:10-90:13),"i=0"
265,DECLAREDREFERENCEEXPRESSION,"Sardas",Sardas.java(91:6-91:11),"Sardas"
266,LITERAL,"",Sardas.java(94:12-94:13),"0"
267,BINARYOPERATOR,"=",Sardas.java(91:6-91:65),"array[i] = new Node(false, i+1, 9999999, null, 0, 0, 0, 0);"
268,DECLAREDREFERENCEEXPRESSION,"i",Sardas.java(90:25-90:26),"i"
269,ARRAYSUBSCRIPTIONEXPRESSION,"",Sardas.java(91:6-91:14),"array[i]"
270,NEWEXPRESSION,"",Sardas.java(91:17-91:64),"new Node(false, i+1, 9999999, null, 0, 0, 0, 0)"
271,CONSTRUCTEXPRESSION,"",Sardas.java(91:17-91:64),"new Node(false, i+1, 9999999, null, 0, 0, 0, 0)"
272,CONSTRUCTORDECLARATION,"Node",,""
273,LITERAL,"",Sardas.java(91:62-91:63),"0"
274,PARAMVARIABLEDECLARATION,"int7",,""
275,LITERAL,"",Sardas.java(91:59-91:60),"0"
276,LITERAL,"",Sardas.java(91:38-91:45),"9999999"
277,PARAMVARIABLEDECLARATION,"int2",,""
278,LITERAL,"",Sardas.java(91:47-91:51),"null"
279,BINARYOPERATOR,"+",Sardas.java(91:33-91:36),"i+1"
280,LITERAL,"",Sardas.java(91:53-91:54),"0"
281,PARAMVARIABLEDECLARATION,"int4",,""
282,LITERAL,"",Sardas.java(91:56-91:57),"0"
283,LITERAL,"",Sardas.java(91:26-91:31),"false"
284,PARAMVARIABLEDECLARATION,"boolean0",,""
285,DECLAREDREFERENCEEXPRESSION,"i",Sardas.java(91:33-91:34),"i"
286,LITERAL,"",Sardas.java(91:35-91:36),"1"
287,PARAMVARIABLEDECLARATION,"unknown1",,""
288,PARAMVARIABLEDECLARATION,"int6",,""
289,PARAMVARIABLEDECLARATION,"null3",,""
290,PARAMVARIABLEDECLARATION,"int5",,""
291,MEMBEREXPRESSION,"array",Sardas.java(91:6-91:11),"array"
292,DECLAREDREFERENCEEXPRESSION,"i",Sardas.java(91:12-91:13),"i"
293,DECLAREDREFERENCEEXPRESSION,"i",Sardas.java(90:15-90:16),"i"
294,MEMBEREXPRESSION,"Nnodes",Sardas.java(90:17-90:23),"Nnodes"
295,DECLAREDREFERENCEEXPRESSION,"Sardas",Sardas.java(90:17-90:23),"Sardas"
296,MEMBEREXPRESSION,"connected",Sardas.java(87:2-87:11),"connected"
297,ARRAYCREATIONEXPRESSION,"",Sardas.java(87:14-87:39),"new float[Nnodes][Nnodes]"
298,MEMBEREXPRESSION,"Nnodes",Sardas.java(87:24-87:30),"Nnodes"
299,MEMBEREXPRESSION,"Nnodes",Sardas.java(87:32-87:38),"Nnodes"
300,DECLAREDREFERENCEEXPRESSION,"Sardas",Sardas.java(87:32-87:38),"Sardas"
301,DECLAREDREFERENCEEXPRESSION,"Sardas",Sardas.java(87:24-87:30),"Sardas"
302,NEWEXPRESSION,"",Sardas.java(84:18-84:40),"new Scanner(System.in)"
303,CONSTRUCTEXPRESSION,"",Sardas.java(84:18-84:40),"new Scanner(System.in)"
304,MEMBEREXPRESSION,"in",Sardas.java(84:30-84:39),"System.in"
305,COMPOUNDSTATEMENT,"",Sardas.java(94:29-99:3),"{
	    float x = hello.nextFloat();
	    float y = hello.nextFloat();
	    array[i].posx = x;
	    array[i].posy =y;
	}"
306,DECLARATIONSTATEMENT,"",Sardas.java(94:6-94:13),"int i=0"
307,BINARYOPERATOR,"<",Sardas.java(94:15-94:23),"i<Nnodes"
308,UNARYOPERATOR,"++",Sardas.java(94:25-94:28),"i++"
309,VARIABLEDECLARATION,"i",Sardas.java(94:10-94:13),"i=0"
310,DECLAREDREFERENCEEXPRESSION,"hello",Sardas.java(95:16-95:21),"hello"
311,LITERAL,"",Sardas.java(101:12-101:13),"0"
312,DECLAREDREFERENCEEXPRESSION,"i",Sardas.java(94:25-94:26),"i"
313,DECLAREDREFERENCEEXPRESSION,"i",Sardas.java(94:15-94:16),"i"
314,MEMBEREXPRESSION,"Nnodes",Sardas.java(94:17-94:23),"Nnodes"
315,DECLAREDREFERENCEEXPRESSION,"Sardas",Sardas.java(94:17-94:23),"Sardas"
316,DECLARATIONSTATEMENT,"",Sardas.java(95:6-95:34),"float x = hello.nextFloat();"
317,DECLARATIONSTATEMENT,"",Sardas.java(96:6-96:34),"float y = hello.nextFloat();"
318,BINARYOPERATOR,"=",Sardas.java(97:6-97:24),"array[i].posx = x;"
319,BINARYOPERATOR,"=",Sardas.java(98:6-98:23),"array[i].posy =y;"
320,VARIABLEDECLARATION,"x",Sardas.java(95:12-95:33),"x = hello.nextFloat()"
321,VARIABLEDECLARATION,"y",Sardas.java(96:12-96:33),"y = hello.nextFloat()"
322,DECLAREDREFERENCEEXPRESSION,"hello",Sardas.java(96:16-96:21),"hello"
323,MEMBERCALLEXPRESSION,"nextFloat",Sardas.java(95:16-95:33),"hello.nextFloat()"
324,DECLAREDREFERENCEEXPRESSION,"nextFloat",Sardas.java(95:22-95:31),"nextFloat"
325,MEMBERCALLEXPRESSION,"nextFloat",Sardas.java(96:16-96:33),"hello.nextFloat()"
326,DECLAREDREFERENCEEXPRESSION,"nextFloat",Sardas.java(96:22-96:31),"nextFloat"
327,MEMBEREXPRESSION,"posy",Sardas.java(98:6-98:19),"array[i].posy"
328,DECLAREDREFERENCEEXPRESSION,"y",Sardas.java(98:21-98:22),"y"
329,ARRAYSUBSCRIPTIONEXPRESSION,"",Sardas.java(98:6-98:14),"array[i]"
330,MEMBEREXPRESSION,"array",Sardas.java(98:6-98:11),"array"
331,DECLAREDREFERENCEEXPRESSION,"i",Sardas.java(98:12-98:13),"i"
332,DECLAREDREFERENCEEXPRESSION,"Sardas",Sardas.java(98:6-98:11),"Sardas"
333,DECLAREDREFERENCEEXPRESSION,"Sardas",Sardas.java(97:6-97:11),"Sardas"
334,MEMBEREXPRESSION,"posx",Sardas.java(97:6-97:19),"array[i].posx"
335,DECLAREDREFERENCEEXPRESSION,"x",Sardas.java(97:22-97:23),"x"
336,ARRAYSUBSCRIPTIONEXPRESSION,"",Sardas.java(97:6-97:14),"array[i]"
337,MEMBEREXPRESSION,"array",Sardas.java(97:6-97:11),"array"
338,DECLAREDREFERENCEEXPRESSION,"i",Sardas.java(97:12-97:13),"i"
339,COMPOUNDSTATEMENT,"",Sardas.java(101:29-109:3),"{ 
	    float x1 = array[i].posx;
	    float y1 = array[i].posy;
	    for(int j=0;j<Nnodes; j++){
		float x2 = array[j].posx;
		float y2 = array[j].posy;
		connected[i][j] = (float)Math.sqrt(Math.pow(Math.abs(x1 - x2),2) + Math.pow(Math.abs(y1-y2),2));
	    }
	}"
340,DECLARATIONSTATEMENT,"",Sardas.java(101:6-101:13),"int i=0"
341,BINARYOPERATOR,"<",Sardas.java(101:15-101:23),"i<Nnodes"
342,UNARYOPERATOR,"++",Sardas.java(101:25-101:28),"i++"
343,VARIABLEDECLARATION,"i",Sardas.java(101:10-101:13),"i=0"
344,DECLAREDREFERENCEEXPRESSION,"Sardas",Sardas.java(102:17-102:22),"Sardas"
345,DECLAREDREFERENCEEXPRESSION,"i",Sardas.java(101:15-101:16),"i"
346,DECLARATIONSTATEMENT,"",Sardas.java(102:6-102:31),"float x1 = array[i].posx;"
347,DECLARATIONSTATEMENT,"",Sardas.java(103:6-103:31),"float y1 = array[i].posy;"
348,FORSTATEMENT,"",Sardas.java(104:6-108:7),"for(int j=0;j<Nnodes; j++){
		float x2 = array[j].posx;
		float y2 = array[j].posy;
		connected[i][j] = (float)Math.sqrt(Math.pow(Math.abs(x1 - x2),2) + Math.pow(Math.abs(y1-y2),2));
	    }"
349,VARIABLEDECLARATION,"x1",Sardas.java(102:12-102:30),"x1 = array[i].posx"
350,VARIABLEDECLARATION,"y1",Sardas.java(103:12-103:30),"y1 = array[i].posy"
351,DECLAREDREFERENCEEXPRESSION,"i",Sardas.java(101:25-101:26),"i"
352,LITERAL,"",Sardas.java(104:16-104:17),"0"
353,DECLAREDREFERENCEEXPRESSION,"Sardas",Sardas.java(103:17-103:22),"Sardas"
354,MEMBEREXPRESSION,"posx",Sardas.java(102:17-102:30),"array[i].posx"
355,ARRAYSUBSCRIPTIONEXPRESSION,"",Sardas.java(102:17-102:25),"array[i]"
356,MEMBEREXPRESSION,"array",Sardas.java(102:17-102:22),"array"
357,DECLAREDREFERENCEEXPRESSION,"i",Sardas.java(102:23-102:24),"i"
358,MEMBEREXPRESSION,"posy",Sardas.java(103:17-103:30),"array[i].posy"
359,ARRAYSUBSCRIPTIONEXPRESSION,"",Sardas.java(103:17-103:25),"array[i]"
360,MEMBEREXPRESSION,"array",Sardas.java(103:17-103:22),"array"
361,DECLAREDREFERENCEEXPRESSION,"i",Sardas.java(103:23-103:24),"i"
362,COMPOUNDSTATEMENT,"",Sardas.java(104:32-108:7),"{
		float x2 = array[j].posx;
		float y2 = array[j].posy;
		connected[i][j] = (float)Math.sqrt(Math.pow(Math.abs(x1 - x2),2) + Math.pow(Math.abs(y1-y2),2));
	    }"
363,DECLARATIONSTATEMENT,"",Sardas.java(104:10-104:17),"int j=0"
364,BINARYOPERATOR,"<",Sardas.java(104:18-104:26),"j<Nnodes"
365,UNARYOPERATOR,"++",Sardas.java(104:28-104:31),"j++"
366,VARIABLEDECLARATION,"j",Sardas.java(104:14-104:17),"j=0"
367,DECLAREDREFERENCEEXPRESSION,"Sardas",Sardas.java(105:14-105:19),"Sardas"
368,DECLAREDREFERENCEEXPRESSION,"j",Sardas.java(104:18-104:19),"j"
369,MEMBEREXPRESSION,"Nnodes",Sardas.java(104:20-104:26),"Nnodes"
370,DECLAREDREFERENCEEXPRESSION,"Sardas",Sardas.java(104:20-104:26),"Sardas"
371,DECLAREDREFERENCEEXPRESSION,"j",Sardas.java(104:28-104:29),"j"
372,DECLARATIONSTATEMENT,"",Sardas.java(105:3-105:28),"float x2 = array[j].posx;"
373,DECLARATIONSTATEMENT,"",Sardas.java(106:3-106:28),"float y2 = array[j].posy;"
374,BINARYOPERATOR,"=",Sardas.java(107:3-107:99),"connected[i][j] = (float)Math.sqrt(Math.pow(Math.abs(x1 - x2),2) + Math.pow(Math.abs(y1-y2),2));"
375,VARIABLEDECLARATION,"x2",Sardas.java(105:9-105:27),"x2 = array[j].posx"
376,VARIABLEDECLARATION,"y2",Sardas.java(106:9-106:27),"y2 = array[j].posy"
377,ARRAYSUBSCRIPTIONEXPRESSION,"",Sardas.java(107:3-107:18),"connected[i][j]"
378,CASTEXPRESSION,"static_cast",Sardas.java(107:21-107:98),"(float)Math.sqrt(Math.pow(Math.abs(x1 - x2),2) + Math.pow(Math.abs(y1-y2),2))"
379,STATICCALLEXPRESSION,"sqrt",Sardas.java(107:28-107:98),"Math.sqrt(Math.pow(Math.abs(x1 - x2),2) + Math.pow(Math.abs(y1-y2),2))"
380,BINARYOPERATOR,"+",Sardas.java(107:38-107:97),"Math.pow(Math.abs(x1 - x2),2) + Math.pow(Math.abs(y1-y2),2)"
381,STATICCALLEXPRESSION,"pow",Sardas.java(107:38-107:67),"Math.pow(Math.abs(x1 - x2),2)"
382,STATICCALLEXPRESSION,"pow",Sardas.java(107:70-107:97),"Math.pow(Math.abs(y1-y2),2)"
383,LITERAL,"",Sardas.java(107:95-107:96),"2"
384,STATICCALLEXPRESSION,"abs",Sardas.java(107:79-107:94),"Math.abs(y1-y2)"
385,BINARYOPERATOR,"-",Sardas.java(107:88-107:93),"y1-y2"
386,DECLAREDREFERENCEEXPRESSION,"y1",Sardas.java(107:88-107:90),"y1"
387,DECLAREDREFERENCEEXPRESSION,"y2",Sardas.java(107:91-107:93),"y2"
388,LITERAL,"",Sardas.java(107:65-107:66),"2"
389,STATICCALLEXPRESSION,"abs",Sardas.java(107:47-107:64),"Math.abs(x1 - x2)"
390,BINARYOPERATOR,"-",Sardas.java(107:56-107:63),"x1 - x2"
391,DECLAREDREFERENCEEXPRESSION,"x1",Sardas.java(107:56-107:58),"x1"
392,DECLAREDREFERENCEEXPRESSION,"x2",Sardas.java(107:61-107:63),"x2"
393,ARRAYSUBSCRIPTIONEXPRESSION,"",Sardas.java(107:3-107:15),"connected[i]"
394,DECLAREDREFERENCEEXPRESSION,"j",Sardas.java(107:16-107:17),"j"
395,MEMBEREXPRESSION,"connected",Sardas.java(107:3-107:12),"connected"
396,DECLAREDREFERENCEEXPRESSION,"i",Sardas.java(107:13-107:14),"i"
397,DECLAREDREFERENCEEXPRESSION,"Sardas",Sardas.java(107:3-107:12),"Sardas"
398,MEMBEREXPRESSION,"posx",Sardas.java(105:14-105:27),"array[j].posx"
399,ARRAYSUBSCRIPTIONEXPRESSION,"",Sardas.java(105:14-105:22),"array[j]"
400,MEMBEREXPRESSION,"array",Sardas.java(105:14-105:19),"array"
401,DECLAREDREFERENCEEXPRESSION,"j",Sardas.java(105:20-105:21),"j"
402,DECLAREDREFERENCEEXPRESSION,"Sardas",Sardas.java(106:14-106:19),"Sardas"
403,MEMBEREXPRESSION,"posy",Sardas.java(106:14-106:27),"array[j].posy"
404,ARRAYSUBSCRIPTIONEXPRESSION,"",Sardas.java(106:14-106:22),"array[j]"
405,MEMBEREXPRESSION,"array",Sardas.java(106:14-106:19),"array"
406,DECLAREDREFERENCEEXPRESSION,"j",Sardas.java(106:20-106:21),"j"
407,MEMBEREXPRESSION,"Nnodes",Sardas.java(101:17-101:23),"Nnodes"
408,DECLAREDREFERENCEEXPRESSION,"Sardas",Sardas.java(101:17-101:23),"Sardas"
409,FIELDDECLARATION,"this",,""
410,FIELDDECLARATION,"number",Sardas.java(6:5-6:16),"number"
411,FIELDDECLARATION,"visited",Sardas.java(7:5-7:21),"visited"
412,FIELDDECLARATION,"distance",Sardas.java(8:5-8:20),"distance"
413,FIELDDECLARATION,"parent",Sardas.java(9:5-9:17),"parent"
414,FIELDDECLARATION,"chosen",Sardas.java(10:5-10:16),"chosen"
415,FIELDDECLARATION,"chosenValue",Sardas.java(11:5-11:23),"chosenValue"
416,FIELDDECLARATION,"posx",Sardas.java(12:5-12:16),"posx"
417,FIELDDECLARATION,"posy",Sardas.java(13:5-13:16),"posy"
418,METHODDECLARATION,"compareTo",Sardas.java(25:5-34:6),"@Override
	public int compareTo(Node x){
	if(this.distance<x.distance) return -1;
	else if(this.distance>x.distance) return 1;
	else{
	    if(this.number<x.number) return -1;
	    else if(this.number>x.number) return 1;
	    else return 0;
	}
    }"
419,CONSTRUCTORDECLARATION,"Node",Sardas.java(15:5-24:6),"Node(boolean visited, int number, float distance, Node parent, int chosen, float chosenValue, float posx, float posy){
	this.number = number;
	this.visited = visited;
	this.distance = distance;
	this.parent = parent;
	this.chosen = chosen;
	this.chosenValue = chosenValue;
	this.posx = posx;
	this.posy = posy;
    }"
420,VARIABLEDECLARATION,"this",,""
421,COMPOUNDSTATEMENT,"",Sardas.java(26:30-34:6),"{
	if(this.distance<x.distance) return -1;
	else if(this.distance>x.distance) return 1;
	else{
	    if(this.number<x.number) return -1;
	    else if(this.number>x.number) return 1;
	    else return 0;
	}
    }"
422,PARAMVARIABLEDECLARATION,"x",Sardas.java(26:23-26:29),"Node x"
423,DECLAREDREFERENCEEXPRESSION,"this",Sardas.java(27:5-27:9),"this"
424,RETURNSTATEMENT,"",,""
425,IFSTATEMENT,"",Sardas.java(27:2-33:3),"if(this.distance<x.distance) return -1;
	else if(this.distance>x.distance) return 1;
	else{
	    if(this.number<x.number) return -1;
	    else if(this.number>x.number) return 1;
	    else return 0;
	}"
426,BINARYOPERATOR,"<",Sardas.java(27:5-27:29),"this.distance<x.distance"
427,RETURNSTATEMENT,"",Sardas.java(27:31-27:41),"return -1;"
428,IFSTATEMENT,"",Sardas.java(28:7-33:3),"if(this.distance>x.distance) return 1;
	else{
	    if(this.number<x.number) return -1;
	    else if(this.number>x.number) return 1;
	    else return 0;
	}"
429,LITERAL,"",Sardas.java(27:39-27:40),"1"
430,DECLAREDREFERENCEEXPRESSION,"this",Sardas.java(28:10-28:14),"this"
431,BINARYOPERATOR,">",Sardas.java(28:10-28:34),"this.distance>x.distance"
432,RETURNSTATEMENT,"",Sardas.java(28:36-28:45),"return 1;"
433,COMPOUNDSTATEMENT,"",Sardas.java(29:6-33:3),"{
	    if(this.number<x.number) return -1;
	    else if(this.number>x.number) return 1;
	    else return 0;
	}"
434,LITERAL,"",Sardas.java(28:43-28:44),"1"
435,DECLAREDREFERENCEEXPRESSION,"this",Sardas.java(30:9-30:13),"this"
436,MEMBEREXPRESSION,"distance",Sardas.java(28:10-28:23),"this.distance"
437,MEMBEREXPRESSION,"distance",Sardas.java(28:24-28:34),"x.distance"
438,DECLAREDREFERENCEEXPRESSION,"x",Sardas.java(28:24-28:25),"x"
439,IFSTATEMENT,"",Sardas.java(30:6-32:20),"if(this.number<x.number) return -1;
	    else if(this.number>x.number) return 1;
	    else return 0;"
440,BINARYOPERATOR,"<",Sardas.java(30:9-30:29),"this.number<x.number"
441,RETURNSTATEMENT,"",Sardas.java(30:31-30:41),"return -1;"
442,IFSTATEMENT,"",Sardas.java(31:11-32:20),"if(this.number>x.number) return 1;
	    else return 0;"
443,LITERAL,"",Sardas.java(30:39-30:40),"1"
444,DECLAREDREFERENCEEXPRESSION,"this",Sardas.java(31:14-31:18),"this"
445,MEMBEREXPRESSION,"number",Sardas.java(30:9-30:20),"this.number"
446,MEMBEREXPRESSION,"number",Sardas.java(30:21-30:29),"x.number"
447,DECLAREDREFERENCEEXPRESSION,"x",Sardas.java(30:21-30:22),"x"
448,BINARYOPERATOR,">",Sardas.java(31:14-31:34),"this.number>x.number"
449,RETURNSTATEMENT,"",Sardas.java(31:36-31:45),"return 1;"
450,RETURNSTATEMENT,"",Sardas.java(32:11-32:20),"return 0;"
451,LITERAL,"",Sardas.java(31:43-31:44),"1"
452,LITERAL,"",Sardas.java(32:18-32:19),"0"
453,MEMBEREXPRESSION,"number",Sardas.java(31:14-31:25),"this.number"
454,MEMBEREXPRESSION,"number",Sardas.java(31:26-31:34),"x.number"
455,DECLAREDREFERENCEEXPRESSION,"x",Sardas.java(31:26-31:27),"x"
456,UNARYOPERATOR,"-",Sardas.java(30:38-30:40),"-1"
457,MEMBEREXPRESSION,"distance",Sardas.java(27:5-27:18),"this.distance"
458,MEMBEREXPRESSION,"distance",Sardas.java(27:19-27:29),"x.distance"
459,DECLAREDREFERENCEEXPRESSION,"x",Sardas.java(27:19-27:20),"x"
460,UNARYOPERATOR,"-",Sardas.java(27:38-27:40),"-1"
461,COMPOUNDSTATEMENT,"",Sardas.java(15:122-24:6),"{
	this.number = number;
	this.visited = visited;
	this.distance = distance;
	this.parent = parent;
	this.chosen = chosen;
	this.chosenValue = chosenValue;
	this.posx = posx;
	this.posy = posy;
    }"
462,PARAMVARIABLEDECLARATION,"visited",Sardas.java(15:10-15:25),"boolean visited"
463,PARAMVARIABLEDECLARATION,"number",Sardas.java(15:27-15:37),"int number"
464,PARAMVARIABLEDECLARATION,"distance",Sardas.java(15:39-15:53),"float distance"
465,PARAMVARIABLEDECLARATION,"parent",Sardas.java(15:55-15:66),"Node parent"
466,PARAMVARIABLEDECLARATION,"chosen",Sardas.java(15:68-15:78),"int chosen"
467,PARAMVARIABLEDECLARATION,"chosenValue",Sardas.java(15:80-15:97),"float chosenValue"
468,PARAMVARIABLEDECLARATION,"posx",Sardas.java(15:99-15:109),"float posx"
469,PARAMVARIABLEDECLARATION,"posy",Sardas.java(15:111-15:121),"float posy"
470,DECLAREDREFERENCEEXPRESSION,"this",Sardas.java(16:2-16:6),"this"
471,RETURNSTATEMENT,"",,""
472,BINARYOPERATOR,"=",Sardas.java(16:2-16:23),"this.number = number;"
473,BINARYOPERATOR,"=",Sardas.java(17:2-17:25),"this.visited = visited;"
474,BINARYOPERATOR,"=",Sardas.java(18:2-18:27),"this.distance = distance;"
475,BINARYOPERATOR,"=",Sardas.java(19:2-19:23),"this.parent = parent;"
476,BINARYOPERATOR,"=",Sardas.java(20:2-20:23),"this.chosen = chosen;"
477,BINARYOPERATOR,"=",Sardas.java(21:2-21:33),"this.chosenValue = chosenValue;"
478,BINARYOPERATOR,"=",Sardas.java(22:2-22:19),"this.posx = posx;"
479,BINARYOPERATOR,"=",Sardas.java(23:2-23:19),"this.posy = posy;"
480,MEMBEREXPRESSION,"chosen",Sardas.java(20:2-20:13),"this.chosen"
481,DECLAREDREFERENCEEXPRESSION,"chosen",Sardas.java(20:16-20:22),"chosen"
482,DECLAREDREFERENCEEXPRESSION,"this",Sardas.java(21:2-21:6),"this"
483,DECLAREDREFERENCEEXPRESSION,"this",Sardas.java(20:2-20:6),"this"
484,MEMBEREXPRESSION,"parent",Sardas.java(19:2-19:13),"this.parent"
485,DECLAREDREFERENCEEXPRESSION,"parent",Sardas.java(19:16-19:22),"parent"
486,DECLAREDREFERENCEEXPRESSION,"this",Sardas.java(19:2-19:6),"this"
487,MEMBEREXPRESSION,"distance",Sardas.java(18:2-18:15),"this.distance"
488,DECLAREDREFERENCEEXPRESSION,"distance",Sardas.java(18:18-18:26),"distance"
489,DECLAREDREFERENCEEXPRESSION,"this",Sardas.java(18:2-18:6),"this"
490,MEMBEREXPRESSION,"chosenValue",Sardas.java(21:2-21:18),"this.chosenValue"
491,DECLAREDREFERENCEEXPRESSION,"chosenValue",Sardas.java(21:21-21:32),"chosenValue"
492,DECLAREDREFERENCEEXPRESSION,"this",Sardas.java(22:2-22:6),"this"
493,MEMBEREXPRESSION,"posx",Sardas.java(22:2-22:11),"this.posx"
494,DECLAREDREFERENCEEXPRESSION,"posx",Sardas.java(22:14-22:18),"posx"
495,DECLAREDREFERENCEEXPRESSION,"this",Sardas.java(23:2-23:6),"this"
496,MEMBEREXPRESSION,"posy",Sardas.java(23:2-23:11),"this.posy"
497,DECLAREDREFERENCEEXPRESSION,"posy",Sardas.java(23:14-23:18),"posy"
498,MEMBEREXPRESSION,"number",Sardas.java(16:2-16:13),"this.number"
499,DECLAREDREFERENCEEXPRESSION,"number",Sardas.java(16:16-16:22),"number"
500,DECLAREDREFERENCEEXPRESSION,"this",Sardas.java(17:2-17:6),"this"
501,MEMBEREXPRESSION,"visited",Sardas.java(17:2-17:14),"this.visited"
502,DECLAREDREFERENCEEXPRESSION,"visited",Sardas.java(17:17-17:24),"visited"
