source_id,target_id,type,index,branch,name
387,385,DFG,,,
387,385,EOG,0,,
386,388,AST,,,
387,386,EOG,0,,
388,386,EOG,0,,
386,388,EOG,0,,
384,388,EOG,0,,
385,387,EOG,0,,
386,387,EOG,0,,
388,384,EOG,0,,
371,384,EOG,0,,
373,384,EOG,0,,
384,371,EOG,0,,
374,371,EOG,0,,
232,323,AST,,,
217,232,EOG,0,,
323,232,DFG,,,
323,232,EOG,0,,
232,323,EOG,0,,
216,323,EOG,0,,
389,219,EOG,0,,
234,219,EOG,0,,
220,390,AST,,,
220,391,AST,,,
254,220,EOG,0,,
391,220,DFG,,,
391,220,EOG,0,,
390,389,AST,,,
392,390,EOG,0,,
391,390,DFG,,,
389,390,EOG,0,,
390,389,EOG,0,,
219,389,EOG,0,,
391,393,AST,,,
220,391,EOG,0,,
392,391,EOG,0,,
391,392,EOG,0,,
390,392,EOG,0,,
50,50,AST,,,
53,53,AST,,,
