first;second;tupleType;plagType;plagTypeGroup;tool;similarity
gpt-17.java;gpt-31.java;Plag-Plag;SMM;Progpedia56;SMM;66.66666666666666
gpt-25.java;gpt-33.java;Plag-Plag;SMM;Progpedia56;SMM;66.66666666666666
gpt-18.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;66.66666666666666
gpt-9.java;gpt-21.java;Plag-Plag;SMM;Progpedia56;SMM;66.66666666666666
gpt-17.java;gpt-38.java;Plag-Plag;SMM;Progpedia56;SMM;66.66666666666666
gpt-18.java;gpt-48.java;Plag-Plag;SMM;Progpedia56;SMM;66.46884272997032
gpt-9.java;gpt-39.java;Plag-Plag;SMM;Progpedia56;SMM;66.42335766423358
gpt-8.java;gpt-21.java;Plag-Plag;SMM;Progpedia56;SMM;66.25386996904025
gpt-39.java;gpt-27.java;Plag-Plag;SMM;Progpedia56;SMM;66.19718309859155
gpt-30.java;gpt-22.java;Plag-Plag;SMM;Progpedia56;SMM;66.19718309859155
gpt-13.java;gpt-3.java;Plag-Plag;SMM;Progpedia56;SMM;66.0377358490566
gpt-12.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;66.006600660066
gpt-9.java;gpt-31.java;Plag-Plag;SMM;Progpedia56;SMM;65.7439446366782
gpt-17.java;gpt-48.java;Plag-Plag;SMM;Progpedia56;SMM;65.73426573426573
gpt-39.java;gpt-21.java;Plag-Plag;SMM;Progpedia56;SMM;65.51724137931035
gpt-49.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;65.50522648083623
gpt-13.java;gpt-45.java;Plag-Plag;SMM;Progpedia56;SMM;65.40880503144653
gpt-17.java;gpt-40.java;Plag-Plag;SMM;Progpedia56;SMM;65.39923954372624
gpt-22.java;gpt-10.java;Plag-Plag;SMM;Progpedia56;SMM;65.28189910979229
gpt-13.java;gpt-10.java;Plag-Plag;SMM;Progpedia56;SMM;65.23076923076923
gpt-44.java;gpt-42.java;Plag-Plag;SMM;Progpedia56;SMM;65.14285714285715
gpt-34.java;gpt-12.java;Plag-Plag;SMM;Progpedia56;SMM;64.96350364963503
gpt-44.java;gpt-46.java;Plag-Plag;SMM;Progpedia56;SMM;64.86486486486487
gpt-35.java;gpt-20.java;Plag-Plag;SMM;Progpedia56;SMM;64.6766169154229
gpt-23.java;gpt-22.java;Plag-Plag;SMM;Progpedia56;SMM;64.62585034013605
gpt-0.java;gpt-11.java;Plag-Plag;SMM;Progpedia56;SMM;64.60481099656357
gpt-18.java;gpt-27.java;Plag-Plag;SMM;Progpedia56;SMM;64.59627329192547
gpt-28.java;gpt-13.java;Plag-Plag;SMM;Progpedia56;SMM;64.53900709219859
gpt-23.java;gpt-21.java;Plag-Plag;SMM;Progpedia56;SMM;64.45182724252491
gpt-39.java;gpt-5.java;Plag-Plag;SMM;Progpedia56;SMM;64.38356164383562
gpt-38.java;gpt-36.java;Plag-Plag;SMM;Progpedia56;SMM;64.33566433566433
gpt-30.java;gpt-23.java;Plag-Plag;SMM;Progpedia56;SMM;64.23357664233576
gpt-25.java;gpt-5.java;Plag-Plag;SMM;Progpedia56;SMM;64.15094339622641
gpt-2.java;gpt-15.java;Plag-Plag;SMM;Progpedia56;SMM;63.829787234042556
gpt-43.java;gpt-41.java;Plag-Plag;SMM;Progpedia56;SMM;63.829787234042556
gpt-7.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;63.69426751592356
gpt-13.java;gpt-1.java;Plag-Plag;SMM;Progpedia56;SMM;63.665594855305464
gpt-3.java;gpt-33.java;Plag-Plag;SMM;Progpedia56;SMM;63.55685131195335
gpt-6.java;gpt-10.java;Plag-Plag;SMM;Progpedia56;SMM;63.47305389221557
gpt-41.java;gpt-46.java;Plag-Plag;SMM;Progpedia56;SMM;63.46153846153846
gpt-30.java;gpt-11.java;Plag-Plag;SMM;Progpedia56;SMM;63.44827586206897
gpt-38.java;gpt-22.java;Plag-Plag;SMM;Progpedia56;SMM;63.41463414634146
gpt-39.java;gpt-48.java;Plag-Plag;SMM;Progpedia56;SMM;63.39869281045751
gpt-49.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;63.366336633663366
gpt-30.java;gpt-38.java;Plag-Plag;SMM;Progpedia56;SMM;63.23529411764706
gpt-39.java;gpt-31.java;Plag-Plag;SMM;Progpedia56;SMM;63.19444444444444
gpt-39.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;63.08724832214765
gpt-1.java;gpt-31.java;Plag-Plag;SMM;Progpedia56;SMM;63.05732484076433
gpt-28.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;63.013698630136986
gpt-34.java;gpt-5.java;Plag-Plag;SMM;Progpedia56;SMM;62.9757785467128
gpt-31.java;gpt-24.java;Plag-Plag;SMM;Progpedia56;SMM;62.96296296296296
gpt-22.java;gpt-24.java;Plag-Plag;SMM;Progpedia56;SMM;62.908011869436194
gpt-36.java;gpt-5.java;Plag-Plag;SMM;Progpedia56;SMM;62.65060240963856
gpt-35.java;gpt-37.java;Plag-Plag;SMM;Progpedia56;SMM;62.5
gpt-23.java;gpt-33.java;Plag-Plag;SMM;Progpedia56;SMM;62.30529595015576
gpt-17.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;62.23776223776224
gpt-9.java;gpt-1.java;Plag-Plag;SMM;Progpedia56;SMM;62.207357859531776
gpt-7.java;gpt-45.java;Plag-Plag;SMM;Progpedia56;SMM;62.17948717948718
gpt-28.java;gpt-33.java;Plag-Plag;SMM;Progpedia56;SMM;62.17948717948718
gpt-28.java;gpt-34.java;Plag-Plag;SMM;Progpedia56;SMM;62.121212121212125
gpt-34.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;62.02090592334495
gpt-17.java;gpt-21.java;Plag-Plag;SMM;Progpedia56;SMM;61.80555555555556
gpt-34.java;gpt-23.java;Plag-Plag;SMM;Progpedia56;SMM;61.648745519713266
gpt-23.java;gpt-31.java;Plag-Plag;SMM;Progpedia56;SMM;61.58940397350994
gpt-23.java;gpt-27.java;Plag-Plag;SMM;Progpedia56;SMM;61.58940397350994
gpt-26.java;gpt-37.java;Plag-Plag;SMM;Progpedia56;SMM;61.386138613861384
gpt-34.java;gpt-49.java;Plag-Plag;SMM;Progpedia56;SMM;61.31386861313869
gpt-11.java;gpt-48.java;Plag-Plag;SMM;Progpedia56;SMM;60.97560975609756
gpt-5.java;gpt-22.java;Plag-Plag;SMM;Progpedia56;SMM;60.790273556231
gpt-38.java;gpt-18.java;Plag-Plag;SMM;Progpedia56;SMM;60.75085324232082
gpt-23.java;gpt-5.java;Plag-Plag;SMM;Progpedia56;SMM;60.726072607260726
gpt-19.java;gpt-11.java;Plag-Plag;SMM;Progpedia56;SMM;60.71428571428571
gpt-43.java;gpt-46.java;Plag-Plag;SMM;Progpedia56;SMM;60.69651741293532
gpt-38.java;gpt-24.java;Plag-Plag;SMM;Progpedia56;SMM;60.32786885245902
gpt-8.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;60.18808777429467
gpt-13.java;gpt-11.java;Plag-Plag;SMM;Progpedia56;SMM;60.13513513513513
gpt-28.java;gpt-27.java;Plag-Plag;SMM;Progpedia56;SMM;60.068259385665534
gpt-11.java;gpt-22.java;Plag-Plag;SMM;Progpedia56;SMM;59.87261146496815
gpt-31.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;59.813084112149525
gpt-23.java;gpt-24.java;Plag-Plag;SMM;Progpedia56;SMM;59.54692556634305
gpt-9.java;gpt-23.java;Plag-Plag;SMM;Progpedia56;SMM;59.285714285714285
gpt-0.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;58.89967637540453
gpt-3.java;gpt-31.java;Plag-Plag;SMM;Progpedia56;SMM;58.82352941176471
gpt-38.java;gpt-3.java;Plag-Plag;SMM;Progpedia56;SMM;58.82352941176471
gpt-25.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;58.70967741935483
gpt-28.java;gpt-49.java;Plag-Plag;SMM;Progpedia56;SMM;58.51851851851851
gpt-17.java;gpt-49.java;Plag-Plag;SMM;Progpedia56;SMM;58.51851851851851
gpt-38.java;gpt-1.java;Plag-Plag;SMM;Progpedia56;SMM;58.27814569536424
gpt-36.java;gpt-33.java;Plag-Plag;SMM;Progpedia56;SMM;58.04597701149425
gpt-30.java;gpt-32.java;Plag-Plag;SMM;Progpedia56;SMM;58.04195804195804
gpt-7.java;gpt-22.java;Plag-Plag;SMM;Progpedia56;SMM;57.943925233644855
gpt-34.java;gpt-10.java;Plag-Plag;SMM;Progpedia56;SMM;57.80730897009967
gpt-30.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;57.74647887323944
gpt-30.java;gpt-27.java;Plag-Plag;SMM;Progpedia56;SMM;57.6271186440678
gpt-23.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;57.60517799352751
gpt-20.java;gpt-41.java;Plag-Plag;SMM;Progpedia56;SMM;57.56097560975609
gpt-13.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;57.49999999999999
gpt-2.java;gpt-42.java;Plag-Plag;SMM;Progpedia56;SMM;57.49999999999999
gpt-45.java;gpt-21.java;Plag-Plag;SMM;Progpedia56;SMM;57.49235474006116
gpt-28.java;gpt-22.java;Plag-Plag;SMM;Progpedia56;SMM;57.432432432432435
gpt-44.java;gpt-47.java;Plag-Plag;SMM;Progpedia56;SMM;57.324840764331206
gpt-18.java;gpt-33.java;Plag-Plag;SMM;Progpedia56;SMM;57.30994152046783
gpt-43.java;gpt-37.java;Plag-Plag;SMM;Progpedia56;SMM;57.2972972972973
gpt-0.java;gpt-31.java;Plag-Plag;SMM;Progpedia56;SMM;57.23684210526315
gpt-19.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;57.14285714285714
gpt-4.java;gpt-46.java;Plag-Plag;SMM;Progpedia56;SMM;56.98324022346368
gpt-9.java;gpt-40.java;Plag-Plag;SMM;Progpedia56;SMM;56.94444444444444
gpt-12.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;56.85618729096989
gpt-19.java;gpt-23.java;Plag-Plag;SMM;Progpedia56;SMM;56.82656826568265
gpt-19.java;gpt-38.java;Plag-Plag;SMM;Progpedia56;SMM;56.82656826568265
gpt-19.java;gpt-22.java;Plag-Plag;SMM;Progpedia56;SMM;56.64335664335665
gpt-31.java;gpt-10.java;Plag-Plag;SMM;Progpedia56;SMM;56.62650602409639
gpt-19.java;gpt-34.java;Plag-Plag;SMM;Progpedia56;SMM;56.60377358490566
gpt-26.java;gpt-28.java;Plag-Plag;SMM;Progpedia56;SMM;56.60377358490566
gpt-30.java;gpt-36.java;Plag-Plag;SMM;Progpedia56;SMM;56.44599303135889
gpt-6.java;gpt-36.java;Plag-Plag;SMM;Progpedia56;SMM;56.44171779141104
gpt-17.java;gpt-25.java;Plag-Plag;SMM;Progpedia56;SMM;56.41025641025641
gpt-15.java;gpt-43.java;Plag-Plag;SMM;Progpedia56;SMM;56.41025641025641
gpt-2.java;gpt-44.java;Plag-Plag;SMM;Progpedia56;SMM;56.375838926174495
gpt-30.java;gpt-48.java;Plag-Plag;SMM;Progpedia56;SMM;56.310679611650485
gpt-20.java;gpt-46.java;Plag-Plag;SMM;Progpedia56;SMM;56.19047619047619
gpt-3.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;56.17283950617284
gpt-7.java;gpt-27.java;Plag-Plag;SMM;Progpedia56;SMM;56.17283950617284
gpt-30.java;gpt-21.java;Plag-Plag;SMM;Progpedia56;SMM;56.05536332179931
gpt-14.java;gpt-37.java;Plag-Plag;SMM;Progpedia56;SMM;56.043956043956044
gpt-34.java;gpt-27.java;Plag-Plag;SMM;Progpedia56;SMM;55.972696245733786
gpt-30.java;gpt-9.java;Plag-Plag;SMM;Progpedia56;SMM;55.970149253731336
gpt-26.java;gpt-29.java;Plag-Plag;SMM;Progpedia56;SMM;55.95854922279793
gpt-44.java;gpt-37.java;Plag-Plag;SMM;Progpedia56;SMM;55.73770491803278
gpt-39.java;gpt-22.java;Plag-Plag;SMM;Progpedia56;SMM;55.714285714285715
gpt-38.java;gpt-0.java;Plag-Plag;SMM;Progpedia56;SMM;55.59322033898305
gpt-20.java;gpt-12.java;Plag-Plag;SMM;Progpedia56;SMM;55.35714285714286
gpt-15.java;gpt-29.java;Plag-Plag;SMM;Progpedia56;SMM;55.24861878453039
gpt-23.java;gpt-18.java;Plag-Plag;SMM;Progpedia56;SMM;55.218855218855225
gpt-40.java;gpt-11.java;Plag-Plag;SMM;Progpedia56;SMM;55.1948051948052
gpt-39.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;55.172413793103445
gpt-29.java;gpt-28.java;Plag-Plag;SMM;Progpedia56;SMM;55.140186915887845
gpt-44.java;gpt-29.java;Plag-Plag;SMM;Progpedia56;SMM;55.13513513513514
gpt-30.java;gpt-13.java;Plag-Plag;SMM;Progpedia56;SMM;55.052264808362374
gpt-17.java;gpt-12.java;Plag-Plag;SMM;Progpedia56;SMM;54.74452554744526
gpt-30.java;gpt-10.java;Plag-Plag;SMM;Progpedia56;SMM;54.666666666666664
gpt-19.java;gpt-45.java;Plag-Plag;SMM;Progpedia56;SMM;54.54545454545454
gpt-30.java;gpt-45.java;Plag-Plag;SMM;Progpedia56;SMM;54.48275862068965
gpt-38.java;gpt-10.java;Plag-Plag;SMM;Progpedia56;SMM;54.42622950819672
gpt-19.java;gpt-31.java;Plag-Plag;SMM;Progpedia56;SMM;54.35540069686411
gpt-11.java;gpt-10.java;Plag-Plag;SMM;Progpedia56;SMM;54.1033434650456
gpt-4.java;gpt-29.java;Plag-Plag;SMM;Progpedia56;SMM;54.02298850574713
gpt-20.java;gpt-9.java;Plag-Plag;SMM;Progpedia56;SMM;53.941908713692946
gpt-11.java;gpt-18.java;Plag-Plag;SMM;Progpedia56;SMM;53.84615384615385
gpt-7.java;gpt-21.java;Plag-Plag;SMM;Progpedia56;SMM;53.822629969418955
gpt-9.java;gpt-18.java;Plag-Plag;SMM;Progpedia56;SMM;53.691275167785236
gpt-26.java;gpt-23.java;Plag-Plag;SMM;Progpedia56;SMM;53.67965367965368
gpt-45.java;gpt-33.java;Plag-Plag;SMM;Progpedia56;SMM;53.64431486880466
gpt-28.java;gpt-39.java;Plag-Plag;SMM;Progpedia56;SMM;53.53159851301115
gpt-28.java;gpt-1.java;Plag-Plag;SMM;Progpedia56;SMM;53.333333333333336
gpt-16.java;gpt-41.java;Plag-Plag;SMM;Progpedia56;SMM;53.333333333333336
gpt-39.java;gpt-11.java;Plag-Plag;SMM;Progpedia56;SMM;53.28719723183391
gpt-29.java;gpt-17.java;Plag-Plag;SMM;Progpedia56;SMM;53.21888412017167
gpt-34.java;gpt-40.java;Plag-Plag;SMM;Progpedia56;SMM;53.191489361702125
gpt-19.java;gpt-10.java;Plag-Plag;SMM;Progpedia56;SMM;53.14685314685315
gpt-28.java;gpt-48.java;Plag-Plag;SMM;Progpedia56;SMM;53.07443365695793
gpt-17.java;gpt-9.java;Plag-Plag;SMM;Progpedia56;SMM;52.98507462686567
gpt-37.java;gpt-20.java;Plag-Plag;SMM;Progpedia56;SMM;52.94117647058824
gpt-49.java;gpt-38.java;Plag-Plag;SMM;Progpedia56;SMM;52.73972602739726
gpt-28.java;gpt-25.java;Plag-Plag;SMM;Progpedia56;SMM;52.66903914590747
gpt-9.java;gpt-5.java;Plag-Plag;SMM;Progpedia56;SMM;52.63157894736842
gpt-17.java;gpt-33.java;Plag-Plag;SMM;Progpedia56;SMM;52.49169435215947
gpt-30.java;gpt-8.java;Plag-Plag;SMM;Progpedia56;SMM;52.44755244755245
gpt-28.java;gpt-3.java;Plag-Plag;SMM;Progpedia56;SMM;52.41379310344828
gpt-49.java;gpt-23.java;Plag-Plag;SMM;Progpedia56;SMM;52.29681978798587
gpt-23.java;gpt-10.java;Plag-Plag;SMM;Progpedia56;SMM;52.25806451612903
gpt-41.java;gpt-8.java;Plag-Plag;SMM;Progpedia56;SMM;52.03252032520326
gpt-11.java;gpt-31.java;Plag-Plag;SMM;Progpedia56;SMM;51.92307692307693
gpt-29.java;gpt-38.java;Plag-Plag;SMM;Progpedia56;SMM;51.88284518828452
gpt-34.java;gpt-45.java;Plag-Plag;SMM;Progpedia56;SMM;51.877133105802045
gpt-17.java;gpt-3.java;Plag-Plag;SMM;Progpedia56;SMM;51.85185185185185
gpt-20.java;gpt-11.java;Plag-Plag;SMM;Progpedia56;SMM;51.63934426229508
gpt-2.java;gpt-37.java;Plag-Plag;SMM;Progpedia56;SMM;51.533742331288344
gpt-41.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;51.40562248995983
gpt-14.java;gpt-35.java;Plag-Plag;SMM;Progpedia56;SMM;51.33689839572193
gpt-30.java;gpt-24.java;Plag-Plag;SMM;Progpedia56;SMM;51.33333333333333
gpt-17.java;gpt-34.java;Plag-Plag;SMM;Progpedia56;SMM;51.162790697674424
gpt-30.java;gpt-40.java;Plag-Plag;SMM;Progpedia56;SMM;50.71428571428571
gpt-7.java;gpt-3.java;Plag-Plag;SMM;Progpedia56;SMM;50.649350649350644
gpt-0.java;gpt-48.java;Plag-Plag;SMM;Progpedia56;SMM;50.617283950617285
gpt-28.java;gpt-32.java;Plag-Plag;SMM;Progpedia56;SMM;50.349650349650354
gpt-30.java;gpt-5.java;Plag-Plag;SMM;Progpedia56;SMM;50.3448275862069
gpt-34.java;gpt-33.java;Plag-Plag;SMM;Progpedia56;SMM;50.318471337579616
gpt-43.java;gpt-26.java;Plag-Plag;SMM;Progpedia56;SMM;50.26737967914438
gpt-42.java;gpt-41.java;Plag-Plag;SMM;Progpedia56;SMM;50.256410256410255
gpt-26.java;gpt-39.java;Plag-Plag;SMM;Progpedia56;SMM;50.212765957446805
gpt-20.java;gpt-49.java;Plag-Plag;SMM;Progpedia56;SMM;50.2092050209205
gpt-39.java;gpt-34.java;Plag-Plag;SMM;Progpedia56;SMM;50.179211469534046
gpt-40.java;gpt-45.java;Plag-Plag;SMM;Progpedia56;SMM;50.16722408026756
gpt-0.java;gpt-45.java;Plag-Plag;SMM;Progpedia56;SMM;50.0
gpt-15.java;gpt-35.java;Plag-Plag;SMM;Progpedia56;SMM;49.696969696969695
gpt-49.java;gpt-45.java;Plag-Plag;SMM;Progpedia56;SMM;49.673202614379086
gpt-40.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;49.668874172185426
gpt-19.java;gpt-49.java;Plag-Plag;SMM;Progpedia56;SMM;49.62406015037594
gpt-42.java;gpt-28.java;Plag-Plag;SMM;Progpedia56;SMM;49.54128440366973
gpt-39.java;gpt-0.java;Plag-Plag;SMM;Progpedia56;SMM;49.48453608247423
gpt-17.java;gpt-5.java;Plag-Plag;SMM;Progpedia56;SMM;49.46996466431096
gpt-19.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;49.28571428571429
gpt-19.java;gpt-25.java;Plag-Plag;SMM;Progpedia56;SMM;49.26470588235294
gpt-12.java;gpt-45.java;Plag-Plag;SMM;Progpedia56;SMM;49.19093851132686
gpt-34.java;gpt-21.java;Plag-Plag;SMM;Progpedia56;SMM;49.18032786885246
gpt-45.java;gpt-48.java;Plag-Plag;SMM;Progpedia56;SMM;49.112426035502956
gpt-7.java;gpt-5.java;Plag-Plag;SMM;Progpedia56;SMM;49.056603773584904
gpt-45.java;gpt-22.java;Plag-Plag;SMM;Progpedia56;SMM;48.90282131661442
gpt-34.java;gpt-48.java;Plag-Plag;SMM;Progpedia56;SMM;48.85993485342019
gpt-19.java;gpt-8.java;Plag-Plag;SMM;Progpedia56;SMM;48.74551971326165
gpt-29.java;gpt-22.java;Plag-Plag;SMM;Progpedia56;SMM;48.64864864864865
gpt-28.java;gpt-0.java;Plag-Plag;SMM;Progpedia56;SMM;48.61111111111111
gpt-1.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;48.598130841121495
gpt-28.java;gpt-12.java;Plag-Plag;SMM;Progpedia56;SMM;48.57142857142857
gpt-41.java;gpt-48.java;Plag-Plag;SMM;Progpedia56;SMM;48.529411764705884
gpt-11.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;48.52459016393443
gpt-34.java;gpt-32.java;Plag-Plag;SMM;Progpedia56;SMM;48.484848484848484
gpt-41.java;gpt-27.java;Plag-Plag;SMM;Progpedia56;SMM;48.46153846153846
gpt-17.java;gpt-18.java;Plag-Plag;SMM;Progpedia56;SMM;48.44290657439446
gpt-46.java;gpt-28.java;Plag-Plag;SMM;Progpedia56;SMM;48.4304932735426
gpt-20.java;gpt-34.java;Plag-Plag;SMM;Progpedia56;SMM;48.275862068965516
gpt-9.java;gpt-45.java;Plag-Plag;SMM;Progpedia56;SMM;48.16053511705686
gpt-19.java;gpt-27.java;Plag-Plag;SMM;Progpedia56;SMM;48.13559322033898
gpt-19.java;gpt-9.java;Plag-Plag;SMM;Progpedia56;SMM;48.1203007518797
gpt-30.java;gpt-25.java;Plag-Plag;SMM;Progpedia56;SMM;48.0565371024735
gpt-15.java;gpt-37.java;Plag-Plag;SMM;Progpedia56;SMM;48.04469273743017
gpt-30.java;gpt-12.java;Plag-Plag;SMM;Progpedia56;SMM;48.028673835125446
gpt-44.java;gpt-26.java;Plag-Plag;SMM;Progpedia56;SMM;48.0
gpt-41.java;gpt-36.java;Plag-Plag;SMM;Progpedia56;SMM;48.0
gpt-38.java;gpt-5.java;Plag-Plag;SMM;Progpedia56;SMM;47.92332268370607
gpt-35.java;gpt-17.java;Plag-Plag;SMM;Progpedia56;SMM;47.78761061946903
gpt-19.java;gpt-33.java;Plag-Plag;SMM;Progpedia56;SMM;47.74193548387097
gpt-17.java;gpt-36.java;Plag-Plag;SMM;Progpedia56;SMM;47.72727272727273
gpt-49.java;gpt-0.java;Plag-Plag;SMM;Progpedia56;SMM;47.719298245614034
gpt-35.java;gpt-42.java;Plag-Plag;SMM;Progpedia56;SMM;47.71573604060914
gpt-13.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;47.61904761904761
gpt-32.java;gpt-45.java;Plag-Plag;SMM;Progpedia56;SMM;47.61904761904761
gpt-14.java;gpt-47.java;Plag-Plag;SMM;Progpedia56;SMM;47.45762711864407
gpt-23.java;gpt-36.java;Plag-Plag;SMM;Progpedia56;SMM;47.4025974025974
gpt-19.java;gpt-48.java;Plag-Plag;SMM;Progpedia56;SMM;47.368421052631575
gpt-7.java;gpt-8.java;Plag-Plag;SMM;Progpedia56;SMM;47.3186119873817
gpt-1.java;gpt-45.java;Plag-Plag;SMM;Progpedia56;SMM;47.02194357366771
gpt-45.java;gpt-36.java;Plag-Plag;SMM;Progpedia56;SMM;46.98412698412698
gpt-0.java;gpt-13.java;Plag-Plag;SMM;Progpedia56;SMM;46.97986577181208
gpt-46.java;gpt-27.java;Plag-Plag;SMM;Progpedia56;SMM;46.96969696969697
gpt-20.java;gpt-31.java;Plag-Plag;SMM;Progpedia56;SMM;46.963562753036435
gpt-26.java;gpt-17.java;Plag-Plag;SMM;Progpedia56;SMM;46.902654867256636
gpt-46.java;gpt-21.java;Plag-Plag;SMM;Progpedia56;SMM;46.875
gpt-37.java;gpt-30.java;Plag-Plag;SMM;Progpedia56;SMM;46.846846846846844
gpt-15.java;gpt-26.java;Plag-Plag;SMM;Progpedia56;SMM;46.706586826347305
gpt-18.java;gpt-45.java;Plag-Plag;SMM;Progpedia56;SMM;46.68769716088328
gpt-25.java;gpt-45.java;Plag-Plag;SMM;Progpedia56;SMM;46.64536741214057
gpt-28.java;gpt-40.java;Plag-Plag;SMM;Progpedia56;SMM;46.54545454545455
gpt-16.java;gpt-44.java;Plag-Plag;SMM;Progpedia56;SMM;46.540880503144656
gpt-34.java;gpt-22.java;Plag-Plag;SMM;Progpedia56;SMM;46.464646464646464
gpt-28.java;gpt-17.java;Plag-Plag;SMM;Progpedia56;SMM;46.441947565543074
gpt-28.java;gpt-18.java;Plag-Plag;SMM;Progpedia56;SMM;46.42857142857143
gpt-7.java;gpt-36.java;Plag-Plag;SMM;Progpedia56;SMM;46.10591900311526
gpt-35.java;gpt-19.java;Plag-Plag;SMM;Progpedia56;SMM;46.08294930875576
gpt-43.java;gpt-14.java;Plag-Plag;SMM;Progpedia56;SMM;46.06060606060606
gpt-45.java;gpt-24.java;Plag-Plag;SMM;Progpedia56;SMM;46.012269938650306
gpt-16.java;gpt-20.java;Plag-Plag;SMM;Progpedia56;SMM;45.97701149425287
gpt-23.java;gpt-11.java;Plag-Plag;SMM;Progpedia56;SMM;45.94594594594595
gpt-46.java;gpt-22.java;Plag-Plag;SMM;Progpedia56;SMM;45.91439688715953
gpt-34.java;gpt-3.java;Plag-Plag;SMM;Progpedia56;SMM;45.84717607973422
gpt-30.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;45.63758389261745
gpt-20.java;gpt-8.java;Plag-Plag;SMM;Progpedia56;SMM;45.627376425855516
gpt-26.java;gpt-20.java;Plag-Plag;SMM;Progpedia56;SMM;45.54455445544555
gpt-35.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;45.490196078431374
gpt-19.java;gpt-36.java;Plag-Plag;SMM;Progpedia56;SMM;45.45454545454545
gpt-35.java;gpt-45.java;Plag-Plag;SMM;Progpedia56;SMM;45.41832669322709
gpt-9.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;45.36082474226804
gpt-29.java;gpt-20.java;Plag-Plag;SMM;Progpedia56;SMM;45.07042253521127
gpt-29.java;gpt-27.java;Plag-Plag;SMM;Progpedia56;SMM;45.038167938931295
gpt-23.java;gpt-0.java;Plag-Plag;SMM;Progpedia56;SMM;45.033112582781456
gpt-4.java;gpt-43.java;Plag-Plag;SMM;Progpedia56;SMM;45.033112582781456
subm34;subm38;Original-Original;SMM;Progpedia56;SMM;45.0
gpt-19.java;gpt-28.java;Plag-Plag;SMM;Progpedia56;SMM;44.96124031007752
gpt-35.java;gpt-27.java;Plag-Plag;SMM;Progpedia56;SMM;44.96124031007752
gpt-37.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;44.96124031007752
gpt-35.java;gpt-28.java;Plag-Plag;SMM;Progpedia56;SMM;44.93392070484582
gpt-37.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;44.866920152091254
gpt-35.java;gpt-21.java;Plag-Plag;SMM;Progpedia56;SMM;44.800000000000004
gpt-30.java;gpt-33.java;Plag-Plag;SMM;Progpedia56;SMM;44.79495268138801
gpt-45.java;gpt-8.java;Plag-Plag;SMM;Progpedia56;SMM;44.79495268138801
subm55;subm56;Original-Original;SMM;Progpedia56;SMM;44.72049689440994
gpt-37.java;gpt-45.java;Plag-Plag;SMM;Progpedia56;SMM;44.70588235294118
gpt-19.java;gpt-21.java;Plag-Plag;SMM;Progpedia56;SMM;44.666666666666664
gpt-35.java;gpt-30.java;Plag-Plag;SMM;Progpedia56;SMM;44.63519313304721
gpt-29.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;44.44444444444444
gpt-46.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;44.44444444444444
gpt-0.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;44.44444444444444
gpt-28.java;gpt-36.java;Plag-Plag;SMM;Progpedia56;SMM;44.36860068259386
gpt-2.java;gpt-29.java;Plag-Plag;SMM;Progpedia56;SMM;44.29530201342282
gpt-42.java;gpt-20.java;Plag-Plag;SMM;Progpedia56;SMM;44.221105527638194
gpt-19.java;gpt-1.java;Plag-Plag;SMM;Progpedia56;SMM;44.20289855072464
gpt-20.java;gpt-36.java;Plag-Plag;SMM;Progpedia56;SMM;44.17670682730924
