first;second;tupleType;plagType;plagTypeGroup;tool;similarity
gpt-4.java;gpt-46.java;Plag-Plag;TSN;Progpedia56;TSN;49.72972972972973
gpt-39.java;gpt-32.java;Plag-Plag;TSN;Progpedia56;TSN;49.65034965034965
gpt-30.java;gpt-38.java;Plag-Plag;TSN;Progpedia56;TSN;49.64028776978417
gpt-45.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;49.546827794561935
gpt-31.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;49.22118380062305
gpt-9.java;gpt-36.java;Plag-Plag;TSN;Progpedia56;TSN;49.158249158249156
gpt-9.java;gpt-3.java;Plag-Plag;TSN;Progpedia56;TSN;49.14675767918089
gpt-38.java;gpt-12.java;Plag-Plag;TSN;Progpedia56;TSN;49.13494809688581
gpt-39.java;gpt-45.java;Plag-Plag;TSN;Progpedia56;TSN;49.13494809688581
gpt-45.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;49.112426035502956
gpt-43.java;gpt-29.java;Plag-Plag;TSN;Progpedia56;TSN;48.97959183673469
gpt-28.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;48.96551724137931
gpt-24.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;48.8235294117647
gpt-9.java;gpt-45.java;Plag-Plag;TSN;Progpedia56;TSN;48.63013698630137
gpt-28.java;gpt-7.java;Plag-Plag;TSN;Progpedia56;TSN;48.59154929577465
gpt-11.java;gpt-5.java;Plag-Plag;TSN;Progpedia56;TSN;48.4472049689441
gpt-39.java;gpt-12.java;Plag-Plag;TSN;Progpedia56;TSN;48.375451263537904
gpt-40.java;gpt-11.java;Plag-Plag;TSN;Progpedia56;TSN;48.36601307189542
gpt-28.java;gpt-22.java;Plag-Plag;TSN;Progpedia56;TSN;48.13559322033898
gpt-9.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;47.77070063694268
gpt-34.java;gpt-25.java;Plag-Plag;TSN;Progpedia56;TSN;47.75086505190311
gpt-11.java;gpt-10.java;Plag-Plag;TSN;Progpedia56;TSN;47.706422018348626
gpt-35.java;gpt-41.java;Plag-Plag;TSN;Progpedia56;TSN;47.61904761904761
gpt-44.java;gpt-42.java;Plag-Plag;TSN;Progpedia56;TSN;47.61904761904761
gpt-39.java;gpt-9.java;Plag-Plag;TSN;Progpedia56;TSN;47.54716981132076
gpt-34.java;gpt-23.java;Plag-Plag;TSN;Progpedia56;TSN;47.349823321554766
gpt-32.java;gpt-11.java;Plag-Plag;TSN;Progpedia56;TSN;47.284345047923324
gpt-29.java;gpt-20.java;Plag-Plag;TSN;Progpedia56;TSN;47.16981132075472
gpt-39.java;gpt-18.java;Plag-Plag;TSN;Progpedia56;TSN;47.05882352941176
gpt-25.java;gpt-11.java;Plag-Plag;TSN;Progpedia56;TSN;46.90553745928339
gpt-28.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;46.71052631578947
gpt-38.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;46.540880503144656
gpt-0.java;gpt-11.java;Plag-Plag;TSN;Progpedia56;TSN;46.496815286624205
gpt-19.java;gpt-23.java;Plag-Plag;TSN;Progpedia56;TSN;46.494464944649444
gpt-43.java;gpt-37.java;Plag-Plag;TSN;Progpedia56;TSN;46.464646464646464
gpt-23.java;gpt-24.java;Plag-Plag;TSN;Progpedia56;TSN;46.45161290322581
gpt-28.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;46.35761589403973
gpt-28.java;gpt-38.java;Plag-Plag;TSN;Progpedia56;TSN;46.32352941176471
gpt-38.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;46.05263157894737
gpt-38.java;gpt-40.java;Plag-Plag;TSN;Progpedia56;TSN;46.04810996563574
gpt-45.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;45.76802507836991
gpt-1.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;45.625
gpt-25.java;gpt-45.java;Plag-Plag;TSN;Progpedia56;TSN;45.60260586319218
gpt-34.java;gpt-36.java;Plag-Plag;TSN;Progpedia56;TSN;45.54455445544555
gpt-30.java;gpt-7.java;Plag-Plag;TSN;Progpedia56;TSN;45.51724137931035
gpt-39.java;gpt-1.java;Plag-Plag;TSN;Progpedia56;TSN;45.51724137931035
gpt-11.java;gpt-36.java;Plag-Plag;TSN;Progpedia56;TSN;45.482866043613704
gpt-11.java;gpt-3.java;Plag-Plag;TSN;Progpedia56;TSN;45.42586750788644
gpt-11.java;gpt-1.java;Plag-Plag;TSN;Progpedia56;TSN;45.42586750788644
gpt-11.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;45.04504504504504
gpt-38.java;gpt-32.java;Plag-Plag;TSN;Progpedia56;TSN;44.966442953020135
gpt-9.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;44.951140065146575
gpt-38.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;44.936708860759495
gpt-17.java;gpt-49.java;Plag-Plag;TSN;Progpedia56;TSN;44.927536231884055
gpt-42.java;gpt-28.java;Plag-Plag;TSN;Progpedia56;TSN;44.63519313304721
gpt-29.java;gpt-17.java;Plag-Plag;TSN;Progpedia56;TSN;44.537815126050425
gpt-28.java;gpt-27.java;Plag-Plag;TSN;Progpedia56;TSN;44.44444444444444
gpt-17.java;gpt-12.java;Plag-Plag;TSN;Progpedia56;TSN;44.44444444444444
gpt-11.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;44.37869822485207
gpt-38.java;gpt-1.java;Plag-Plag;TSN;Progpedia56;TSN;44.370860927152314
gpt-35.java;gpt-38.java;Plag-Plag;TSN;Progpedia56;TSN;44.26229508196721
gpt-38.java;gpt-10.java;Plag-Plag;TSN;Progpedia56;TSN;44.230769230769226
gpt-7.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;44.17910447761194
gpt-35.java;gpt-30.java;Plag-Plag;TSN;Progpedia56;TSN;44.06779661016949
gpt-28.java;gpt-25.java;Plag-Plag;TSN;Progpedia56;TSN;43.884892086330936
gpt-25.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;43.87096774193549
gpt-49.java;gpt-45.java;Plag-Plag;TSN;Progpedia56;TSN;43.85382059800664
gpt-45.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;43.84384384384384
gpt-39.java;gpt-24.java;Plag-Plag;TSN;Progpedia56;TSN;43.624161073825505
gpt-39.java;gpt-34.java;Plag-Plag;TSN;Progpedia56;TSN;43.542435424354245
gpt-37.java;gpt-41.java;Plag-Plag;TSN;Progpedia56;TSN;43.51851851851852
gpt-12.java;gpt-45.java;Plag-Plag;TSN;Progpedia56;TSN;43.42105263157895
gpt-17.java;gpt-24.java;Plag-Plag;TSN;Progpedia56;TSN;43.333333333333336
gpt-30.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;43.24324324324324
gpt-30.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;43.17460317460318
gpt-39.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;43.13725490196079
gpt-17.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;43.13725490196079
gpt-38.java;gpt-8.java;Plag-Plag;TSN;Progpedia56;TSN;42.9042904290429
gpt-19.java;gpt-38.java;Plag-Plag;TSN;Progpedia56;TSN;42.80442804428044
gpt-39.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;42.76315789473684
gpt-29.java;gpt-38.java;Plag-Plag;TSN;Progpedia56;TSN;42.74193548387097
gpt-44.java;gpt-37.java;Plag-Plag;TSN;Progpedia56;TSN;42.70833333333333
gpt-39.java;gpt-10.java;Plag-Plag;TSN;Progpedia56;TSN;42.66666666666667
gpt-39.java;gpt-7.java;Plag-Plag;TSN;Progpedia56;TSN;42.65734265734265
gpt-8.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;42.64264264264264
gpt-46.java;gpt-38.java;Plag-Plag;TSN;Progpedia56;TSN;42.570281124497996
gpt-28.java;gpt-36.java;Plag-Plag;TSN;Progpedia56;TSN;42.465753424657535
gpt-11.java;gpt-18.java;Plag-Plag;TSN;Progpedia56;TSN;42.405063291139236
gpt-34.java;gpt-49.java;Plag-Plag;TSN;Progpedia56;TSN;42.40282685512368
gpt-34.java;gpt-40.java;Plag-Plag;TSN;Progpedia56;TSN;42.36111111111111
gpt-11.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;42.296072507552864
gpt-30.java;gpt-10.java;Plag-Plag;TSN;Progpedia56;TSN;42.10526315789473
gpt-20.java;gpt-37.java;Plag-Plag;TSN;Progpedia56;TSN;42.05607476635514
gpt-30.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;41.935483870967744
gpt-2.java;gpt-15.java;Plag-Plag;TSN;Progpedia56;TSN;41.891891891891895
gpt-13.java;gpt-11.java;Plag-Plag;TSN;Progpedia56;TSN;41.533546325878596
gpt-28.java;gpt-12.java;Plag-Plag;TSN;Progpedia56;TSN;41.45454545454545
gpt-28.java;gpt-0.java;Plag-Plag;TSN;Progpedia56;TSN;41.40350877192983
gpt-11.java;gpt-22.java;Plag-Plag;TSN;Progpedia56;TSN;41.358024691358025
gpt-34.java;gpt-32.java;Plag-Plag;TSN;Progpedia56;TSN;41.35593220338983
gpt-39.java;gpt-5.java;Plag-Plag;TSN;Progpedia56;TSN;41.35593220338983
gpt-39.java;gpt-30.java;Plag-Plag;TSN;Progpedia56;TSN;41.35338345864661
gpt-13.java;gpt-7.java;Plag-Plag;TSN;Progpedia56;TSN;41.29032258064516
gpt-19.java;gpt-28.java;Plag-Plag;TSN;Progpedia56;TSN;41.245136186770424
gpt-23.java;gpt-36.java;Plag-Plag;TSN;Progpedia56;TSN;41.17647058823529
gpt-40.java;gpt-45.java;Plag-Plag;TSN;Progpedia56;TSN;41.17647058823529
gpt-35.java;gpt-19.java;Plag-Plag;TSN;Progpedia56;TSN;41.04803493449782
gpt-35.java;gpt-42.java;Plag-Plag;TSN;Progpedia56;TSN;40.97560975609756
gpt-19.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;40.909090909090914
gpt-32.java;gpt-45.java;Plag-Plag;TSN;Progpedia56;TSN;40.894568690095845
gpt-28.java;gpt-34.java;Plag-Plag;TSN;Progpedia56;TSN;40.89219330855018
gpt-20.java;gpt-24.java;Plag-Plag;TSN;Progpedia56;TSN;40.87591240875913
gpt-28.java;gpt-31.java;Plag-Plag;TSN;Progpedia56;TSN;40.830449826989614
gpt-17.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;40.816326530612244
gpt-20.java;gpt-10.java;Plag-Plag;TSN;Progpedia56;TSN;40.57971014492754
gpt-17.java;gpt-40.java;Plag-Plag;TSN;Progpedia56;TSN;40.569395017793596
gpt-17.java;gpt-27.java;Plag-Plag;TSN;Progpedia56;TSN;40.53156146179402
gpt-7.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;40.50632911392405
gpt-15.java;gpt-4.java;Plag-Plag;TSN;Progpedia56;TSN;40.50632911392405
gpt-19.java;gpt-9.java;Plag-Plag;TSN;Progpedia56;TSN;40.458015267175576
gpt-23.java;gpt-5.java;Plag-Plag;TSN;Progpedia56;TSN;40.390879478827365
gpt-37.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;40.298507462686565
gpt-17.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;40.25974025974026
gpt-11.java;gpt-8.java;Plag-Plag;TSN;Progpedia56;TSN;40.25157232704403
gpt-14.java;gpt-46.java;Plag-Plag;TSN;Progpedia56;TSN;40.20100502512563
gpt-42.java;gpt-29.java;Plag-Plag;TSN;Progpedia56;TSN;40.19138755980861
gpt-15.java;gpt-46.java;Plag-Plag;TSN;Progpedia56;TSN;40.0
gpt-35.java;gpt-28.java;Plag-Plag;TSN;Progpedia56;TSN;40.0
gpt-11.java;gpt-27.java;Plag-Plag;TSN;Progpedia56;TSN;39.87730061349693
gpt-20.java;gpt-9.java;Plag-Plag;TSN;Progpedia56;TSN;39.83402489626556
gpt-37.java;gpt-28.java;Plag-Plag;TSN;Progpedia56;TSN;39.83050847457627
gpt-14.java;gpt-17.java;Plag-Plag;TSN;Progpedia56;TSN;39.823008849557525
gpt-9.java;gpt-27.java;Plag-Plag;TSN;Progpedia56;TSN;39.735099337748345
gpt-30.java;gpt-24.java;Plag-Plag;TSN;Progpedia56;TSN;39.735099337748345
gpt-38.java;gpt-25.java;Plag-Plag;TSN;Progpedia56;TSN;39.726027397260275
gpt-28.java;gpt-17.java;Plag-Plag;TSN;Progpedia56;TSN;39.69465648854962
gpt-17.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;39.61661341853035
gpt-28.java;gpt-3.java;Plag-Plag;TSN;Progpedia56;TSN;39.58333333333333
gpt-17.java;gpt-32.java;Plag-Plag;TSN;Progpedia56;TSN;39.58333333333333
gpt-30.java;gpt-23.java;Plag-Plag;TSN;Progpedia56;TSN;39.568345323741006
gpt-23.java;gpt-22.java;Plag-Plag;TSN;Progpedia56;TSN;39.482200647249186
gpt-34.java;gpt-3.java;Plag-Plag;TSN;Progpedia56;TSN;39.46488294314381
gpt-19.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;39.44636678200692
gpt-9.java;gpt-22.java;Plag-Plag;TSN;Progpedia56;TSN;39.33333333333333
gpt-29.java;gpt-28.java;Plag-Plag;TSN;Progpedia56;TSN;39.31623931623932
gpt-2.java;gpt-42.java;Plag-Plag;TSN;Progpedia56;TSN;39.30635838150289
gpt-20.java;gpt-38.java;Plag-Plag;TSN;Progpedia56;TSN;39.2
gpt-39.java;gpt-13.java;Plag-Plag;TSN;Progpedia56;TSN;39.16083916083916
gpt-46.java;gpt-28.java;Plag-Plag;TSN;Progpedia56;TSN;39.148936170212764
gpt-35.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;39.14590747330961
gpt-38.java;gpt-3.java;Plag-Plag;TSN;Progpedia56;TSN;39.0728476821192
gpt-0.java;gpt-45.java;Plag-Plag;TSN;Progpedia56;TSN;38.853503184713375
gpt-29.java;gpt-27.java;Plag-Plag;TSN;Progpedia56;TSN;38.82783882783883
gpt-39.java;gpt-27.java;Plag-Plag;TSN;Progpedia56;TSN;38.79598662207358
gpt-35.java;gpt-27.java;Plag-Plag;TSN;Progpedia56;TSN;38.66171003717472
gpt-23.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;38.607594936708864
gpt-29.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;38.59649122807017
gpt-46.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;38.46153846153847
gpt-14.java;gpt-29.java;Plag-Plag;TSN;Progpedia56;TSN;38.38383838383838
gpt-29.java;gpt-41.java;Plag-Plag;TSN;Progpedia56;TSN;38.31775700934579
gpt-19.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;38.28382838283829
gpt-28.java;gpt-40.java;Plag-Plag;TSN;Progpedia56;TSN;38.26714801444043
gpt-34.java;gpt-45.java;Plag-Plag;TSN;Progpedia56;TSN;38.25503355704698
gpt-19.java;gpt-31.java;Plag-Plag;TSN;Progpedia56;TSN;38.19444444444444
gpt-46.java;gpt-41.java;Plag-Plag;TSN;Progpedia56;TSN;38.139534883720934
gpt-23.java;gpt-0.java;Plag-Plag;TSN;Progpedia56;TSN;38.12709030100335
gpt-42.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;38.028169014084504
gpt-46.java;gpt-27.java;Plag-Plag;TSN;Progpedia56;TSN;37.95620437956204
gpt-39.java;gpt-38.java;Plag-Plag;TSN;Progpedia56;TSN;37.95620437956204
gpt-43.java;gpt-42.java;Plag-Plag;TSN;Progpedia56;TSN;37.94871794871795
gpt-34.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;37.87375415282392
gpt-39.java;gpt-31.java;Plag-Plag;TSN;Progpedia56;TSN;37.80068728522337
gpt-23.java;gpt-49.java;Plag-Plag;TSN;Progpedia56;TSN;37.76223776223776
gpt-19.java;gpt-45.java;Plag-Plag;TSN;Progpedia56;TSN;37.76223776223776
gpt-43.java;gpt-10.java;Plag-Plag;TSN;Progpedia56;TSN;37.69230769230769
gpt-30.java;gpt-27.java;Plag-Plag;TSN;Progpedia56;TSN;37.62376237623762
gpt-35.java;gpt-17.java;Plag-Plag;TSN;Progpedia56;TSN;37.60683760683761
gpt-17.java;gpt-7.java;Plag-Plag;TSN;Progpedia56;TSN;37.5
gpt-23.java;gpt-12.java;Plag-Plag;TSN;Progpedia56;TSN;37.37024221453287
gpt-28.java;gpt-32.java;Plag-Plag;TSN;Progpedia56;TSN;37.32394366197183
gpt-9.java;gpt-30.java;Plag-Plag;TSN;Progpedia56;TSN;37.174721189591075
gpt-4.java;gpt-42.java;Plag-Plag;TSN;Progpedia56;TSN;37.15846994535519
gpt-17.java;gpt-18.java;Plag-Plag;TSN;Progpedia56;TSN;37.11340206185567
gpt-34.java;gpt-12.java;Plag-Plag;TSN;Progpedia56;TSN;37.06293706293706
gpt-16.java;gpt-37.java;Plag-Plag;TSN;Progpedia56;TSN;37.03703703703704
gpt-16.java;gpt-43.java;Plag-Plag;TSN;Progpedia56;TSN;36.99421965317919
gpt-38.java;gpt-22.java;Plag-Plag;TSN;Progpedia56;TSN;36.89320388349515
gpt-17.java;gpt-25.java;Plag-Plag;TSN;Progpedia56;TSN;36.87943262411347
gpt-19.java;gpt-13.java;Plag-Plag;TSN;Progpedia56;TSN;36.74911660777385
gpt-28.java;gpt-13.java;Plag-Plag;TSN;Progpedia56;TSN;36.61971830985916
gpt-7.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;36.58536585365854
gpt-2.java;gpt-46.java;Plag-Plag;TSN;Progpedia56;TSN;36.57142857142857
gpt-39.java;gpt-22.java;Plag-Plag;TSN;Progpedia56;TSN;36.36363636363637
gpt-34.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;36.19047619047619
gpt-37.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;36.17021276595745
gpt-15.java;gpt-42.java;Plag-Plag;TSN;Progpedia56;TSN;36.0655737704918
gpt-46.java;gpt-17.java;Plag-Plag;TSN;Progpedia56;TSN;35.98326359832636
gpt-23.java;gpt-10.java;Plag-Plag;TSN;Progpedia56;TSN;35.8974358974359
gpt-29.java;gpt-30.java;Plag-Plag;TSN;Progpedia56;TSN;35.833333333333336
gpt-17.java;gpt-5.java;Plag-Plag;TSN;Progpedia56;TSN;35.69023569023569
gpt-46.java;gpt-30.java;Plag-Plag;TSN;Progpedia56;TSN;35.684647302904565
gpt-34.java;gpt-33.java;Plag-Plag;TSN;Progpedia56;TSN;35.625
gpt-39.java;gpt-0.java;Plag-Plag;TSN;Progpedia56;TSN;35.54006968641115
gpt-34.java;gpt-5.java;Plag-Plag;TSN;Progpedia56;TSN;35.526315789473685
gpt-15.java;gpt-37.java;Plag-Plag;TSN;Progpedia56;TSN;35.483870967741936
gpt-42.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;35.471698113207545
gpt-20.java;gpt-1.java;Plag-Plag;TSN;Progpedia56;TSN;35.338345864661655
gpt-30.java;gpt-49.java;Plag-Plag;TSN;Progpedia56;TSN;35.25179856115108
gpt-26.java;gpt-37.java;Plag-Plag;TSN;Progpedia56;TSN;35.23809523809524
gpt-11.java;gpt-31.java;Plag-Plag;TSN;Progpedia56;TSN;35.22012578616352
gpt-23.java;gpt-18.java;Plag-Plag;TSN;Progpedia56;TSN;35.21594684385382
gpt-42.java;gpt-30.java;Plag-Plag;TSN;Progpedia56;TSN;35.146443514644346
gpt-26.java;gpt-23.java;Plag-Plag;TSN;Progpedia56;TSN;34.959349593495936
gpt-37.java;gpt-27.java;Plag-Plag;TSN;Progpedia56;TSN;34.909090909090914
gpt-7.java;gpt-22.java;Plag-Plag;TSN;Progpedia56;TSN;34.890965732087224
gpt-41.java;gpt-7.java;Plag-Plag;TSN;Progpedia56;TSN;34.84848484848485
gpt-18.java;gpt-45.java;Plag-Plag;TSN;Progpedia56;TSN;34.810126582278485
gpt-34.java;gpt-1.java;Plag-Plag;TSN;Progpedia56;TSN;34.78260869565217
gpt-42.java;gpt-41.java;Plag-Plag;TSN;Progpedia56;TSN;34.74178403755869
gpt-19.java;gpt-22.java;Plag-Plag;TSN;Progpedia56;TSN;34.69387755102041
gpt-7.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;34.54545454545455
gpt-20.java;gpt-40.java;Plag-Plag;TSN;Progpedia56;TSN;34.509803921568626
gpt-45.java;gpt-24.java;Plag-Plag;TSN;Progpedia56;TSN;34.46153846153846
gpt-20.java;gpt-8.java;Plag-Plag;TSN;Progpedia56;TSN;34.45692883895131
gpt-17.java;gpt-34.java;Plag-Plag;TSN;Progpedia56;TSN;34.43223443223443
gpt-4.java;gpt-37.java;Plag-Plag;TSN;Progpedia56;TSN;34.40860215053764
gpt-45.java;gpt-27.java;Plag-Plag;TSN;Progpedia56;TSN;34.355828220858896
gpt-17.java;gpt-30.java;Plag-Plag;TSN;Progpedia56;TSN;34.32835820895522
gpt-34.java;gpt-10.java;Plag-Plag;TSN;Progpedia56;TSN;34.3042071197411
gpt-7.java;gpt-8.java;Plag-Plag;TSN;Progpedia56;TSN;34.285714285714285
gpt-43.java;gpt-8.java;Plag-Plag;TSN;Progpedia56;TSN;34.26294820717131
gpt-23.java;gpt-25.java;Plag-Plag;TSN;Progpedia56;TSN;34.24657534246575
gpt-20.java;gpt-17.java;Plag-Plag;TSN;Progpedia56;TSN;34.166666666666664
gpt-28.java;gpt-30.java;Plag-Plag;TSN;Progpedia56;TSN;34.090909090909086
gpt-45.java;gpt-3.java;Plag-Plag;TSN;Progpedia56;TSN;34.06940063091483
gpt-20.java;gpt-34.java;Plag-Plag;TSN;Progpedia56;TSN;34.0080971659919
gpt-35.java;gpt-45.java;Plag-Plag;TSN;Progpedia56;TSN;33.97683397683397
gpt-39.java;gpt-11.java;Plag-Plag;TSN;Progpedia56;TSN;33.910034602076124
gpt-7.java;gpt-18.java;Plag-Plag;TSN;Progpedia56;TSN;33.86581469648562
gpt-26.java;gpt-45.java;Plag-Plag;TSN;Progpedia56;TSN;33.71647509578544
gpt-44.java;gpt-14.java;Plag-Plag;TSN;Progpedia56;TSN;33.70786516853933
gpt-42.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;33.691756272401435
gpt-41.java;gpt-30.java;Plag-Plag;TSN;Progpedia56;TSN;33.60655737704918
gpt-20.java;gpt-49.java;Plag-Plag;TSN;Progpedia56;TSN;33.6
gpt-35.java;gpt-7.java;Plag-Plag;TSN;Progpedia56;TSN;33.59375
gpt-17.java;gpt-3.java;Plag-Plag;TSN;Progpedia56;TSN;33.56164383561644
gpt-0.java;gpt-31.java;Plag-Plag;TSN;Progpedia56;TSN;33.54430379746836
gpt-45.java;gpt-5.java;Plag-Plag;TSN;Progpedia56;TSN;33.54037267080746
gpt-13.java;gpt-0.java;Plag-Plag;TSN;Progpedia56;TSN;33.440514469453376
gpt-7.java;gpt-27.java;Plag-Plag;TSN;Progpedia56;TSN;33.43653250773993
gpt-43.java;gpt-24.java;Plag-Plag;TSN;Progpedia56;TSN;33.33333333333333
gpt-43.java;gpt-38.java;Plag-Plag;TSN;Progpedia56;TSN;33.33333333333333
gpt-45.java;gpt-22.java;Plag-Plag;TSN;Progpedia56;TSN;33.33333333333333
gpt-39.java;gpt-17.java;Plag-Plag;TSN;Progpedia56;TSN;33.33333333333333
gpt-7.java;gpt-5.java;Plag-Plag;TSN;Progpedia56;TSN;33.22884012539185
gpt-30.java;gpt-8.java;Plag-Plag;TSN;Progpedia56;TSN;33.220338983050844
gpt-17.java;gpt-0.java;Plag-Plag;TSN;Progpedia56;TSN;33.21799307958477
gpt-20.java;gpt-12.java;Plag-Plag;TSN;Progpedia56;TSN;33.201581027667984
gpt-47.java;gpt-41.java;Plag-Plag;TSN;Progpedia56;TSN;33.170731707317074
gpt-29.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;33.093525179856115
gpt-29.java;gpt-7.java;Plag-Plag;TSN;Progpedia56;TSN;33.07692307692307
gpt-37.java;gpt-30.java;Plag-Plag;TSN;Progpedia56;TSN;33.057851239669425
gpt-46.java;gpt-7.java;Plag-Plag;TSN;Progpedia56;TSN;32.95019157088122
gpt-7.java;gpt-24.java;Plag-Plag;TSN;Progpedia56;TSN;32.91925465838509
gpt-43.java;gpt-9.java;Plag-Plag;TSN;Progpedia56;TSN;32.88888888888889
gpt-35.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;32.846715328467155
gpt-20.java;gpt-32.java;Plag-Plag;TSN;Progpedia56;TSN;32.82442748091603
gpt-35.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;32.82442748091603
gpt-20.java;gpt-25.java;Plag-Plag;TSN;Progpedia56;TSN;32.8125
gpt-0.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;32.80757097791798
gpt-20.java;gpt-39.java;Plag-Plag;TSN;Progpedia56;TSN;32.773109243697476
gpt-42.java;gpt-19.java;Plag-Plag;TSN;Progpedia56;TSN;32.758620689655174
gpt-7.java;gpt-10.java;Plag-Plag;TSN;Progpedia56;TSN;32.71604938271605
gpt-29.java;gpt-45.java;Plag-Plag;TSN;Progpedia56;TSN;32.69961977186312
subm33;subm11;Original-Original;TSN;Progpedia56;TSN;32.669322709163346
gpt-30.java;gpt-1.java;Plag-Plag;TSN;Progpedia56;TSN;32.6530612244898
gpt-28.java;gpt-1.java;Plag-Plag;TSN;Progpedia56;TSN;32.63888888888889
gpt-0.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;32.62839879154079
gpt-29.java;gpt-19.java;Plag-Plag;TSN;Progpedia56;TSN;32.61802575107296
gpt-35.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;32.608695652173914
gpt-46.java;gpt-45.java;Plag-Plag;TSN;Progpedia56;TSN;32.57575757575758
gpt-30.java;gpt-22.java;Plag-Plag;TSN;Progpedia56;TSN;32.55813953488372
gpt-46.java;gpt-19.java;Plag-Plag;TSN;Progpedia56;TSN;32.47863247863248
gpt-20.java;gpt-41.java;Plag-Plag;TSN;Progpedia56;TSN;32.407407407407405
gpt-42.java;gpt-23.java;Plag-Plag;TSN;Progpedia56;TSN;32.388663967611336
gpt-42.java;gpt-27.java;Plag-Plag;TSN;Progpedia56;TSN;32.35294117647059
gpt-29.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;32.33082706766917
gpt-46.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;32.25806451612903
gpt-14.java;gpt-7.java;Plag-Plag;TSN;Progpedia56;TSN;32.25806451612903
gpt-37.java;gpt-22.java;Plag-Plag;TSN;Progpedia56;TSN;32.234432234432234
gpt-28.java;gpt-10.java;Plag-Plag;TSN;Progpedia56;TSN;32.21476510067114
gpt-46.java;gpt-6.java;Plag-Plag;TSN;Progpedia56;TSN;32.20973782771536
gpt-35.java;gpt-22.java;Plag-Plag;TSN;Progpedia56;TSN;32.20973782771536
gpt-37.java;gpt-21.java;Plag-Plag;TSN;Progpedia56;TSN;32.142857142857146
gpt-29.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;32.142857142857146
gpt-20.java;gpt-7.java;Plag-Plag;TSN;Progpedia56;TSN;32.06106870229007
gpt-20.java;gpt-13.java;Plag-Plag;TSN;Progpedia56;TSN;32.06106870229007
gpt-46.java;gpt-48.java;Plag-Plag;TSN;Progpedia56;TSN;32.028469750889684
