first;second;tupleType;plagType;plagTypeGroup;tool;similarity
gpt-46.java;gpt-33.java;Plag-Plag;Both;Progpedia56;Both;40.70175438596491
gpt-16.java;gpt-26.java;Plag-Plag;Both;Progpedia56;Both;40.67796610169492
gpt-19.java;gpt-21.java;Plag-Plag;Both;Progpedia56;Both;40.67796610169492
subm33;subm11;Original-Original;Both;Progpedia56;Both;40.65040650406504
gpt-32.java;gpt-7.java;Plag-Plag;Both;Progpedia56;Both;40.52287581699346
gpt-19.java;gpt-17.java;Plag-Plag;Both;Progpedia56;Both;40.46692607003891
gpt-29.java;gpt-31.java;Plag-Plag;Both;Progpedia56;Both;40.46692607003891
gpt-19.java;gpt-9.java;Plag-Plag;Both;Progpedia56;Both;40.458015267175576
gpt-42.java;gpt-9.java;Plag-Plag;Both;Progpedia56;Both;40.343347639484975
gpt-42.java;gpt-36.java;Plag-Plag;Both;Progpedia56;Both;40.316205533596836
gpt-19.java;gpt-24.java;Plag-Plag;Both;Progpedia56;Both;40.27777777777778
gpt-23.java;gpt-8.java;Plag-Plag;Both;Progpedia56;Both;40.13377926421405
subm38;subm67;Original-Original;Both;Progpedia56;Both;40.0
gpt-11.java;gpt-27.java;Plag-Plag;Both;Progpedia56;Both;39.87730061349693
gpt-7.java;gpt-1.java;Plag-Plag;Both;Progpedia56;Both;39.87138263665595
gpt-19.java;gpt-48.java;Plag-Plag;Both;Progpedia56;Both;39.735099337748345
gpt-17.java;gpt-33.java;Plag-Plag;Both;Progpedia56;Both;39.61661341853035
gpt-28.java;gpt-3.java;Plag-Plag;Both;Progpedia56;Both;39.58333333333333
gpt-17.java;gpt-32.java;Plag-Plag;Both;Progpedia56;Both;39.58333333333333
gpt-43.java;gpt-8.java;Plag-Plag;Both;Progpedia56;Both;39.50617283950617
gpt-0.java;gpt-18.java;Plag-Plag;Both;Progpedia56;Both;39.482200647249186
gpt-42.java;gpt-45.java;Plag-Plag;Both;Progpedia56;Both;39.37007874015748
gpt-29.java;gpt-32.java;Plag-Plag;Both;Progpedia56;Both;39.34426229508197
gpt-44.java;gpt-43.java;Plag-Plag;Both;Progpedia56;Both;39.263803680981596
gpt-20.java;gpt-39.java;Plag-Plag;Both;Progpedia56;Both;39.130434782608695
gpt-43.java;gpt-40.java;Plag-Plag;Both;Progpedia56;Both;39.09090909090909
gpt-26.java;gpt-9.java;Plag-Plag;Both;Progpedia56;Both;39.09090909090909
gpt-17.java;gpt-34.java;Plag-Plag;Both;Progpedia56;Both;38.759689922480625
gpt-41.java;gpt-9.java;Plag-Plag;Both;Progpedia56;Both;38.73873873873874
gpt-45.java;gpt-1.java;Plag-Plag;Both;Progpedia56;Both;38.730158730158735
gpt-41.java;gpt-33.java;Plag-Plag;Both;Progpedia56;Both;38.70967741935484
gpt-16.java;gpt-47.java;Plag-Plag;Both;Progpedia56;Both;38.59649122807017
gpt-35.java;gpt-6.java;Plag-Plag;Both;Progpedia56;Both;38.582677165354326
gpt-34.java;gpt-38.java;Plag-Plag;Both;Progpedia56;Both;38.405797101449274
gpt-37.java;gpt-17.java;Plag-Plag;Both;Progpedia56;Both;38.297872340425535
gpt-35.java;gpt-48.java;Plag-Plag;Both;Progpedia56;Both;38.20224719101123
gpt-28.java;gpt-9.java;Plag-Plag;Both;Progpedia56;Both;38.16793893129771
gpt-42.java;gpt-33.java;Plag-Plag;Both;Progpedia56;Both;38.028169014084504
gpt-26.java;gpt-24.java;Plag-Plag;Both;Progpedia56;Both;38.01652892561984
gpt-43.java;gpt-9.java;Plag-Plag;Both;Progpedia56;Both;38.009049773755656
gpt-29.java;gpt-6.java;Plag-Plag;Both;Progpedia56;Both;37.83783783783784
gpt-43.java;gpt-24.java;Plag-Plag;Both;Progpedia56;Both;37.79527559055118
gpt-4.java;gpt-26.java;Plag-Plag;Both;Progpedia56;Both;37.77777777777778
subm55;subm33;Original-Original;Both;Progpedia56;Both;37.77777777777778
gpt-43.java;gpt-10.java;Plag-Plag;Both;Progpedia56;Both;37.69230769230769
gpt-46.java;gpt-6.java;Plag-Plag;Both;Progpedia56;Both;37.69230769230769
gpt-19.java;gpt-13.java;Plag-Plag;Both;Progpedia56;Both;37.545126353790614
gpt-47.java;gpt-37.java;Plag-Plag;Both;Progpedia56;Both;37.5
gpt-2.java;gpt-37.java;Plag-Plag;Both;Progpedia56;Both;37.41935483870968
gpt-28.java;gpt-32.java;Plag-Plag;Both;Progpedia56;Both;37.32394366197183
gpt-16.java;gpt-37.java;Plag-Plag;Both;Progpedia56;Both;37.234042553191486
gpt-15.java;gpt-41.java;Plag-Plag;Both;Progpedia56;Both;37.15846994535519
gpt-17.java;gpt-18.java;Plag-Plag;Both;Progpedia56;Both;37.11340206185567
gpt-42.java;gpt-17.java;Plag-Plag;Both;Progpedia56;Both;37.06896551724138
gpt-34.java;gpt-12.java;Plag-Plag;Both;Progpedia56;Both;37.06293706293706
gpt-28.java;gpt-8.java;Plag-Plag;Both;Progpedia56;Both;37.01067615658363
gpt-20.java;gpt-3.java;Plag-Plag;Both;Progpedia56;Both;36.92307692307693
gpt-29.java;gpt-30.java;Plag-Plag;Both;Progpedia56;Both;36.9098712446352
gpt-38.java;gpt-22.java;Plag-Plag;Both;Progpedia56;Both;36.89320388349515
gpt-17.java;gpt-25.java;Plag-Plag;Both;Progpedia56;Both;36.87943262411347
gpt-49.java;gpt-0.java;Plag-Plag;Both;Progpedia56;Both;36.86006825938566
gpt-42.java;gpt-27.java;Plag-Plag;Both;Progpedia56;Both;36.84210526315789
gpt-4.java;gpt-47.java;Plag-Plag;Both;Progpedia56;Both;36.7816091954023
gpt-34.java;gpt-13.java;Plag-Plag;Both;Progpedia56;Both;36.67820069204152
gpt-42.java;gpt-24.java;Plag-Plag;Both;Progpedia56;Both;36.57587548638132
gpt-29.java;gpt-48.java;Plag-Plag;Both;Progpedia56;Both;36.55913978494624
gpt-41.java;gpt-30.java;Plag-Plag;Both;Progpedia56;Both;36.51452282157676
gpt-41.java;gpt-21.java;Plag-Plag;Both;Progpedia56;Both;36.507936507936506
gpt-46.java;gpt-48.java;Plag-Plag;Both;Progpedia56;Both;36.42857142857142
gpt-30.java;gpt-18.java;Plag-Plag;Both;Progpedia56;Both;36.42611683848797
gpt-42.java;gpt-6.java;Plag-Plag;Both;Progpedia56;Both;36.293436293436294
gpt-46.java;gpt-30.java;Plag-Plag;Both;Progpedia56;Both;36.28691983122363
gpt-43.java;gpt-7.java;Plag-Plag;Both;Progpedia56;Both;36.206896551724135
gpt-26.java;gpt-27.java;Plag-Plag;Both;Progpedia56;Both;36.144578313253014
gpt-37.java;gpt-22.java;Plag-Plag;Both;Progpedia56;Both;36.029411764705884
gpt-46.java;gpt-17.java;Plag-Plag;Both;Progpedia56;Both;35.98326359832636
gpt-45.java;gpt-10.java;Plag-Plag;Both;Progpedia56;Both;35.91331269349845
gpt-35.java;gpt-23.java;Plag-Plag;Both;Progpedia56;Both;35.684647302904565
gpt-26.java;gpt-0.java;Plag-Plag;Both;Progpedia56;Both;35.684647302904565
gpt-46.java;gpt-31.java;Plag-Plag;Both;Progpedia56;Both;35.65891472868217
gpt-42.java;gpt-38.java;Plag-Plag;Both;Progpedia56;Both;35.59322033898305
gpt-23.java;gpt-25.java;Plag-Plag;Both;Progpedia56;Both;35.587188612099645
gpt-26.java;gpt-6.java;Plag-Plag;Both;Progpedia56;Both;35.573122529644266
gpt-37.java;gpt-27.java;Plag-Plag;Both;Progpedia56;Both;35.55555555555556
gpt-2.java;gpt-26.java;Plag-Plag;Both;Progpedia56;Both;35.50295857988166
subm38;subm62;Original-Original;Both;Progpedia56;Both;35.4978354978355
gpt-7.java;gpt-0.java;Plag-Plag;Both;Progpedia56;Both;35.40983606557377
gpt-29.java;gpt-23.java;Plag-Plag;Both;Progpedia56;Both;35.390946502057616
gpt-46.java;gpt-23.java;Plag-Plag;Both;Progpedia56;Both;35.390946502057616
gpt-37.java;gpt-33.java;Plag-Plag;Both;Progpedia56;Both;35.37906137184115
gpt-29.java;gpt-19.java;Plag-Plag;Both;Progpedia56;Both;35.3448275862069
gpt-26.java;gpt-12.java;Plag-Plag;Both;Progpedia56;Both;35.3448275862069
gpt-20.java;gpt-1.java;Plag-Plag;Both;Progpedia56;Both;35.338345864661655
gpt-46.java;gpt-0.java;Plag-Plag;Both;Progpedia56;Both;35.294117647058826
gpt-16.java;gpt-29.java;Plag-Plag;Both;Progpedia56;Both;35.294117647058826
subm85;subm63;Original-Original;Both;Progpedia56;Both;35.24229074889868
gpt-0.java;gpt-10.java;Plag-Plag;Both;Progpedia56;Both;35.22012578616352
gpt-46.java;gpt-19.java;Plag-Plag;Both;Progpedia56;Both;35.1931330472103
gpt-14.java;gpt-27.java;Plag-Plag;Both;Progpedia56;Both;35.10204081632653
gpt-42.java;gpt-48.java;Plag-Plag;Both;Progpedia56;Both;35.07462686567165
gpt-14.java;gpt-7.java;Plag-Plag;Both;Progpedia56;Both;34.959349593495936
gpt-41.java;gpt-7.java;Plag-Plag;Both;Progpedia56;Both;34.84848484848485
gpt-37.java;gpt-31.java;Plag-Plag;Both;Progpedia56;Both;34.78260869565217
gpt-20.java;gpt-45.java;Plag-Plag;Both;Progpedia56;Both;34.74903474903475
gpt-23.java;gpt-40.java;Plag-Plag;Both;Progpedia56;Both;34.72222222222222
gpt-46.java;gpt-39.java;Plag-Plag;Both;Progpedia56;Both;34.70319634703196
gpt-41.java;gpt-23.java;Plag-Plag;Both;Progpedia56;Both;34.67741935483871
gpt-4.java;gpt-23.java;Plag-Plag;Both;Progpedia56;Both;34.65346534653465
gpt-26.java;gpt-31.java;Plag-Plag;Both;Progpedia56;Both;34.645669291338585
gpt-7.java;gpt-48.java;Plag-Plag;Both;Progpedia56;Both;34.54545454545455
gpt-28.java;gpt-5.java;Plag-Plag;Both;Progpedia56;Both;34.48275862068966
gpt-45.java;gpt-24.java;Plag-Plag;Both;Progpedia56;Both;34.46153846153846
gpt-43.java;gpt-32.java;Plag-Plag;Both;Progpedia56;Both;34.45378151260504
gpt-4.java;gpt-37.java;Plag-Plag;Both;Progpedia56;Both;34.40860215053764
gpt-43.java;gpt-19.java;Plag-Plag;Both;Progpedia56;Both;34.25925925925926
gpt-20.java;gpt-17.java;Plag-Plag;Both;Progpedia56;Both;34.166666666666664
gpt-23.java;gpt-3.java;Plag-Plag;Both;Progpedia56;Both;34.129692832764505
gpt-41.java;gpt-17.java;Plag-Plag;Both;Progpedia56;Both;34.08071748878923
gpt-45.java;gpt-3.java;Plag-Plag;Both;Progpedia56;Both;34.06940063091483
gpt-43.java;gpt-38.java;Plag-Plag;Both;Progpedia56;Both;34.06113537117904
gpt-34.java;gpt-31.java;Plag-Plag;Both;Progpedia56;Both;34.02777777777778
gpt-37.java;gpt-23.java;Plag-Plag;Both;Progpedia56;Both;34.0080971659919
gpt-7.java;gpt-11.java;Plag-Plag;Both;Progpedia56;Both;34.0
gpt-2.java;gpt-14.java;Plag-Plag;Both;Progpedia56;Both;33.9622641509434
gpt-39.java;gpt-11.java;Plag-Plag;Both;Progpedia56;Both;33.910034602076124
gpt-42.java;gpt-12.java;Plag-Plag;Both;Progpedia56;Both;33.88429752066116
gpt-37.java;gpt-38.java;Plag-Plag;Both;Progpedia56;Both;33.87096774193548
gpt-26.java;gpt-13.java;Plag-Plag;Both;Progpedia56;Both;33.87096774193548
gpt-0.java;gpt-33.java;Plag-Plag;Both;Progpedia56;Both;33.8368580060423
gpt-26.java;gpt-45.java;Plag-Plag;Both;Progpedia56;Both;33.71647509578544
gpt-47.java;gpt-41.java;Plag-Plag;Both;Progpedia56;Both;33.663366336633665
gpt-43.java;gpt-39.java;Plag-Plag;Both;Progpedia56;Both;33.63636363636363
subm26;subm16;Original-Original;Both;Progpedia56;Both;33.62068965517241
gpt-13.java;gpt-0.java;Plag-Plag;Both;Progpedia56;Both;33.5483870967742
gpt-0.java;gpt-31.java;Plag-Plag;Both;Progpedia56;Both;33.54430379746836
gpt-14.java;gpt-26.java;Plag-Plag;Both;Progpedia56;Both;33.513513513513516
gpt-43.java;gpt-28.java;Plag-Plag;Both;Progpedia56;Both;33.49282296650718
gpt-29.java;gpt-10.java;Plag-Plag;Both;Progpedia56;Both;33.46303501945525
gpt-17.java;gpt-0.java;Plag-Plag;Both;Progpedia56;Both;33.33333333333333
gpt-44.java;gpt-20.java;Plag-Plag;Both;Progpedia56;Both;33.33333333333333
gpt-20.java;gpt-12.java;Plag-Plag;Both;Progpedia56;Both;33.201581027667984
gpt-42.java;gpt-19.java;Plag-Plag;Both;Progpedia56;Both;33.18777292576419
gpt-4.java;gpt-38.java;Plag-Plag;Both;Progpedia56;Both;33.170731707317074
gpt-37.java;gpt-13.java;Plag-Plag;Both;Progpedia56;Both;33.07086614173229
gpt-37.java;gpt-30.java;Plag-Plag;Both;Progpedia56;Both;33.057851239669425
gpt-37.java;gpt-21.java;Plag-Plag;Both;Progpedia56;Both;32.72727272727273
gpt-0.java;gpt-24.java;Plag-Plag;Both;Progpedia56;Both;32.70440251572327
gpt-26.java;gpt-33.java;Plag-Plag;Both;Progpedia56;Both;32.69961977186312
subm5;subm74;Original-Original;Both;Progpedia56;Both;32.69230769230769
gpt-29.java;gpt-36.java;Plag-Plag;Both;Progpedia56;Both;32.68482490272373
gpt-30.java;gpt-1.java;Plag-Plag;Both;Progpedia56;Both;32.6530612244898
gpt-0.java;gpt-48.java;Plag-Plag;Both;Progpedia56;Both;32.62839879154079
subm74;subm98;Original-Original;Both;Progpedia56;Both;32.61802575107296
gpt-14.java;gpt-38.java;Plag-Plag;Both;Progpedia56;Both;32.47863247863248
gpt-42.java;gpt-23.java;Plag-Plag;Both;Progpedia56;Both;32.388663967611336
gpt-25.java;gpt-7.java;Plag-Plag;Both;Progpedia56;Both;32.34323432343234
gpt-29.java;gpt-3.java;Plag-Plag;Both;Progpedia56;Both;32.28346456692913
gpt-29.java;gpt-9.java;Plag-Plag;Both;Progpedia56;Both;32.17391304347826
gpt-19.java;gpt-39.java;Plag-Plag;Both;Progpedia56;Both;32.15686274509804
gpt-34.java;gpt-7.java;Plag-Plag;Both;Progpedia56;Both;32.142857142857146
gpt-43.java;gpt-1.java;Plag-Plag;Both;Progpedia56;Both;32.098765432098766
gpt-46.java;gpt-40.java;Plag-Plag;Both;Progpedia56;Both;32.098765432098766
gpt-35.java;gpt-0.java;Plag-Plag;Both;Progpedia56;Both;32.03125
gpt-43.java;gpt-41.java;Plag-Plag;Both;Progpedia56;Both;32.0
gpt-41.java;gpt-31.java;Plag-Plag;Both;Progpedia56;Both;31.93916349809886
gpt-26.java;gpt-38.java;Plag-Plag;Both;Progpedia56;Both;31.932773109243694
gpt-17.java;gpt-8.java;Plag-Plag;Both;Progpedia56;Both;31.833910034602077
gpt-26.java;gpt-49.java;Plag-Plag;Both;Progpedia56;Both;31.759656652360512
gpt-29.java;gpt-0.java;Plag-Plag;Both;Progpedia56;Both;31.746031746031743
gpt-44.java;gpt-41.java;Plag-Plag;Both;Progpedia56;Both;31.746031746031743
gpt-16.java;gpt-36.java;Plag-Plag;Both;Progpedia56;Both;31.718061674008812
gpt-26.java;gpt-7.java;Plag-Plag;Both;Progpedia56;Both;31.620553359683797
gpt-46.java;gpt-22.java;Plag-Plag;Both;Progpedia56;Both;31.61764705882353
gpt-43.java;gpt-34.java;Plag-Plag;Both;Progpedia56;Both;31.57894736842105
gpt-2.java;gpt-29.java;Plag-Plag;Both;Progpedia56;Both;31.57894736842105
gpt-46.java;gpt-36.java;Plag-Plag;Both;Progpedia56;Both;31.496062992125985
gpt-42.java;gpt-10.java;Plag-Plag;Both;Progpedia56;Both;31.46067415730337
gpt-43.java;gpt-36.java;Plag-Plag;Both;Progpedia56;Both;31.451612903225808
gpt-26.java;gpt-34.java;Plag-Plag;Both;Progpedia56;Both;31.4410480349345
subm69;subm1;Original-Original;Both;Progpedia56;Both;31.40495867768595
gpt-15.java;gpt-14.java;Plag-Plag;Both;Progpedia56;Both;31.3953488372093
gpt-14.java;gpt-41.java;Plag-Plag;Both;Progpedia56;Both;31.313131313131315
gpt-26.java;gpt-1.java;Plag-Plag;Both;Progpedia56;Both;31.275720164609055
gpt-46.java;gpt-32.java;Plag-Plag;Both;Progpedia56;Both;31.2
gpt-4.java;gpt-0.java;Plag-Plag;Both;Progpedia56;Both;31.11111111111111
gpt-42.java;gpt-21.java;Plag-Plag;Both;Progpedia56;Both;31.046931407942242
subm34;subm38;Original-Original;Both;Progpedia56;Both;31.03448275862069
gpt-14.java;gpt-31.java;Plag-Plag;Both;Progpedia56;Both;31.020408163265305
gpt-26.java;gpt-8.java;Plag-Plag;Both;Progpedia56;Both;31.020408163265305
gpt-26.java;gpt-48.java;Plag-Plag;Both;Progpedia56;Both;31.007751937984494
gpt-41.java;gpt-48.java;Plag-Plag;Both;Progpedia56;Both;30.985915492957744
gpt-37.java;gpt-9.java;Plag-Plag;Both;Progpedia56;Both;30.90128755364807
subm38;subm11;Original-Original;Both;Progpedia56;Both;30.89430894308943
gpt-16.java;gpt-40.java;Plag-Plag;Both;Progpedia56;Both;30.8411214953271
gpt-38.java;gpt-0.java;Plag-Plag;Both;Progpedia56;Both;30.76923076923077
gpt-35.java;gpt-49.java;Plag-Plag;Both;Progpedia56;Both;30.76923076923077
gpt-26.java;gpt-36.java;Plag-Plag;Both;Progpedia56;Both;30.76923076923077
gpt-42.java;gpt-39.java;Plag-Plag;Both;Progpedia56;Both;30.638297872340424
gpt-46.java;gpt-24.java;Plag-Plag;Both;Progpedia56;Both;30.597014925373134
gpt-35.java;gpt-8.java;Plag-Plag;Both;Progpedia56;Both;30.58823529411765
subm55;subm25;Original-Original;Both;Progpedia56;Both;30.476190476190478
gpt-46.java;gpt-12.java;Plag-Plag;Both;Progpedia56;Both;30.37974683544304
gpt-42.java;gpt-22.java;Plag-Plag;Both;Progpedia56;Both;30.37037037037037
subm56;subm7;Original-Original;Both;Progpedia56;Both;30.303030303030305
gpt-14.java;gpt-45.java;Plag-Plag;Both;Progpedia56;Both;30.278884462151396
gpt-16.java;gpt-49.java;Plag-Plag;Both;Progpedia56;Both;30.275229357798167
gpt-42.java;gpt-3.java;Plag-Plag;Both;Progpedia56;Both;30.23255813953488
gpt-35.java;gpt-5.java;Plag-Plag;Both;Progpedia56;Both;30.23255813953488
gpt-20.java;gpt-5.java;Plag-Plag;Both;Progpedia56;Both;30.18867924528302
gpt-29.java;gpt-5.java;Plag-Plag;Both;Progpedia56;Both;30.18867924528302
subm69;subm85;Original-Original;Both;Progpedia56;Both;30.16759776536313
gpt-0.java;gpt-21.java;Plag-Plag;Both;Progpedia56;Both;30.153846153846153
gpt-16.java;gpt-12.java;Plag-Plag;Both;Progpedia56;Both;30.136986301369863
gpt-44.java;gpt-35.java;Plag-Plag;Both;Progpedia56;Both;30.107526881720432
gpt-15.java;gpt-28.java;Plag-Plag;Both;Progpedia56;Both;29.951690821256037
gpt-43.java;gpt-27.java;Plag-Plag;Both;Progpedia56;Both;29.92125984251969
subm55;subm67;Original-Original;Both;Progpedia56;Both;29.78723404255319
gpt-14.java;gpt-13.java;Plag-Plag;Both;Progpedia56;Both;29.75206611570248
gpt-35.java;gpt-40.java;Plag-Plag;Both;Progpedia56;Both;29.75206611570248
gpt-20.java;gpt-33.java;Plag-Plag;Both;Progpedia56;Both;29.739776951672862
gpt-35.java;gpt-11.java;Plag-Plag;Both;Progpedia56;Both;29.71887550200803
gpt-43.java;gpt-3.java;Plag-Plag;Both;Progpedia56;Both;29.71887550200803
gpt-14.java;gpt-6.java;Plag-Plag;Both;Progpedia56;Both;29.71887550200803
gpt-11.java;gpt-45.java;Plag-Plag;Both;Progpedia56;Both;29.7029702970297
gpt-9.java;gpt-0.java;Plag-Plag;Both;Progpedia56;Both;29.681978798586574
gpt-35.java;gpt-25.java;Plag-Plag;Both;Progpedia56;Both;29.629629629629626
subm5;subm25;Original-Original;Both;Progpedia56;Both;29.629629629629626
gpt-14.java;gpt-28.java;Plag-Plag;Both;Progpedia56;Both;29.629629629629626
gpt-16.java;gpt-32.java;Plag-Plag;Both;Progpedia56;Both;29.596412556053814
gpt-23.java;gpt-27.java;Plag-Plag;Both;Progpedia56;Both;29.581993569131832
gpt-14.java;gpt-21.java;Plag-Plag;Both;Progpedia56;Both;29.571984435797667
gpt-35.java;gpt-39.java;Plag-Plag;Both;Progpedia56;Both;29.565217391304348
gpt-43.java;gpt-12.java;Plag-Plag;Both;Progpedia56;Both;29.535864978902953
gpt-43.java;gpt-22.java;Plag-Plag;Both;Progpedia56;Both;29.535864978902953
gpt-35.java;gpt-32.java;Plag-Plag;Both;Progpedia56;Both;29.508196721311474
gpt-44.java;gpt-29.java;Plag-Plag;Both;Progpedia56;Both;29.47368421052631
gpt-41.java;gpt-38.java;Plag-Plag;Both;Progpedia56;Both;29.365079365079367
gpt-44.java;gpt-34.java;Plag-Plag;Both;Progpedia56;Both;29.357798165137616
gpt-15.java;gpt-6.java;Plag-Plag;Both;Progpedia56;Both;29.288702928870293
gpt-26.java;gpt-32.java;Plag-Plag;Both;Progpedia56;Both;29.268292682926827
gpt-43.java;gpt-13.java;Plag-Plag;Both;Progpedia56;Both;29.20353982300885
gpt-0.java;gpt-1.java;Plag-Plag;Both;Progpedia56;Both;29.126213592233007
gpt-35.java;gpt-9.java;Plag-Plag;Both;Progpedia56;Both;29.074889867841406
gpt-42.java;gpt-34.java;Plag-Plag;Both;Progpedia56;Both;29.059829059829063
gpt-16.java;gpt-1.java;Plag-Plag;Both;Progpedia56;Both;29.059829059829063
gpt-44.java;gpt-8.java;Plag-Plag;Both;Progpedia56;Both;29.059829059829063
gpt-42.java;gpt-40.java;Plag-Plag;Both;Progpedia56;Both;29.045643153526974
gpt-25.java;gpt-0.java;Plag-Plag;Both;Progpedia56;Both;29.042904290429046
gpt-20.java;gpt-48.java;Plag-Plag;Both;Progpedia56;Both;28.985507246376812
gpt-37.java;gpt-19.java;Plag-Plag;Both;Progpedia56;Both;28.936170212765955
gpt-46.java;gpt-49.java;Plag-Plag;Both;Progpedia56;Both;28.92561983471074
gpt-47.java;gpt-42.java;Plag-Plag;Both;Progpedia56;Both;28.865979381443296
gpt-17.java;gpt-1.java;Plag-Plag;Both;Progpedia56;Both;28.767123287671232
gpt-32.java;gpt-0.java;Plag-Plag;Both;Progpedia56;Both;28.664495114006517
gpt-42.java;gpt-13.java;Plag-Plag;Both;Progpedia56;Both;28.57142857142857
gpt-26.java;gpt-25.java;Plag-Plag;Both;Progpedia56;Both;28.455284552845526
gpt-42.java;gpt-49.java;Plag-Plag;Both;Progpedia56;Both;28.34008097165992
gpt-43.java;gpt-30.java;Plag-Plag;Both;Progpedia56;Both;28.31858407079646
subm13;subm69;Original-Original;Both;Progpedia56;Both;28.24858757062147
gpt-42.java;gpt-8.java;Plag-Plag;Both;Progpedia56;Both;28.24427480916031
gpt-41.java;gpt-45.java;Plag-Plag;Both;Progpedia56;Both;28.24427480916031
gpt-29.java;gpt-39.java;Plag-Plag;Both;Progpedia56;Both;28.205128205128204
gpt-23.java;gpt-32.java;Plag-Plag;Both;Progpedia56;Both;28.187919463087248
gpt-15.java;gpt-48.java;Plag-Plag;Both;Progpedia56;Both;28.000000000000004
gpt-14.java;gpt-23.java;Plag-Plag;Both;Progpedia56;Both;27.966101694915253
subm38;subm9;Original-Original;Both;Progpedia56;Both;27.947598253275107
gpt-12.java;gpt-0.java;Plag-Plag;Both;Progpedia56;Both;27.796610169491526
gpt-41.java;gpt-13.java;Plag-Plag;Both;Progpedia56;Both;27.77777777777778
gpt-42.java;gpt-25.java;Plag-Plag;Both;Progpedia56;Both;27.66798418972332
gpt-35.java;gpt-12.java;Plag-Plag;Both;Progpedia56;Both;27.615062761506277
subm34;subm56;Original-Original;Both;Progpedia56;Both;27.586206896551722
gpt-16.java;gpt-48.java;Plag-Plag;Both;Progpedia56;Both;27.500000000000004
gpt-43.java;gpt-18.java;Plag-Plag;Both;Progpedia56;Both;27.500000000000004
gpt-15.java;gpt-33.java;Plag-Plag;Both;Progpedia56;Both;27.450980392156865
gpt-20.java;gpt-30.java;Plag-Plag;Both;Progpedia56;Both;27.385892116182575
gpt-0.java;gpt-8.java;Plag-Plag;Both;Progpedia56;Both;27.27272727272727
gpt-40.java;gpt-0.java;Plag-Plag;Both;Progpedia56;Both;27.242524916943523
gpt-42.java;gpt-1.java;Plag-Plag;Both;Progpedia56;Both;27.237354085603112
gpt-26.java;gpt-18.java;Plag-Plag;Both;Progpedia56;Both;27.091633466135455
gpt-15.java;gpt-39.java;Plag-Plag;Both;Progpedia56;Both;27.053140096618357
subm55;subm98;Original-Original;Both;Progpedia56;Both;27.0
gpt-0.java;gpt-5.java;Plag-Plag;Both;Progpedia56;Both;26.923076923076923
gpt-16.java;gpt-35.java;Plag-Plag;Both;Progpedia56;Both;26.900584795321635
gpt-16.java;gpt-42.java;Plag-Plag;Both;Progpedia56;Both;26.881720430107524
gpt-2.java;gpt-38.java;Plag-Plag;Both;Progpedia56;Both;26.881720430107524
subm85;subm7;Original-Original;Both;Progpedia56;Both;26.851851851851855
gpt-26.java;gpt-11.java;Plag-Plag;Both;Progpedia56;Both;26.82926829268293
subm33;subm67;Original-Original;Both;Progpedia56;Both;26.785714285714285
gpt-20.java;gpt-0.java;Plag-Plag;Both;Progpedia56;Both;26.720647773279353
subm26;subm58;Original-Original;Both;Progpedia56;Both;26.720647773279353
gpt-26.java;gpt-10.java;Plag-Plag;Both;Progpedia56;Both;26.717557251908396
gpt-2.java;gpt-20.java;Plag-Plag;Both;Progpedia56;Both;26.666666666666668
gpt-15.java;gpt-16.java;Plag-Plag;Both;Progpedia56;Both;26.582278481012654
gpt-26.java;gpt-3.java;Plag-Plag;Both;Progpedia56;Both;26.5625
gpt-0.java;gpt-27.java;Plag-Plag;Both;Progpedia56;Both;26.543209876543212
gpt-2.java;gpt-30.java;Plag-Plag;Both;Progpedia56;Both;26.53061224489796
gpt-26.java;gpt-41.java;Plag-Plag;Both;Progpedia56;Both;26.53061224489796
gpt-42.java;gpt-32.java;Plag-Plag;Both;Progpedia56;Both;26.506024096385545
gpt-14.java;gpt-22.java;Plag-Plag;Both;Progpedia56;Both;26.506024096385545
gpt-43.java;gpt-0.java;Plag-Plag;Both;Progpedia56;Both;26.446280991735538
gpt-44.java;gpt-28.java;Plag-Plag;Both;Progpedia56;Both;26.41509433962264
subm85;subm67;Original-Original;Both;Progpedia56;Both;26.41509433962264
gpt-4.java;gpt-19.java;Plag-Plag;Both;Progpedia56;Both;26.39593908629442
gpt-42.java;gpt-11.java;Plag-Plag;Both;Progpedia56;Both;26.337448559670783
gpt-26.java;gpt-22.java;Plag-Plag;Both;Progpedia56;Both;26.31578947368421
gpt-16.java;gpt-10.java;Plag-Plag;Both;Progpedia56;Both;26.229508196721312
subm34;subm9;Original-Original;Both;Progpedia56;Both;26.229508196721312
gpt-16.java;gpt-33.java;Plag-Plag;Both;Progpedia56;Both;26.190476190476193
gpt-46.java;gpt-34.java;Plag-Plag;Both;Progpedia56;Both;26.05042016806723
gpt-15.java;gpt-21.java;Plag-Plag;Both;Progpedia56;Both;26.01626016260163
gpt-4.java;gpt-29.java;Plag-Plag;Both;Progpedia56;Both;25.98870056497175
gpt-46.java;gpt-25.java;Plag-Plag;Both;Progpedia56;Both;25.984251968503933
gpt-14.java;gpt-33.java;Plag-Plag;Both;Progpedia56;Both;25.925925925925924
gpt-43.java;gpt-31.java;Plag-Plag;Both;Progpedia56;Both;25.833333333333336
subm56;subm62;Original-Original;Both;Progpedia56;Both;25.806451612903224
gpt-16.java;gpt-24.java;Plag-Plag;Both;Progpedia56;Both;25.72614107883817
