first;second;tupleType;plagType;plagTypeGroup;tool;similarity
gpt-10.java;gpt-37.java;Plag-Plag;Base;Progpedia19;Base;32.58426966292135
gpt-34.java;gpt-37.java;Plag-Plag;Base;Progpedia19;Base;32.402234636871505
gpt-5.java;gpt-37.java;Plag-Plag;Base;Progpedia19;Base;32.402234636871505
gpt-10.java;gpt-11.java;Plag-Plag;Base;Progpedia19;Base;32.402234636871505
gpt-29.java;gpt-11.java;Plag-Plag;Base;Progpedia19;Base;32.369942196531795
gpt-39.java;gpt-13.java;Plag-Plag;Base;Progpedia19;Base;32.35294117647059
gpt-17.java;gpt-7.java;Plag-Plag;Base;Progpedia19;Base;32.22222222222222
gpt-19.java;gpt-8.java;Plag-Plag;Base;Progpedia19;Base;32.1608040201005
gpt-37.java;gpt-13.java;Plag-Plag;Base;Progpedia19;Base;32.038834951456316
gpt-43.java;gpt-3.java;Plag-Plag;Base;Progpedia19;Base;32.0
gpt-17.java;gpt-43.java;Plag-Plag;Base;Progpedia19;Base;31.868131868131865
gpt-11.java;gpt-28.java;Plag-Plag;Base;Progpedia19;Base;31.683168316831683
gpt-26.java;gpt-3.java;Plag-Plag;Base;Progpedia19;Base;31.63265306122449
gpt-18.java;gpt-22.java;Plag-Plag;Base;Progpedia19;Base;31.46067415730337
gpt-44.java;gpt-36.java;Plag-Plag;Base;Progpedia19;Base;31.30434782608696
gpt-19.java;gpt-14.java;Plag-Plag;Base;Progpedia19;Base;31.28491620111732
gpt-34.java;gpt-7.java;Plag-Plag;Base;Progpedia19;Base;31.28491620111732
gpt-18.java;gpt-17.java;Plag-Plag;Base;Progpedia19;Base;31.213872832369944
gpt-5.java;gpt-17.java;Plag-Plag;Base;Progpedia19;Base;31.213872832369944
gpt-39.java;gpt-43.java;Plag-Plag;Base;Progpedia19;Base;31.182795698924732
gpt-3.java;gpt-21.java;Plag-Plag;Base;Progpedia19;Base;31.132075471698112
gpt-16.java;gpt-4.java;Plag-Plag;Base;Progpedia19;Base;31.11111111111111
gpt-12.java;gpt-11.java;Plag-Plag;Base;Progpedia19;Base;30.857142857142854
gpt-38.java;gpt-2.java;Plag-Plag;Base;Progpedia19;Base;30.857142857142854
gpt-1.java;gpt-2.java;Plag-Plag;Base;Progpedia19;Base;30.857142857142854
gpt-37.java;gpt-43.java;Plag-Plag;Base;Progpedia19;Base;30.851063829787233
gpt-7.java;gpt-28.java;Plag-Plag;Base;Progpedia19;Base;30.845771144278604
gpt-17.java;gpt-45.java;Plag-Plag;Base;Progpedia19;Base;30.76923076923077
gpt-2.java;gpt-40.java;Plag-Plag;Base;Progpedia19;Base;30.76923076923077
gpt-13.java;gpt-23.java;Plag-Plag;Base;Progpedia19;Base;30.701754385964914
gpt-11.java;gpt-6.java;Plag-Plag;Base;Progpedia19;Base;30.693069306930692
gpt-21.java;gpt-23.java;Plag-Plag;Base;Progpedia19;Base;30.630630630630627
gpt-3.java;gpt-44.java;Plag-Plag;Base;Progpedia19;Base;30.555555555555557
gpt-18.java;gpt-39.java;Plag-Plag;Base;Progpedia19;Base;30.508474576271187
gpt-43.java;gpt-23.java;Plag-Plag;Base;Progpedia19;Base;30.476190476190478
gpt-47.java;gpt-28.java;Plag-Plag;Base;Progpedia19;Base;30.392156862745097
gpt-17.java;gpt-35.java;Plag-Plag;Base;Progpedia19;Base;30.270270270270274
gpt-26.java;gpt-11.java;Plag-Plag;Base;Progpedia19;Base;30.270270270270274
gpt-46.java;gpt-41.java;Plag-Plag;Base;Progpedia19;Base;30.17241379310345
gpt-10.java;gpt-48.java;Plag-Plag;Base;Progpedia19;Base;30.16759776536313
gpt-18.java;gpt-37.java;Plag-Plag;Base;Progpedia19;Base;30.16759776536313
gpt-17.java;gpt-22.java;Plag-Plag;Base;Progpedia19;Base;30.16759776536313
gpt-39.java;gpt-45.java;Plag-Plag;Base;Progpedia19;Base;30.15075376884422
gpt-26.java;gpt-23.java;Plag-Plag;Base;Progpedia19;Base;30.097087378640776
gpt-44.java;gpt-23.java;Plag-Plag;Base;Progpedia19;Base;30.08849557522124
gpt-38.java;gpt-6.java;Plag-Plag;Base;Progpedia19;Base;30.05181347150259
gpt-1.java;gpt-6.java;Plag-Plag;Base;Progpedia19;Base;30.05181347150259
gpt-12.java;gpt-31.java;Plag-Plag;Base;Progpedia19;Base;30.0
gpt-3.java;gpt-15.java;Plag-Plag;Base;Progpedia19;Base;30.0
gpt-29.java;gpt-15.java;Plag-Plag;Base;Progpedia19;Base;29.896907216494846
gpt-37.java;gpt-45.java;Plag-Plag;Base;Progpedia19;Base;29.850746268656714
gpt-38.java;gpt-47.java;Plag-Plag;Base;Progpedia19;Base;29.83425414364641
gpt-1.java;gpt-47.java;Plag-Plag;Base;Progpedia19;Base;29.83425414364641
gpt-10.java;gpt-47.java;Plag-Plag;Base;Progpedia19;Base;29.83425414364641
gpt-22.java;gpt-47.java;Plag-Plag;Base;Progpedia19;Base;29.78723404255319
gpt-39.java;gpt-35.java;Plag-Plag;Base;Progpedia19;Base;29.629629629629626
gpt-15.java;gpt-23.java;Plag-Plag;Base;Progpedia19;Base;29.565217391304348
gpt-26.java;gpt-40.java;Plag-Plag;Base;Progpedia19;Base;29.508196721311474
gpt-39.java;gpt-22.java;Plag-Plag;Base;Progpedia19;Base;29.508196721311474
gpt-35.java;gpt-36.java;Plag-Plag;Base;Progpedia19;Base;29.493087557603687
gpt-9.java;gpt-4.java;Plag-Plag;Base;Progpedia19;Base;29.37853107344633
gpt-34.java;gpt-35.java;Plag-Plag;Base;Progpedia19;Base;29.347826086956523
gpt-26.java;gpt-14.java;Plag-Plag;Base;Progpedia19;Base;29.347826086956523
gpt-37.java;gpt-35.java;Plag-Plag;Base;Progpedia19;Base;29.31937172774869
gpt-26.java;gpt-48.java;Plag-Plag;Base;Progpedia19;Base;29.18918918918919
gpt-22.java;gpt-37.java;Plag-Plag;Base;Progpedia19;Base;29.18918918918919
gpt-19.java;gpt-13.java;Plag-Plag;Base;Progpedia19;Base;29.145728643216078
gpt-17.java;gpt-8.java;Plag-Plag;Base;Progpedia19;Base;28.999999999999996
gpt-38.java;gpt-43.java;Plag-Plag;Base;Progpedia19;Base;28.888888888888886
gpt-1.java;gpt-43.java;Plag-Plag;Base;Progpedia19;Base;28.888888888888886
gpt-18.java;gpt-11.java;Plag-Plag;Base;Progpedia19;Base;28.888888888888886
gpt-18.java;gpt-4.java;Plag-Plag;Base;Progpedia19;Base;28.87700534759358
gpt-19.java;gpt-28.java;Plag-Plag;Base;Progpedia19;Base;28.865979381443296
gpt-32.java;gpt-41.java;Plag-Plag;Base;Progpedia19;Base;28.82882882882883
gpt-17.java;gpt-15.java;Plag-Plag;Base;Progpedia19;Base;28.71287128712871
gpt-48.java;gpt-43.java;Plag-Plag;Base;Progpedia19;Base;28.57142857142857
gpt-39.java;gpt-8.java;Plag-Plag;Base;Progpedia19;Base;28.431372549019606
gpt-9.java;gpt-21.java;Plag-Plag;Base;Progpedia19;Base;28.415300546448087
gpt-22.java;gpt-31.java;Plag-Plag;Base;Progpedia19;Base;28.272251308900525
gpt-49.java;gpt-20.java;Plag-Plag;Base;Progpedia19;Base;28.155339805825243
gpt-37.java;gpt-8.java;Plag-Plag;Base;Progpedia19;Base;28.155339805825243
gpt-39.java;gpt-15.java;Plag-Plag;Base;Progpedia19;Base;28.155339805825243
gpt-18.java;gpt-31.java;Plag-Plag;Base;Progpedia19;Base;28.10810810810811
gpt-34.java;gpt-22.java;Plag-Plag;Base;Progpedia19;Base;28.08988764044944
gpt-38.java;gpt-32.java;Plag-Plag;Base;Progpedia19;Base;27.956989247311824
gpt-1.java;gpt-32.java;Plag-Plag;Base;Progpedia19;Base;27.956989247311824
gpt-21.java;gpt-28.java;Plag-Plag;Base;Progpedia19;Base;27.906976744186046
gpt-7.java;gpt-23.java;Plag-Plag;Base;Progpedia19;Base;27.884615384615387
gpt-37.java;gpt-15.java;Plag-Plag;Base;Progpedia19;Base;27.884615384615387
gpt-19.java;gpt-32.java;Plag-Plag;Base;Progpedia19;Base;27.807486631016044
gpt-29.java;gpt-6.java;Plag-Plag;Base;Progpedia19;Base;27.807486631016044
gpt-18.java;gpt-32.java;Plag-Plag;Base;Progpedia19;Base;27.807486631016044
gpt-48.java;gpt-23.java;Plag-Plag;Base;Progpedia19;Base;27.751196172248804
gpt-14.java;gpt-43.java;Plag-Plag;Base;Progpedia19;Base;27.659574468085108
gpt-9.java;gpt-10.java;Plag-Plag;Base;Progpedia19;Base;27.32919254658385
gpt-42.java;gpt-10.java;Plag-Plag;Base;Progpedia19;Base;27.32919254658385
gpt-7.java;gpt-3.java;Plag-Plag;Base;Progpedia19;Base;27.27272727272727
gpt-38.java;gpt-33.java;Plag-Plag;Base;Progpedia19;Base;27.225130890052355
gpt-1.java;gpt-33.java;Plag-Plag;Base;Progpedia19;Base;27.225130890052355
gpt-48.java;gpt-3.java;Plag-Plag;Base;Progpedia19;Base;27.1356783919598
gpt-26.java;gpt-28.java;Plag-Plag;Base;Progpedia19;Base;27.1356783919598
gpt-42.java;gpt-32.java;Plag-Plag;Base;Progpedia19;Base;27.11864406779661
gpt-7.java;gpt-27.java;Plag-Plag;Base;Progpedia19;Base;27.102803738317753
gpt-19.java;gpt-33.java;Plag-Plag;Base;Progpedia19;Base;27.083333333333332
gpt-10.java;gpt-21.java;Plag-Plag;Base;Progpedia19;Base;27.083333333333332
gpt-18.java;gpt-33.java;Plag-Plag;Base;Progpedia19;Base;27.083333333333332
gpt-5.java;gpt-33.java;Plag-Plag;Base;Progpedia19;Base;27.083333333333332
gpt-11.java;gpt-8.java;Plag-Plag;Base;Progpedia19;Base;27.053140096618357
gpt-22.java;gpt-28.java;Plag-Plag;Base;Progpedia19;Base;27.0
gpt-30.java;gpt-10.java;Plag-Plag;Base;Progpedia19;Base;26.993865030674847
gpt-48.java;gpt-27.java;Plag-Plag;Base;Progpedia19;Base;26.976744186046513
subm130;subm97;Original-Original;Base;Progpedia19;Base;26.89655172413793
gpt-38.java;gpt-4.java;Plag-Plag;Base;Progpedia19;Base;26.881720430107524
gpt-1.java;gpt-4.java;Plag-Plag;Base;Progpedia19;Base;26.881720430107524
gpt-14.java;gpt-28.java;Plag-Plag;Base;Progpedia19;Base;26.865671641791046
gpt-28.java;gpt-45.java;Plag-Plag;Base;Progpedia19;Base;26.851851851851855
gpt-16.java;gpt-10.java;Plag-Plag;Base;Progpedia19;Base;26.82926829268293
gpt-30.java;gpt-32.java;Plag-Plag;Base;Progpedia19;Base;26.81564245810056
gpt-19.java;gpt-4.java;Plag-Plag;Base;Progpedia19;Base;26.737967914438503
gpt-5.java;gpt-4.java;Plag-Plag;Base;Progpedia19;Base;26.737967914438503
gpt-16.java;gpt-32.java;Plag-Plag;Base;Progpedia19;Base;26.666666666666668
gpt-43.java;gpt-28.java;Plag-Plag;Base;Progpedia19;Base;26.60098522167488
gpt-38.java;gpt-44.java;Plag-Plag;Base;Progpedia19;Base;26.53061224489796
gpt-1.java;gpt-44.java;Plag-Plag;Base;Progpedia19;Base;26.53061224489796
gpt-38.java;gpt-46.java;Plag-Plag;Base;Progpedia19;Base;26.53061224489796
gpt-1.java;gpt-46.java;Plag-Plag;Base;Progpedia19;Base;26.53061224489796
gpt-29.java;gpt-17.java;Plag-Plag;Base;Progpedia19;Base;26.506024096385545
gpt-12.java;gpt-14.java;Plag-Plag;Base;Progpedia19;Base;26.436781609195403
gpt-31.java;gpt-8.java;Plag-Plag;Base;Progpedia19;Base;26.41509433962264
gpt-19.java;gpt-44.java;Plag-Plag;Base;Progpedia19;Base;26.39593908629442
gpt-19.java;gpt-46.java;Plag-Plag;Base;Progpedia19;Base;26.39593908629442
gpt-5.java;gpt-44.java;Plag-Plag;Base;Progpedia19;Base;26.39593908629442
gpt-18.java;gpt-46.java;Plag-Plag;Base;Progpedia19;Base;26.39593908629442
gpt-5.java;gpt-46.java;Plag-Plag;Base;Progpedia19;Base;26.39593908629442
gpt-42.java;gpt-33.java;Plag-Plag;Base;Progpedia19;Base;26.373626373626376
gpt-45.java;gpt-13.java;Plag-Plag;Base;Progpedia19;Base;26.244343891402718
gpt-37.java;gpt-25.java;Plag-Plag;Base;Progpedia19;Base;26.148409893992934
gpt-35.java;gpt-32.java;Plag-Plag;Base;Progpedia19;Base;26.13065326633166
gpt-30.java;gpt-33.java;Plag-Plag;Base;Progpedia19;Base;26.08695652173913
subm44;subm193;Original-Original;Base;Progpedia19;Base;26.060606060606062
gpt-16.java;gpt-33.java;Plag-Plag;Base;Progpedia19;Base;25.945945945945947
gpt-49.java;gpt-4.java;Plag-Plag;Base;Progpedia19;Base;25.906735751295333
gpt-49.java;gpt-32.java;Plag-Plag;Base;Progpedia19;Base;25.906735751295333
gpt-29.java;gpt-39.java;Plag-Plag;Base;Progpedia19;Base;25.882352941176475
gpt-47.java;gpt-25.java;Plag-Plag;Base;Progpedia19;Base;25.874125874125873
gpt-18.java;gpt-15.java;Plag-Plag;Base;Progpedia19;Base;25.870646766169152
subm183;subm191;Original-Original;Base;Progpedia19;Base;25.733634311512414
gpt-42.java;gpt-46.java;Plag-Plag;Base;Progpedia19;Base;25.668449197860966
gpt-39.java;gpt-25.java;Plag-Plag;Base;Progpedia19;Base;25.622775800711743
gpt-31.java;gpt-25.java;Plag-Plag;Base;Progpedia19;Base;25.60553633217993
gpt-29.java;gpt-37.java;Plag-Plag;Base;Progpedia19;Base;25.581395348837212
gpt-35.java;gpt-33.java;Plag-Plag;Base;Progpedia19;Base;25.49019607843137
gpt-30.java;gpt-46.java;Plag-Plag;Base;Progpedia19;Base;25.396825396825395
gpt-16.java;gpt-17.java;Plag-Plag;Base;Progpedia19;Base;25.301204819277107
gpt-16.java;gpt-46.java;Plag-Plag;Base;Progpedia19;Base;25.263157894736842
gpt-49.java;gpt-33.java;Plag-Plag;Base;Progpedia19;Base;25.252525252525253
gpt-16.java;gpt-36.java;Plag-Plag;Base;Progpedia19;Base;25.252525252525253
gpt-40.java;gpt-20.java;Plag-Plag;Base;Progpedia19;Base;25.24271844660194
gpt-12.java;gpt-5.java;Plag-Plag;Base;Progpedia19;Base;25.149700598802394
gpt-42.java;gpt-15.java;Plag-Plag;Base;Progpedia19;Base;25.13089005235602
gpt-35.java;gpt-4.java;Plag-Plag;Base;Progpedia19;Base;25.125628140703515
gpt-49.java;gpt-6.java;Plag-Plag;Base;Progpedia19;Base;25.0
gpt-19.java;gpt-2.java;Plag-Plag;Base;Progpedia19;Base;25.0
gpt-34.java;gpt-33.java;Plag-Plag;Base;Progpedia19;Base;25.0
gpt-35.java;gpt-46.java;Plag-Plag;Base;Progpedia19;Base;24.880382775119617
gpt-19.java;gpt-21.java;Plag-Plag;Base;Progpedia19;Base;24.870466321243523
gpt-48.java;gpt-31.java;Plag-Plag;Base;Progpedia19;Base;24.870466321243523
gpt-30.java;gpt-15.java;Plag-Plag;Base;Progpedia19;Base;24.870466321243523
gpt-12.java;gpt-13.java;Plag-Plag;Base;Progpedia19;Base;24.742268041237114
gpt-16.java;gpt-15.java;Plag-Plag;Base;Progpedia19;Base;24.742268041237114
gpt-14.java;gpt-7.java;Plag-Plag;Base;Progpedia19;Base;24.731182795698924
gpt-29.java;gpt-31.java;Plag-Plag;Base;Progpedia19;Base;24.719101123595504
gpt-18.java;gpt-40.java;Plag-Plag;Base;Progpedia19;Base;24.719101123595504
gpt-16.java;gpt-39.java;Plag-Plag;Base;Progpedia19;Base;24.705882352941178
gpt-49.java;gpt-44.java;Plag-Plag;Base;Progpedia19;Base;24.63054187192118
gpt-49.java;gpt-46.java;Plag-Plag;Base;Progpedia19;Base;24.63054187192118
gpt-2.java;gpt-3.java;Plag-Plag;Base;Progpedia19;Base;24.615384615384617
gpt-10.java;gpt-18.java;Plag-Plag;Base;Progpedia19;Base;24.561403508771928
gpt-9.java;gpt-17.java;Plag-Plag;Base;Progpedia19;Base;24.539877300613497
gpt-42.java;gpt-17.java;Plag-Plag;Base;Progpedia19;Base;24.539877300613497
gpt-17.java;gpt-14.java;Plag-Plag;Base;Progpedia19;Base;24.444444444444443
gpt-16.java;gpt-37.java;Plag-Plag;Base;Progpedia19;Base;24.418604651162788
gpt-35.java;gpt-15.java;Plag-Plag;Base;Progpedia19;Base;24.413145539906104
gpt-40.java;gpt-41.java;Plag-Plag;Base;Progpedia19;Base;24.413145539906104
gpt-34.java;gpt-44.java;Plag-Plag;Base;Progpedia19;Base;24.36548223350254
gpt-9.java;gpt-13.java;Plag-Plag;Base;Progpedia19;Base;24.33862433862434
gpt-16.java;gpt-11.java;Plag-Plag;Base;Progpedia19;Base;24.277456647398843
gpt-30.java;gpt-17.java;Plag-Plag;Base;Progpedia19;Base;24.242424242424242
subm130;subm115;Original-Original;Base;Progpedia19;Base;24.22145328719723
gpt-2.java;gpt-49.java;Plag-Plag;Base;Progpedia19;Base;24.175824175824175
gpt-19.java;gpt-47.java;Plag-Plag;Base;Progpedia19;Base;24.175824175824175
gpt-49.java;gpt-21.java;Plag-Plag;Base;Progpedia19;Base;24.120603015075375
gpt-9.java;gpt-39.java;Plag-Plag;Base;Progpedia19;Base;23.952095808383234
gpt-42.java;gpt-39.java;Plag-Plag;Base;Progpedia19;Base;23.952095808383234
subm130;subm135;Original-Original;Base;Progpedia19;Base;23.92638036809816
gpt-39.java;gpt-14.java;Plag-Plag;Base;Progpedia19;Base;23.91304347826087
gpt-38.java;gpt-28.java;Plag-Plag;Base;Progpedia19;Base;23.83419689119171
gpt-1.java;gpt-28.java;Plag-Plag;Base;Progpedia19;Base;23.83419689119171
gpt-9.java;gpt-37.java;Plag-Plag;Base;Progpedia19;Base;23.668639053254438
gpt-42.java;gpt-37.java;Plag-Plag;Base;Progpedia19;Base;23.668639053254438
gpt-30.java;gpt-39.java;Plag-Plag;Base;Progpedia19;Base;23.668639053254438
gpt-14.java;gpt-37.java;Plag-Plag;Base;Progpedia19;Base;23.655913978494624
gpt-16.java;gpt-31.java;Plag-Plag;Base;Progpedia19;Base;23.595505617977526
gpt-9.java;gpt-11.java;Plag-Plag;Base;Progpedia19;Base;23.52941176470588
gpt-42.java;gpt-11.java;Plag-Plag;Base;Progpedia19;Base;23.52941176470588
gpt-40.java;gpt-24.java;Plag-Plag;Base;Progpedia19;Base;23.52941176470588
gpt-22.java;gpt-41.java;Plag-Plag;Base;Progpedia19;Base;23.474178403755868
gpt-35.java;gpt-21.java;Plag-Plag;Base;Progpedia19;Base;23.414634146341466
gpt-26.java;gpt-20.java;Plag-Plag;Base;Progpedia19;Base;23.414634146341466
gpt-49.java;gpt-47.java;Plag-Plag;Base;Progpedia19;Base;23.404255319148938
gpt-11.java;gpt-48.java;Plag-Plag;Base;Progpedia19;Base;23.404255319148938
gpt-10.java;gpt-19.java;Plag-Plag;Base;Progpedia19;Base;23.391812865497073
gpt-30.java;gpt-37.java;Plag-Plag;Base;Progpedia19;Base;23.391812865497073
gpt-16.java;gpt-40.java;Plag-Plag;Base;Progpedia19;Base;23.391812865497073
gpt-30.java;gpt-11.java;Plag-Plag;Base;Progpedia19;Base;23.25581395348837
gpt-13.java;gpt-41.java;Plag-Plag;Base;Progpedia19;Base;23.076923076923077
gpt-48.java;gpt-21.java;Plag-Plag;Base;Progpedia19;Base;22.885572139303484
gpt-47.java;gpt-3.java;Plag-Plag;Base;Progpedia19;Base;22.885572139303484
gpt-9.java;gpt-31.java;Plag-Plag;Base;Progpedia19;Base;22.857142857142858
gpt-42.java;gpt-31.java;Plag-Plag;Base;Progpedia19;Base;22.857142857142858
gpt-10.java;gpt-49.java;Plag-Plag;Base;Progpedia19;Base;22.598870056497177
gpt-30.java;gpt-31.java;Plag-Plag;Base;Progpedia19;Base;22.598870056497177
gpt-49.java;gpt-11.java;Plag-Plag;Base;Progpedia19;Base;22.58064516129032
gpt-40.java;gpt-48.java;Plag-Plag;Base;Progpedia19;Base;22.58064516129032
gpt-10.java;gpt-32.java;Plag-Plag;Base;Progpedia19;Base;22.58064516129032
gpt-40.java;gpt-11.java;Plag-Plag;Base;Progpedia19;Base;22.58064516129032
gpt-0.java;gpt-3.java;Plag-Plag;Base;Progpedia19;Base;22.564102564102566
gpt-16.java;gpt-28.java;Plag-Plag;Base;Progpedia19;Base;22.459893048128343
gpt-2.java;gpt-23.java;Plag-Plag;Base;Progpedia19;Base;22.439024390243905
gpt-29.java;gpt-32.java;Plag-Plag;Base;Progpedia19;Base;22.22222222222222
gpt-34.java;gpt-11.java;Plag-Plag;Base;Progpedia19;Base;22.22222222222222
gpt-5.java;gpt-11.java;Plag-Plag;Base;Progpedia19;Base;22.22222222222222
gpt-13.java;gpt-8.java;Plag-Plag;Base;Progpedia19;Base;22.123893805309734
gpt-11.java;gpt-20.java;Plag-Plag;Base;Progpedia19;Base;22.115384615384613
gpt-26.java;gpt-31.java;Plag-Plag;Base;Progpedia19;Base;22.105263157894736
gpt-17.java;gpt-48.java;Plag-Plag;Base;Progpedia19;Base;22.099447513812155
subm195;subm44;Original-Original;Base;Progpedia19;Base;22.006472491909385
gpt-10.java;gpt-15.java;Plag-Plag;Base;Progpedia19;Base;22.0
gpt-49.java;gpt-31.java;Plag-Plag;Base;Progpedia19;Base;21.98952879581152
gpt-29.java;gpt-38.java;Plag-Plag;Base;Progpedia19;Base;21.951219512195124
gpt-29.java;gpt-1.java;Plag-Plag;Base;Progpedia19;Base;21.951219512195124
gpt-29.java;gpt-5.java;Plag-Plag;Base;Progpedia19;Base;21.818181818181817
gpt-32.java;gpt-36.java;Plag-Plag;Base;Progpedia19;Base;21.818181818181817
gpt-2.java;gpt-27.java;Plag-Plag;Base;Progpedia19;Base;21.80094786729858
gpt-47.java;gpt-23.java;Plag-Plag;Base;Progpedia19;Base;21.80094786729858
gpt-9.java;gpt-28.java;Plag-Plag;Base;Progpedia19;Base;21.73913043478261
gpt-10.java;gpt-31.java;Plag-Plag;Base;Progpedia19;Base;21.73913043478261
gpt-42.java;gpt-28.java;Plag-Plag;Base;Progpedia19;Base;21.73913043478261
gpt-28.java;gpt-13.java;Plag-Plag;Base;Progpedia19;Base;21.71945701357466
gpt-2.java;gpt-13.java;Plag-Plag;Base;Progpedia19;Base;21.67487684729064
gpt-18.java;gpt-28.java;Plag-Plag;Base;Progpedia19;Base;21.649484536082475
gpt-29.java;gpt-33.java;Plag-Plag;Base;Progpedia19;Base;21.62162162162162
gpt-34.java;gpt-31.java;Plag-Plag;Base;Progpedia19;Base;21.62162162162162
gpt-5.java;gpt-31.java;Plag-Plag;Base;Progpedia19;Base;21.62162162162162
gpt-38.java;gpt-36.java;Plag-Plag;Base;Progpedia19;Base;21.568627450980394
gpt-1.java;gpt-36.java;Plag-Plag;Base;Progpedia19;Base;21.568627450980394
gpt-46.java;gpt-27.java;Plag-Plag;Base;Progpedia19;Base;21.551724137931032
gpt-30.java;gpt-28.java;Plag-Plag;Base;Progpedia19;Base;21.50537634408602
gpt-19.java;gpt-36.java;Plag-Plag;Base;Progpedia19;Base;21.463414634146343
gpt-0.java;gpt-23.java;Plag-Plag;Base;Progpedia19;Base;21.463414634146343
gpt-5.java;gpt-36.java;Plag-Plag;Base;Progpedia19;Base;21.463414634146343
gpt-9.java;gpt-40.java;Plag-Plag;Base;Progpedia19;Base;21.428571428571427
gpt-42.java;gpt-40.java;Plag-Plag;Base;Progpedia19;Base;21.428571428571427
gpt-9.java;gpt-44.java;Plag-Plag;Base;Progpedia19;Base;21.390374331550802
gpt-33.java;gpt-36.java;Plag-Plag;Base;Progpedia19;Base;21.333333333333336
gpt-43.java;gpt-27.java;Plag-Plag;Base;Progpedia19;Base;21.296296296296298
gpt-17.java;gpt-32.java;Plag-Plag;Base;Progpedia19;Base;21.27659574468085
gpt-5.java;gpt-14.java;Plag-Plag;Base;Progpedia19;Base;21.22905027932961
gpt-47.java;gpt-27.java;Plag-Plag;Base;Progpedia19;Base;21.19815668202765
gpt-30.java;gpt-40.java;Plag-Plag;Base;Progpedia19;Base;21.176470588235293
gpt-12.java;gpt-2.java;Plag-Plag;Base;Progpedia19;Base;21.052631578947366
gpt-29.java;gpt-44.java;Plag-Plag;Base;Progpedia19;Base;21.052631578947366
gpt-48.java;gpt-15.java;Plag-Plag;Base;Progpedia19;Base;21.052631578947366
gpt-29.java;gpt-46.java;Plag-Plag;Base;Progpedia19;Base;21.052631578947366
subm201;subm191;Original-Original;Base;Progpedia19;Base;21.0
gpt-5.java;gpt-47.java;Plag-Plag;Base;Progpedia19;Base;20.87912087912088
gpt-46.java;gpt-36.java;Plag-Plag;Base;Progpedia19;Base;20.869565217391305
gpt-0.java;gpt-27.java;Plag-Plag;Base;Progpedia19;Base;20.85308056872038
gpt-3.java;gpt-33.java;Plag-Plag;Base;Progpedia19;Base;20.85308056872038
gpt-12.java;gpt-46.java;Plag-Plag;Base;Progpedia19;Base;20.833333333333336
gpt-29.java;gpt-13.java;Plag-Plag;Base;Progpedia19;Base;20.833333333333336
gpt-39.java;gpt-32.java;Plag-Plag;Base;Progpedia19;Base;20.833333333333336
gpt-12.java;gpt-40.java;Plag-Plag;Base;Progpedia19;Base;20.809248554913296
subm44;subm136;Original-Original;Base;Progpedia19;Base;20.8
gpt-26.java;gpt-49.java;Plag-Plag;Base;Progpedia19;Base;20.76502732240437
gpt-26.java;gpt-27.java;Plag-Plag;Base;Progpedia19;Base;20.754716981132077
subm31;subm44;Original-Original;Base;Progpedia19;Base;20.74074074074074
gpt-10.java;gpt-6.java;Plag-Plag;Base;Progpedia19;Base;20.72538860103627
gpt-17.java;gpt-33.java;Plag-Plag;Base;Progpedia19;Base;20.72538860103627
gpt-17.java;gpt-21.java;Plag-Plag;Base;Progpedia19;Base;20.618556701030926
gpt-37.java;gpt-32.java;Plag-Plag;Base;Progpedia19;Base;20.618556701030926
gpt-34.java;gpt-28.java;Plag-Plag;Base;Progpedia19;Base;20.618556701030926
gpt-15.java;gpt-36.java;Plag-Plag;Base;Progpedia19;Base;20.51282051282051
gpt-17.java;gpt-6.java;Plag-Plag;Base;Progpedia19;Base;20.51282051282051
gpt-11.java;gpt-32.java;Plag-Plag;Base;Progpedia19;Base;20.51282051282051
gpt-38.java;gpt-26.java;Plag-Plag;Base;Progpedia19;Base;20.454545454545457
gpt-1.java;gpt-26.java;Plag-Plag;Base;Progpedia19;Base;20.454545454545457
gpt-34.java;gpt-2.java;Plag-Plag;Base;Progpedia19;Base;20.454545454545457
gpt-10.java;gpt-46.java;Plag-Plag;Base;Progpedia19;Base;20.408163265306122
subm0;subm44;Original-Original;Base;Progpedia19;Base;20.394736842105264
gpt-29.java;gpt-35.java;Plag-Plag;Base;Progpedia19;Base;20.33898305084746
gpt-12.java;gpt-47.java;Plag-Plag;Base;Progpedia19;Base;20.33898305084746
gpt-10.java;gpt-40.java;Plag-Plag;Base;Progpedia19;Base;20.33898305084746
gpt-39.java;gpt-33.java;Plag-Plag;Base;Progpedia19;Base;20.304568527918782
gpt-17.java;gpt-26.java;Plag-Plag;Base;Progpedia19;Base;20.224719101123593
gpt-34.java;gpt-40.java;Plag-Plag;Base;Progpedia19;Base;20.224719101123593
gpt-10.java;gpt-14.java;Plag-Plag;Base;Progpedia19;Base;20.224719101123593
gpt-10.java;gpt-7.java;Plag-Plag;Base;Progpedia19;Base;20.224719101123593
gpt-17.java;gpt-44.java;Plag-Plag;Base;Progpedia19;Base;20.2020202020202
gpt-39.java;gpt-21.java;Plag-Plag;Base;Progpedia19;Base;20.2020202020202
gpt-17.java;gpt-46.java;Plag-Plag;Base;Progpedia19;Base;20.2020202020202
gpt-37.java;gpt-33.java;Plag-Plag;Base;Progpedia19;Base;20.100502512562816
gpt-39.java;gpt-6.java;Plag-Plag;Base;Progpedia19;Base;20.100502512562816
