first;second;tupleType;plagType;plagTypeGroup;tool;similarity
gpt-14.java;gpt-7.java;Plag-Plag;SMM;Progpedia19;SMM;53.10734463276836
gpt-12.java;gpt-5.java;Plag-Plag;SMM;Progpedia19;SMM;53.086419753086425
gpt-34.java;gpt-28.java;Plag-Plag;SMM;Progpedia19;SMM;52.87356321839081
gpt-18.java;gpt-17.java;Plag-Plag;SMM;Progpedia19;SMM;52.69461077844312
gpt-21.java;gpt-27.java;Plag-Plag;SMM;Progpedia19;SMM;52.67857142857143
gpt-3.java;gpt-27.java;Plag-Plag;SMM;Progpedia19;SMM;52.63157894736842
gpt-4.java;gpt-3.java;Plag-Plag;SMM;Progpedia19;SMM;52.475247524752476
gpt-34.java;gpt-32.java;Plag-Plag;SMM;Progpedia19;SMM;52.459016393442624
gpt-1.java;gpt-17.java;Plag-Plag;SMM;Progpedia19;SMM;52.32558139534884
gpt-26.java;gpt-14.java;Plag-Plag;SMM;Progpedia19;SMM;52.22222222222223
gpt-9.java;gpt-40.java;Plag-Plag;SMM;Progpedia19;SMM;52.17391304347826
gpt-23.java;gpt-41.java;Plag-Plag;SMM;Progpedia19;SMM;52.13675213675214
gpt-4.java;gpt-33.java;Plag-Plag;SMM;Progpedia19;SMM;51.9607843137255
gpt-9.java;gpt-29.java;Plag-Plag;SMM;Progpedia19;SMM;51.85185185185185
gpt-29.java;gpt-10.java;Plag-Plag;SMM;Progpedia19;SMM;51.61290322580645
gpt-18.java;gpt-39.java;Plag-Plag;SMM;Progpedia19;SMM;51.461988304093566
gpt-17.java;gpt-40.java;Plag-Plag;SMM;Progpedia19;SMM;51.39664804469274
gpt-49.java;gpt-35.java;Plag-Plag;SMM;Progpedia19;SMM;51.36612021857923
gpt-4.java;gpt-41.java;Plag-Plag;SMM;Progpedia19;SMM;51.35135135135135
gpt-38.java;gpt-39.java;Plag-Plag;SMM;Progpedia19;SMM;51.13636363636363
gpt-19.java;gpt-43.java;Plag-Plag;SMM;Progpedia19;SMM;51.11111111111111
gpt-26.java;gpt-45.java;Plag-Plag;SMM;Progpedia19;SMM;51.06382978723404
gpt-11.java;gpt-45.java;Plag-Plag;SMM;Progpedia19;SMM;51.0
gpt-42.java;gpt-4.java;Plag-Plag;SMM;Progpedia19;SMM;50.887573964497044
gpt-18.java;gpt-37.java;Plag-Plag;SMM;Progpedia19;SMM;50.86705202312138
gpt-11.java;gpt-6.java;Plag-Plag;SMM;Progpedia19;SMM;50.76142131979695
gpt-1.java;gpt-37.java;Plag-Plag;SMM;Progpedia19;SMM;50.56179775280899
gpt-22.java;gpt-31.java;Plag-Plag;SMM;Progpedia19;SMM;50.54945054945055
gpt-30.java;gpt-4.java;Plag-Plag;SMM;Progpedia19;SMM;50.29239766081871
gpt-26.java;gpt-31.java;Plag-Plag;SMM;Progpedia19;SMM;50.29239766081871
gpt-10.java;gpt-7.java;Plag-Plag;SMM;Progpedia19;SMM;50.0
gpt-32.java;gpt-4.java;Plag-Plag;SMM;Progpedia19;SMM;49.75124378109453
gpt-34.java;gpt-4.java;Plag-Plag;SMM;Progpedia19;SMM;49.72375690607735
gpt-17.java;gpt-35.java;Plag-Plag;SMM;Progpedia19;SMM;49.717514124293785
gpt-43.java;gpt-31.java;Plag-Plag;SMM;Progpedia19;SMM;49.48453608247423
gpt-19.java;gpt-33.java;Plag-Plag;SMM;Progpedia19;SMM;49.46236559139785
gpt-0.java;gpt-43.java;Plag-Plag;SMM;Progpedia19;SMM;49.42528735632184
gpt-42.java;gpt-12.java;Plag-Plag;SMM;Progpedia19;SMM;49.31506849315068
gpt-38.java;gpt-28.java;Plag-Plag;SMM;Progpedia19;SMM;49.19786096256685
gpt-1.java;gpt-28.java;Plag-Plag;SMM;Progpedia19;SMM;49.19786096256685
gpt-26.java;gpt-11.java;Plag-Plag;SMM;Progpedia19;SMM;49.162011173184354
gpt-26.java;gpt-47.java;Plag-Plag;SMM;Progpedia19;SMM;48.888888888888886
gpt-42.java;gpt-36.java;Plag-Plag;SMM;Progpedia19;SMM;48.78048780487805
gpt-30.java;gpt-12.java;Plag-Plag;SMM;Progpedia19;SMM;48.64864864864865
gpt-39.java;gpt-35.java;Plag-Plag;SMM;Progpedia19;SMM;48.61878453038674
gpt-42.java;gpt-31.java;Plag-Plag;SMM;Progpedia19;SMM;48.484848484848484
gpt-32.java;gpt-41.java;Plag-Plag;SMM;Progpedia19;SMM;48.372093023255815
gpt-5.java;gpt-22.java;Plag-Plag;SMM;Progpedia19;SMM;48.275862068965516
gpt-30.java;gpt-36.java;Plag-Plag;SMM;Progpedia19;SMM;48.19277108433735
gpt-12.java;gpt-0.java;Plag-Plag;SMM;Progpedia19;SMM;48.148148148148145
gpt-16.java;gpt-21.java;Plag-Plag;SMM;Progpedia19;SMM;48.08743169398907
gpt-7.java;gpt-11.java;Plag-Plag;SMM;Progpedia19;SMM;48.08743169398907
gpt-37.java;gpt-35.java;Plag-Plag;SMM;Progpedia19;SMM;48.08743169398907
gpt-17.java;gpt-33.java;Plag-Plag;SMM;Progpedia19;SMM;48.04469273743017
gpt-22.java;gpt-7.java;Plag-Plag;SMM;Progpedia19;SMM;48.04469273743017
gpt-30.java;gpt-31.java;Plag-Plag;SMM;Progpedia19;SMM;47.90419161676647
gpt-28.java;gpt-45.java;Plag-Plag;SMM;Progpedia19;SMM;47.80487804878049
gpt-49.java;gpt-11.java;Plag-Plag;SMM;Progpedia19;SMM;47.77777777777778
gpt-26.java;gpt-20.java;Plag-Plag;SMM;Progpedia19;SMM;47.66839378238342
gpt-40.java;gpt-11.java;Plag-Plag;SMM;Progpedia19;SMM;47.45762711864407
gpt-9.java;gpt-36.java;Plag-Plag;SMM;Progpedia19;SMM;47.27272727272727
gpt-16.java;gpt-12.java;Plag-Plag;SMM;Progpedia19;SMM;47.22222222222222
gpt-26.java;gpt-48.java;Plag-Plag;SMM;Progpedia19;SMM;46.994535519125684
gpt-39.java;gpt-33.java;Plag-Plag;SMM;Progpedia19;SMM;46.994535519125684
gpt-0.java;gpt-47.java;Plag-Plag;SMM;Progpedia19;SMM;46.85714285714286
gpt-18.java;gpt-21.java;Plag-Plag;SMM;Progpedia19;SMM;46.808510638297875
gpt-3.java;gpt-13.java;Plag-Plag;SMM;Progpedia19;SMM;46.728971962616825
gpt-34.java;gpt-35.java;Plag-Plag;SMM;Progpedia19;SMM;46.62576687116564
gpt-9.java;gpt-31.java;Plag-Plag;SMM;Progpedia19;SMM;46.62576687116564
gpt-11.java;gpt-21.java;Plag-Plag;SMM;Progpedia19;SMM;46.56084656084656
gpt-30.java;gpt-28.java;Plag-Plag;SMM;Progpedia19;SMM;46.51162790697674
gpt-37.java;gpt-33.java;Plag-Plag;SMM;Progpedia19;SMM;46.48648648648649
gpt-38.java;gpt-43.java;Plag-Plag;SMM;Progpedia19;SMM;46.32768361581921
gpt-1.java;gpt-43.java;Plag-Plag;SMM;Progpedia19;SMM;46.32768361581921
gpt-48.java;gpt-43.java;Plag-Plag;SMM;Progpedia19;SMM;46.236559139784944
gpt-40.java;gpt-28.java;Plag-Plag;SMM;Progpedia19;SMM;46.15384615384615
gpt-19.java;gpt-15.java;Plag-Plag;SMM;Progpedia19;SMM;46.07329842931937
gpt-10.java;gpt-8.java;Plag-Plag;SMM;Progpedia19;SMM;46.06741573033708
gpt-7.java;gpt-45.java;Plag-Plag;SMM;Progpedia19;SMM;46.0
gpt-49.java;gpt-43.java;Plag-Plag;SMM;Progpedia19;SMM;45.98930481283423
gpt-5.java;gpt-32.java;Plag-Plag;SMM;Progpedia19;SMM;45.90163934426229
gpt-16.java;gpt-17.java;Plag-Plag;SMM;Progpedia19;SMM;45.85987261146497
gpt-19.java;gpt-2.java;Plag-Plag;SMM;Progpedia19;SMM;45.78313253012048
gpt-34.java;gpt-44.java;Plag-Plag;SMM;Progpedia19;SMM;45.65217391304348
gpt-34.java;gpt-11.java;Plag-Plag;SMM;Progpedia19;SMM;45.614035087719294
gpt-18.java;gpt-44.java;Plag-Plag;SMM;Progpedia19;SMM;45.5026455026455
gpt-10.java;gpt-43.java;Plag-Plag;SMM;Progpedia19;SMM;45.45454545454545
gpt-5.java;gpt-15.java;Plag-Plag;SMM;Progpedia19;SMM;45.40540540540541
gpt-46.java;gpt-41.java;Plag-Plag;SMM;Progpedia19;SMM;45.33333333333333
gpt-18.java;gpt-31.java;Plag-Plag;SMM;Progpedia19;SMM;45.30386740331492
gpt-14.java;gpt-37.java;Plag-Plag;SMM;Progpedia19;SMM;45.30386740331492
gpt-26.java;gpt-6.java;Plag-Plag;SMM;Progpedia19;SMM;45.26315789473684
gpt-19.java;gpt-40.java;Plag-Plag;SMM;Progpedia19;SMM;45.08670520231214
gpt-16.java;gpt-3.java;Plag-Plag;SMM;Progpedia19;SMM;44.827586206896555
gpt-11.java;gpt-33.java;Plag-Plag;SMM;Progpedia19;SMM;44.79166666666667
gpt-16.java;gpt-39.java;Plag-Plag;SMM;Progpedia19;SMM;44.72049689440994
gpt-42.java;gpt-28.java;Plag-Plag;SMM;Progpedia19;SMM;44.70588235294118
gpt-16.java;gpt-44.java;Plag-Plag;SMM;Progpedia19;SMM;44.565217391304344
gpt-38.java;gpt-40.java;Plag-Plag;SMM;Progpedia19;SMM;44.44444444444444
gpt-1.java;gpt-40.java;Plag-Plag;SMM;Progpedia19;SMM;44.44444444444444
gpt-11.java;gpt-8.java;Plag-Plag;SMM;Progpedia19;SMM;44.221105527638194
gpt-16.java;gpt-37.java;Plag-Plag;SMM;Progpedia19;SMM;44.171779141104295
gpt-42.java;gpt-44.java;Plag-Plag;SMM;Progpedia19;SMM;43.956043956043956
gpt-26.java;gpt-40.java;Plag-Plag;SMM;Progpedia19;SMM;43.956043956043956
gpt-16.java;gpt-47.java;Plag-Plag;SMM;Progpedia19;SMM;43.90243902439025
gpt-2.java;gpt-45.java;Plag-Plag;SMM;Progpedia19;SMM;43.61702127659575
gpt-30.java;gpt-44.java;Plag-Plag;SMM;Progpedia19;SMM;43.47826086956522
gpt-29.java;gpt-3.java;Plag-Plag;SMM;Progpedia19;SMM;43.42857142857143
gpt-5.java;gpt-21.java;Plag-Plag;SMM;Progpedia19;SMM;43.386243386243386
gpt-48.java;gpt-3.java;Plag-Plag;SMM;Progpedia19;SMM;43.386243386243386
gpt-19.java;gpt-21.java;Plag-Plag;SMM;Progpedia19;SMM;43.24324324324324
gpt-16.java;gpt-22.java;Plag-Plag;SMM;Progpedia19;SMM;43.20987654320987
gpt-17.java;gpt-28.java;Plag-Plag;SMM;Progpedia19;SMM;43.07692307692308
gpt-9.java;gpt-10.java;Plag-Plag;SMM;Progpedia19;SMM;43.05555555555556
gpt-34.java;gpt-3.java;Plag-Plag;SMM;Progpedia19;SMM;42.93785310734463
gpt-18.java;gpt-3.java;Plag-Plag;SMM;Progpedia19;SMM;42.780748663101605
gpt-16.java;gpt-36.java;Plag-Plag;SMM;Progpedia19;SMM;42.69662921348314
gpt-12.java;gpt-3.java;Plag-Plag;SMM;Progpedia19;SMM;42.62295081967213
gpt-12.java;gpt-11.java;Plag-Plag;SMM;Progpedia19;SMM;42.60355029585799
gpt-34.java;gpt-15.java;Plag-Plag;SMM;Progpedia19;SMM;42.42424242424242
gpt-2.java;gpt-11.java;Plag-Plag;SMM;Progpedia19;SMM;42.391304347826086
gpt-3.java;gpt-15.java;Plag-Plag;SMM;Progpedia19;SMM;42.364532019704434
gpt-7.java;gpt-15.java;Plag-Plag;SMM;Progpedia19;SMM;42.364532019704434
gpt-21.java;gpt-28.java;Plag-Plag;SMM;Progpedia19;SMM;42.30769230769231
gpt-18.java;gpt-49.java;Plag-Plag;SMM;Progpedia19;SMM;42.285714285714285
gpt-18.java;gpt-23.java;Plag-Plag;SMM;Progpedia19;SMM;42.2680412371134
gpt-39.java;gpt-28.java;Plag-Plag;SMM;Progpedia19;SMM;42.211055276381906
gpt-16.java;gpt-49.java;Plag-Plag;SMM;Progpedia19;SMM;42.10526315789473
gpt-17.java;gpt-6.java;Plag-Plag;SMM;Progpedia19;SMM;42.10526315789473
gpt-7.java;gpt-3.java;Plag-Plag;SMM;Progpedia19;SMM;41.83673469387755
gpt-37.java;gpt-28.java;Plag-Plag;SMM;Progpedia19;SMM;41.7910447761194
gpt-31.java;gpt-6.java;Plag-Plag;SMM;Progpedia19;SMM;41.7910447761194
gpt-9.java;gpt-49.java;Plag-Plag;SMM;Progpedia19;SMM;41.66666666666667
gpt-16.java;gpt-11.java;Plag-Plag;SMM;Progpedia19;SMM;41.66666666666667
gpt-49.java;gpt-20.java;Plag-Plag;SMM;Progpedia19;SMM;41.45077720207254
gpt-11.java;gpt-15.java;Plag-Plag;SMM;Progpedia19;SMM;41.41414141414141
gpt-22.java;gpt-21.java;Plag-Plag;SMM;Progpedia19;SMM;41.269841269841265
gpt-9.java;gpt-22.java;Plag-Plag;SMM;Progpedia19;SMM;41.25
gpt-39.java;gpt-6.java;Plag-Plag;SMM;Progpedia19;SMM;41.23711340206185
gpt-30.java;gpt-49.java;Plag-Plag;SMM;Progpedia19;SMM;41.17647058823529
gpt-2.java;gpt-49.java;Plag-Plag;SMM;Progpedia19;SMM;41.14285714285714
gpt-18.java;gpt-33.java;Plag-Plag;SMM;Progpedia19;SMM;41.11111111111111
subm13;subm198;Original-Original;SMM;Progpedia19;SMM;40.97859327217125
gpt-34.java;gpt-45.java;Plag-Plag;SMM;Progpedia19;SMM;40.909090909090914
gpt-18.java;gpt-32.java;Plag-Plag;SMM;Progpedia19;SMM;40.86021505376344
gpt-17.java;gpt-8.java;Plag-Plag;SMM;Progpedia19;SMM;40.83769633507853
gpt-12.java;gpt-27.java;Plag-Plag;SMM;Progpedia19;SMM;40.83769633507853
gpt-37.java;gpt-6.java;Plag-Plag;SMM;Progpedia19;SMM;40.816326530612244
gpt-16.java;gpt-32.java;Plag-Plag;SMM;Progpedia19;SMM;40.67796610169492
gpt-26.java;gpt-22.java;Plag-Plag;SMM;Progpedia19;SMM;40.67796610169492
gpt-45.java;gpt-20.java;Plag-Plag;SMM;Progpedia19;SMM;40.375586854460096
gpt-42.java;gpt-33.java;Plag-Plag;SMM;Progpedia19;SMM;40.23668639053255
gpt-3.java;gpt-36.java;Plag-Plag;SMM;Progpedia19;SMM;40.182648401826484
gpt-39.java;gpt-8.java;Plag-Plag;SMM;Progpedia19;SMM;40.0
gpt-16.java;gpt-33.java;Plag-Plag;SMM;Progpedia19;SMM;40.0
gpt-0.java;gpt-7.java;Plag-Plag;SMM;Progpedia19;SMM;39.77900552486188
gpt-40.java;gpt-49.java;Plag-Plag;SMM;Progpedia19;SMM;39.77900552486188
gpt-38.java;gpt-6.java;Plag-Plag;SMM;Progpedia19;SMM;39.77900552486188
gpt-1.java;gpt-6.java;Plag-Plag;SMM;Progpedia19;SMM;39.77900552486188
gpt-34.java;gpt-22.java;Plag-Plag;SMM;Progpedia19;SMM;39.77272727272727
gpt-12.java;gpt-33.java;Plag-Plag;SMM;Progpedia19;SMM;39.77272727272727
gpt-30.java;gpt-33.java;Plag-Plag;SMM;Progpedia19;SMM;39.76608187134503
gpt-31.java;gpt-28.java;Plag-Plag;SMM;Progpedia19;SMM;39.61352657004831
gpt-22.java;gpt-20.java;Plag-Plag;SMM;Progpedia19;SMM;39.58333333333333
gpt-11.java;gpt-4.java;Plag-Plag;SMM;Progpedia19;SMM;39.57219251336899
gpt-12.java;gpt-21.java;Plag-Plag;SMM;Progpedia19;SMM;39.56043956043956
gpt-19.java;gpt-26.java;Plag-Plag;SMM;Progpedia19;SMM;39.548022598870055
gpt-19.java;gpt-6.java;Plag-Plag;SMM;Progpedia19;SMM;39.548022598870055
gpt-0.java;gpt-2.java;Plag-Plag;SMM;Progpedia19;SMM;39.53488372093023
gpt-9.java;gpt-43.java;Plag-Plag;SMM;Progpedia19;SMM;39.490445859872615
gpt-2.java;gpt-3.java;Plag-Plag;SMM;Progpedia19;SMM;39.37823834196891
gpt-22.java;gpt-11.java;Plag-Plag;SMM;Progpedia19;SMM;39.30635838150289
gpt-2.java;gpt-24.java;Plag-Plag;SMM;Progpedia19;SMM;39.19597989949749
gpt-48.java;gpt-24.java;Plag-Plag;SMM;Progpedia19;SMM;39.09090909090909
gpt-22.java;gpt-24.java;Plag-Plag;SMM;Progpedia19;SMM;39.04761904761905
gpt-43.java;gpt-13.java;Plag-Plag;SMM;Progpedia19;SMM;39.0
gpt-10.java;gpt-21.java;Plag-Plag;SMM;Progpedia19;SMM;38.857142857142854
gpt-10.java;gpt-19.java;Plag-Plag;SMM;Progpedia19;SMM;38.78787878787879
gpt-12.java;gpt-8.java;Plag-Plag;SMM;Progpedia19;SMM;38.7434554973822
gpt-10.java;gpt-44.java;Plag-Plag;SMM;Progpedia19;SMM;38.7434554973822
gpt-48.java;gpt-36.java;Plag-Plag;SMM;Progpedia19;SMM;38.7434554973822
gpt-29.java;gpt-11.java;Plag-Plag;SMM;Progpedia19;SMM;38.59649122807017
gpt-43.java;gpt-3.java;Plag-Plag;SMM;Progpedia19;SMM;38.578680203045685
gpt-12.java;gpt-6.java;Plag-Plag;SMM;Progpedia19;SMM;38.4180790960452
gpt-18.java;gpt-36.java;Plag-Plag;SMM;Progpedia19;SMM;38.38383838383838
gpt-19.java;gpt-3.java;Plag-Plag;SMM;Progpedia19;SMM;38.297872340425535
gpt-14.java;gpt-20.java;Plag-Plag;SMM;Progpedia19;SMM;38.25136612021858
subm183;subm191;Original-Original;SMM;Progpedia19;SMM;38.160919540229884
gpt-42.java;gpt-32.java;Plag-Plag;SMM;Progpedia19;SMM;38.095238095238095
gpt-12.java;gpt-26.java;Plag-Plag;SMM;Progpedia19;SMM;38.095238095238095
gpt-10.java;gpt-45.java;Plag-Plag;SMM;Progpedia19;SMM;37.89473684210527
gpt-23.java;gpt-36.java;Plag-Plag;SMM;Progpedia19;SMM;37.88546255506608
gpt-5.java;gpt-24.java;Plag-Plag;SMM;Progpedia19;SMM;37.86407766990291
gpt-19.java;gpt-11.java;Plag-Plag;SMM;Progpedia19;SMM;37.77777777777778
gpt-30.java;gpt-32.java;Plag-Plag;SMM;Progpedia19;SMM;37.64705882352941
subm44;subm97;Original-Original;SMM;Progpedia19;SMM;37.62376237623762
gpt-18.java;gpt-22.java;Plag-Plag;SMM;Progpedia19;SMM;37.5
gpt-0.java;gpt-14.java;Plag-Plag;SMM;Progpedia19;SMM;37.5
gpt-31.java;gpt-8.java;Plag-Plag;SMM;Progpedia19;SMM;37.4384236453202
gpt-22.java;gpt-49.java;Plag-Plag;SMM;Progpedia19;SMM;37.41935483870968
gpt-35.java;gpt-23.java;Plag-Plag;SMM;Progpedia19;SMM;37.37373737373738
gpt-42.java;gpt-17.java;Plag-Plag;SMM;Progpedia19;SMM;37.267080745341616
gpt-38.java;gpt-15.java;Plag-Plag;SMM;Progpedia19;SMM;37.234042553191486
gpt-1.java;gpt-15.java;Plag-Plag;SMM;Progpedia19;SMM;37.234042553191486
gpt-14.java;gpt-31.java;Plag-Plag;SMM;Progpedia19;SMM;37.234042553191486
gpt-19.java;gpt-14.java;Plag-Plag;SMM;Progpedia19;SMM;37.2093023255814
gpt-9.java;gpt-44.java;Plag-Plag;SMM;Progpedia19;SMM;37.15846994535519
gpt-35.java;gpt-44.java;Plag-Plag;SMM;Progpedia19;SMM;37.073170731707314
gpt-22.java;gpt-3.java;Plag-Plag;SMM;Progpedia19;SMM;37.03703703703704
gpt-9.java;gpt-4.java;Plag-Plag;SMM;Progpedia19;SMM;36.99421965317919
gpt-31.java;gpt-13.java;Plag-Plag;SMM;Progpedia19;SMM;36.96682464454976
subm31;subm44;Original-Original;SMM;Progpedia19;SMM;36.92307692307693
gpt-18.java;gpt-45.java;Plag-Plag;SMM;Progpedia19;SMM;36.84210526315789
subm31;subm130;Original-Original;SMM;Progpedia19;SMM;36.82008368200837
gpt-30.java;gpt-17.java;Plag-Plag;SMM;Progpedia19;SMM;36.809815950920246
gpt-48.java;gpt-15.java;Plag-Plag;SMM;Progpedia19;SMM;36.71497584541063
gpt-12.java;gpt-20.java;Plag-Plag;SMM;Progpedia19;SMM;36.68639053254438
gpt-29.java;gpt-15.java;Plag-Plag;SMM;Progpedia19;SMM;36.64921465968586
gpt-16.java;gpt-4.java;Plag-Plag;SMM;Progpedia19;SMM;36.57142857142857
gpt-17.java;gpt-14.java;Plag-Plag;SMM;Progpedia19;SMM;36.57142857142857
gpt-34.java;gpt-40.java;Plag-Plag;SMM;Progpedia19;SMM;36.57142857142857
gpt-34.java;gpt-36.java;Plag-Plag;SMM;Progpedia19;SMM;36.55913978494624
gpt-42.java;gpt-39.java;Plag-Plag;SMM;Progpedia19;SMM;36.36363636363637
gpt-17.java;gpt-3.java;Plag-Plag;SMM;Progpedia19;SMM;36.36363636363637
gpt-11.java;gpt-36.java;Plag-Plag;SMM;Progpedia19;SMM;36.27450980392157
gpt-18.java;gpt-15.java;Plag-Plag;SMM;Progpedia19;SMM;36.26943005181347
gpt-14.java;gpt-3.java;Plag-Plag;SMM;Progpedia19;SMM;36.26943005181347
gpt-26.java;gpt-3.java;Plag-Plag;SMM;Progpedia19;SMM;36.08247422680412
gpt-49.java;gpt-13.java;Plag-Plag;SMM;Progpedia19;SMM;36.08247422680412
gpt-2.java;gpt-14.java;Plag-Plag;SMM;Progpedia19;SMM;36.0655737704918
gpt-9.java;gpt-17.java;Plag-Plag;SMM;Progpedia19;SMM;36.024844720496894
gpt-42.java;gpt-37.java;Plag-Plag;SMM;Progpedia19;SMM;35.92814371257485
gpt-30.java;gpt-39.java;Plag-Plag;SMM;Progpedia19;SMM;35.92814371257485
gpt-34.java;gpt-46.java;Plag-Plag;SMM;Progpedia19;SMM;35.8974358974359
gpt-45.java;gpt-6.java;Plag-Plag;SMM;Progpedia19;SMM;35.8974358974359
gpt-10.java;gpt-26.java;Plag-Plag;SMM;Progpedia19;SMM;35.83815028901734
gpt-31.java;gpt-3.java;Plag-Plag;SMM;Progpedia19;SMM;35.78947368421053
gpt-39.java;gpt-14.java;Plag-Plag;SMM;Progpedia19;SMM;35.754189944134076
gpt-38.java;gpt-14.java;Plag-Plag;SMM;Progpedia19;SMM;35.714285714285715
gpt-1.java;gpt-14.java;Plag-Plag;SMM;Progpedia19;SMM;35.714285714285715
gpt-39.java;gpt-3.java;Plag-Plag;SMM;Progpedia19;SMM;35.602094240837694
gpt-30.java;gpt-37.java;Plag-Plag;SMM;Progpedia19;SMM;35.50295857988166
gpt-16.java;gpt-15.java;Plag-Plag;SMM;Progpedia19;SMM;35.483870967741936
gpt-19.java;gpt-44.java;Plag-Plag;SMM;Progpedia19;SMM;35.41666666666667
gpt-2.java;gpt-20.java;Plag-Plag;SMM;Progpedia19;SMM;35.35353535353536
gpt-4.java;gpt-23.java;Plag-Plag;SMM;Progpedia19;SMM;35.348837209302324
gpt-17.java;gpt-21.java;Plag-Plag;SMM;Progpedia19;SMM;35.294117647058826
gpt-30.java;gpt-47.java;Plag-Plag;SMM;Progpedia19;SMM;35.294117647058826
gpt-11.java;gpt-23.java;Plag-Plag;SMM;Progpedia19;SMM;35.294117647058826
gpt-18.java;gpt-13.java;Plag-Plag;SMM;Progpedia19;SMM;35.233160621761655
gpt-37.java;gpt-3.java;Plag-Plag;SMM;Progpedia19;SMM;35.233160621761655
gpt-1.java;gpt-33.java;Plag-Plag;SMM;Progpedia19;SMM;35.16483516483517
gpt-9.java;gpt-39.java;Plag-Plag;SMM;Progpedia19;SMM;35.15151515151515
gpt-29.java;gpt-45.java;Plag-Plag;SMM;Progpedia19;SMM;35.08771929824561
gpt-29.java;gpt-18.java;Plag-Plag;SMM;Progpedia19;SMM;35.0
gpt-5.java;gpt-33.java;Plag-Plag;SMM;Progpedia19;SMM;34.97267759562842
gpt-11.java;gpt-13.java;Plag-Plag;SMM;Progpedia19;SMM;34.78260869565217
gpt-42.java;gpt-40.java;Plag-Plag;SMM;Progpedia19;SMM;34.78260869565217
gpt-34.java;gpt-2.java;Plag-Plag;SMM;Progpedia19;SMM;34.78260869565217
gpt-34.java;gpt-8.java;Plag-Plag;SMM;Progpedia19;SMM;34.78260869565217
gpt-43.java;gpt-6.java;Plag-Plag;SMM;Progpedia19;SMM;34.78260869565217
gpt-9.java;gpt-37.java;Plag-Plag;SMM;Progpedia19;SMM;34.73053892215569
gpt-0.java;gpt-26.java;Plag-Plag;SMM;Progpedia19;SMM;34.63687150837989
gpt-10.java;gpt-6.java;Plag-Plag;SMM;Progpedia19;SMM;34.5945945945946
subm201;subm198;Original-Original;SMM;Progpedia19;SMM;34.5945945945946
gpt-39.java;gpt-21.java;Plag-Plag;SMM;Progpedia19;SMM;34.55497382198953
gpt-9.java;gpt-47.java;Plag-Plag;SMM;Progpedia19;SMM;34.523809523809526
subm0;subm44;Original-Original;SMM;Progpedia19;SMM;34.48275862068966
gpt-42.java;gpt-3.java;Plag-Plag;SMM;Progpedia19;SMM;34.48275862068966
gpt-29.java;gpt-5.java;Plag-Plag;SMM;Progpedia19;SMM;34.394904458598724
gpt-38.java;gpt-21.java;Plag-Plag;SMM;Progpedia19;SMM;34.375
gpt-1.java;gpt-21.java;Plag-Plag;SMM;Progpedia19;SMM;34.375
gpt-30.java;gpt-40.java;Plag-Plag;SMM;Progpedia19;SMM;34.355828220858896
gpt-2.java;gpt-28.java;Plag-Plag;SMM;Progpedia19;SMM;34.34343434343434
gpt-38.java;gpt-44.java;Plag-Plag;SMM;Progpedia19;SMM;34.22459893048128
gpt-1.java;gpt-44.java;Plag-Plag;SMM;Progpedia19;SMM;34.22459893048128
gpt-37.java;gpt-21.java;Plag-Plag;SMM;Progpedia19;SMM;34.196891191709845
gpt-35.java;gpt-15.java;Plag-Plag;SMM;Progpedia19;SMM;34.146341463414636
gpt-42.java;gpt-46.java;Plag-Plag;SMM;Progpedia19;SMM;34.090909090909086
gpt-30.java;gpt-3.java;Plag-Plag;SMM;Progpedia19;SMM;34.090909090909086
gpt-18.java;gpt-4.java;Plag-Plag;SMM;Progpedia19;SMM;34.065934065934066
gpt-11.java;gpt-35.java;Plag-Plag;SMM;Progpedia19;SMM;34.065934065934066
gpt-16.java;gpt-13.java;Plag-Plag;SMM;Progpedia19;SMM;34.04255319148936
gpt-12.java;gpt-15.java;Plag-Plag;SMM;Progpedia19;SMM;34.02061855670103
subm44;subm183;Original-Original;SMM;Progpedia19;SMM;33.98328690807799
gpt-34.java;gpt-33.java;Plag-Plag;SMM;Progpedia19;SMM;33.89830508474576
gpt-49.java;gpt-14.java;Plag-Plag;SMM;Progpedia19;SMM;33.89830508474576
gpt-18.java;gpt-11.java;Plag-Plag;SMM;Progpedia19;SMM;33.70786516853933
gpt-30.java;gpt-46.java;Plag-Plag;SMM;Progpedia19;SMM;33.70786516853933
gpt-26.java;gpt-13.java;Plag-Plag;SMM;Progpedia19;SMM;33.663366336633665
gpt-22.java;gpt-41.java;Plag-Plag;SMM;Progpedia19;SMM;33.50253807106599
gpt-29.java;gpt-6.java;Plag-Plag;SMM;Progpedia19;SMM;33.33333333333333
gpt-40.java;gpt-20.java;Plag-Plag;SMM;Progpedia19;SMM;33.33333333333333
gpt-31.java;gpt-21.java;Plag-Plag;SMM;Progpedia19;SMM;33.33333333333333
gpt-35.java;gpt-45.java;Plag-Plag;SMM;Progpedia19;SMM;33.165829145728644
gpt-38.java;gpt-45.java;Plag-Plag;SMM;Progpedia19;SMM;33.160621761658035
gpt-19.java;gpt-28.java;Plag-Plag;SMM;Progpedia19;SMM;33.160621761658035
gpt-11.java;gpt-32.java;Plag-Plag;SMM;Progpedia19;SMM;33.160621761658035
gpt-40.java;gpt-41.java;Plag-Plag;SMM;Progpedia19;SMM;33.00970873786408
gpt-17.java;gpt-13.java;Plag-Plag;SMM;Progpedia19;SMM;33.0
