first;second;tupleType;plagType;plagTypeGroup;tool;similarity
gpt-16.java;gpt-44.java;Plag-Plag;Both;Progpedia19;Both;51.08695652173913
gpt-44.java;gpt-27.java;Plag-Plag;Both;Progpedia19;Both;51.082251082251084
gpt-26.java;gpt-45.java;Plag-Plag;Both;Progpedia19;Both;51.06382978723404
gpt-11.java;gpt-45.java;Plag-Plag;Both;Progpedia19;Both;51.0
gpt-38.java;gpt-43.java;Plag-Plag;Both;Progpedia19;Both;50.847457627118644
gpt-1.java;gpt-43.java;Plag-Plag;Both;Progpedia19;Both;50.847457627118644
gpt-30.java;gpt-4.java;Plag-Plag;Both;Progpedia19;Both;50.588235294117645
gpt-34.java;gpt-49.java;Plag-Plag;Both;Progpedia19;Both;50.29940119760479
gpt-26.java;gpt-31.java;Plag-Plag;Both;Progpedia19;Both;50.29239766081871
gpt-40.java;gpt-47.java;Plag-Plag;Both;Progpedia19;Both;50.0
gpt-32.java;gpt-4.java;Plag-Plag;Both;Progpedia19;Both;49.75124378109453
gpt-17.java;gpt-35.java;Plag-Plag;Both;Progpedia19;Both;49.717514124293785
gpt-35.java;gpt-3.java;Plag-Plag;Both;Progpedia19;Both;49.46236559139785
gpt-0.java;gpt-43.java;Plag-Plag;Both;Progpedia19;Both;49.42528735632184
gpt-26.java;gpt-11.java;Plag-Plag;Both;Progpedia19;Both;49.162011173184354
gpt-26.java;gpt-47.java;Plag-Plag;Both;Progpedia19;Both;48.888888888888886
gpt-42.java;gpt-36.java;Plag-Plag;Both;Progpedia19;Both;48.78048780487805
gpt-22.java;gpt-7.java;Plag-Plag;Both;Progpedia19;Both;48.58757062146893
gpt-42.java;gpt-31.java;Plag-Plag;Both;Progpedia19;Both;48.484848484848484
gpt-32.java;gpt-41.java;Plag-Plag;Both;Progpedia19;Both;48.372093023255815
gpt-15.java;gpt-24.java;Plag-Plag;Both;Progpedia19;Both;48.36065573770492
gpt-5.java;gpt-22.java;Plag-Plag;Both;Progpedia19;Both;48.275862068965516
gpt-31.java;gpt-33.java;Plag-Plag;Both;Progpedia19;Both;48.205128205128204
gpt-12.java;gpt-0.java;Plag-Plag;Both;Progpedia19;Both;48.148148148148145
gpt-16.java;gpt-21.java;Plag-Plag;Both;Progpedia19;Both;48.08743169398907
gpt-18.java;gpt-21.java;Plag-Plag;Both;Progpedia19;Both;48.08743169398907
gpt-7.java;gpt-11.java;Plag-Plag;Both;Progpedia19;Both;48.08743169398907
gpt-37.java;gpt-35.java;Plag-Plag;Both;Progpedia19;Both;48.08743169398907
gpt-3.java;gpt-13.java;Plag-Plag;Both;Progpedia19;Both;48.07692307692308
gpt-10.java;gpt-4.java;Plag-Plag;Both;Progpedia19;Both;48.04469273743017
gpt-30.java;gpt-31.java;Plag-Plag;Both;Progpedia19;Both;47.90419161676647
gpt-26.java;gpt-20.java;Plag-Plag;Both;Progpedia19;Both;47.66839378238342
gpt-31.java;gpt-6.java;Plag-Plag;Both;Progpedia19;Both;47.474747474747474
gpt-40.java;gpt-11.java;Plag-Plag;Both;Progpedia19;Both;47.45762711864407
gpt-16.java;gpt-34.java;Plag-Plag;Both;Progpedia19;Both;47.27272727272727
gpt-16.java;gpt-12.java;Plag-Plag;Both;Progpedia19;Both;47.22222222222222
gpt-26.java;gpt-48.java;Plag-Plag;Both;Progpedia19;Both;46.994535519125684
gpt-0.java;gpt-47.java;Plag-Plag;Both;Progpedia19;Both;46.85714285714286
gpt-5.java;gpt-43.java;Plag-Plag;Both;Progpedia19;Both;46.85714285714286
gpt-12.java;gpt-33.java;Plag-Plag;Both;Progpedia19;Both;46.783625730994146
gpt-9.java;gpt-31.java;Plag-Plag;Both;Progpedia19;Both;46.62576687116564
gpt-11.java;gpt-21.java;Plag-Plag;Both;Progpedia19;Both;46.56084656084656
gpt-30.java;gpt-28.java;Plag-Plag;Both;Progpedia19;Both;46.51162790697674
gpt-17.java;gpt-33.java;Plag-Plag;Both;Progpedia19;Both;46.48648648648649
gpt-11.java;gpt-13.java;Plag-Plag;Both;Progpedia19;Both;46.464646464646464
gpt-18.java;gpt-31.java;Plag-Plag;Both;Progpedia19;Both;46.408839779005525
gpt-19.java;gpt-15.java;Plag-Plag;Both;Progpedia19;Both;46.07329842931937
gpt-10.java;gpt-8.java;Plag-Plag;Both;Progpedia19;Both;46.06741573033708
gpt-7.java;gpt-45.java;Plag-Plag;Both;Progpedia19;Both;46.0
gpt-29.java;gpt-5.java;Plag-Plag;Both;Progpedia19;Both;45.85987261146497
gpt-16.java;gpt-17.java;Plag-Plag;Both;Progpedia19;Both;45.85987261146497
gpt-12.java;gpt-22.java;Plag-Plag;Both;Progpedia19;Both;45.85987261146497
gpt-19.java;gpt-2.java;Plag-Plag;Both;Progpedia19;Both;45.78313253012048
gpt-34.java;gpt-44.java;Plag-Plag;Both;Progpedia19;Both;45.744680851063826
gpt-34.java;gpt-11.java;Plag-Plag;Both;Progpedia19;Both;45.614035087719294
gpt-39.java;gpt-33.java;Plag-Plag;Both;Progpedia19;Both;45.5026455026455
gpt-5.java;gpt-32.java;Plag-Plag;Both;Progpedia19;Both;45.40540540540541
gpt-46.java;gpt-41.java;Plag-Plag;Both;Progpedia19;Both;45.33333333333333
gpt-26.java;gpt-6.java;Plag-Plag;Both;Progpedia19;Both;45.26315789473684
gpt-38.java;gpt-22.java;Plag-Plag;Both;Progpedia19;Both;45.16129032258064
gpt-1.java;gpt-22.java;Plag-Plag;Both;Progpedia19;Both;45.16129032258064
gpt-16.java;gpt-22.java;Plag-Plag;Both;Progpedia19;Both;45.1219512195122
gpt-38.java;gpt-2.java;Plag-Plag;Both;Progpedia19;Both;45.1219512195122
gpt-1.java;gpt-2.java;Plag-Plag;Both;Progpedia19;Both;45.1219512195122
gpt-37.java;gpt-33.java;Plag-Plag;Both;Progpedia19;Both;45.0261780104712
gpt-22.java;gpt-31.java;Plag-Plag;Both;Progpedia19;Both;44.919786096256686
gpt-2.java;gpt-3.java;Plag-Plag;Both;Progpedia19;Both;44.919786096256686
gpt-34.java;gpt-35.java;Plag-Plag;Both;Progpedia19;Both;44.827586206896555
gpt-18.java;gpt-23.java;Plag-Plag;Both;Progpedia19;Both;44.79166666666667
gpt-16.java;gpt-39.java;Plag-Plag;Both;Progpedia19;Both;44.72049689440994
gpt-42.java;gpt-28.java;Plag-Plag;Both;Progpedia19;Both;44.70588235294118
gpt-38.java;gpt-15.java;Plag-Plag;Both;Progpedia19;Both;44.67005076142132
gpt-1.java;gpt-15.java;Plag-Plag;Both;Progpedia19;Both;44.67005076142132
gpt-38.java;gpt-40.java;Plag-Plag;Both;Progpedia19;Both;44.44444444444444
gpt-1.java;gpt-40.java;Plag-Plag;Both;Progpedia19;Both;44.44444444444444
gpt-9.java;gpt-22.java;Plag-Plag;Both;Progpedia19;Both;44.44444444444444
gpt-11.java;gpt-8.java;Plag-Plag;Both;Progpedia19;Both;44.221105527638194
gpt-9.java;gpt-44.java;Plag-Plag;Both;Progpedia19;Both;44.19889502762431
gpt-18.java;gpt-34.java;Plag-Plag;Both;Progpedia19;Both;44.18604651162791
gpt-16.java;gpt-37.java;Plag-Plag;Both;Progpedia19;Both;44.171779141104295
gpt-42.java;gpt-44.java;Plag-Plag;Both;Progpedia19;Both;43.956043956043956
gpt-26.java;gpt-40.java;Plag-Plag;Both;Progpedia19;Both;43.956043956043956
gpt-5.java;gpt-3.java;Plag-Plag;Both;Progpedia19;Both;43.956043956043956
gpt-30.java;gpt-5.java;Plag-Plag;Both;Progpedia19;Both;43.90243902439025
gpt-16.java;gpt-47.java;Plag-Plag;Both;Progpedia19;Both;43.90243902439025
gpt-9.java;gpt-10.java;Plag-Plag;Both;Progpedia19;Both;43.83561643835616
gpt-43.java;gpt-3.java;Plag-Plag;Both;Progpedia19;Both;43.75
gpt-26.java;gpt-14.java;Plag-Plag;Both;Progpedia19;Both;43.71584699453552
gpt-2.java;gpt-45.java;Plag-Plag;Both;Progpedia19;Both;43.61702127659575
gpt-4.java;gpt-3.java;Plag-Plag;Both;Progpedia19;Both;43.56435643564357
gpt-19.java;gpt-35.java;Plag-Plag;Both;Progpedia19;Both;43.47826086956522
gpt-30.java;gpt-44.java;Plag-Plag;Both;Progpedia19;Both;43.47826086956522
gpt-5.java;gpt-21.java;Plag-Plag;Both;Progpedia19;Both;43.386243386243386
gpt-19.java;gpt-21.java;Plag-Plag;Both;Progpedia19;Both;43.24324324324324
gpt-3.java;gpt-33.java;Plag-Plag;Both;Progpedia19;Both;43.21608040201005
gpt-17.java;gpt-28.java;Plag-Plag;Both;Progpedia19;Both;43.07692307692308
gpt-46.java;gpt-27.java;Plag-Plag;Both;Progpedia19;Both;42.99065420560748
gpt-22.java;gpt-28.java;Plag-Plag;Both;Progpedia19;Both;42.70833333333333
gpt-16.java;gpt-36.java;Plag-Plag;Both;Progpedia19;Both;42.69662921348314
gpt-12.java;gpt-3.java;Plag-Plag;Both;Progpedia19;Both;42.62295081967213
gpt-12.java;gpt-11.java;Plag-Plag;Both;Progpedia19;Both;42.60355029585799
gpt-34.java;gpt-22.java;Plag-Plag;Both;Progpedia19;Both;42.5287356321839
gpt-34.java;gpt-15.java;Plag-Plag;Both;Progpedia19;Both;42.42424242424242
gpt-7.java;gpt-15.java;Plag-Plag;Both;Progpedia19;Both;42.364532019704434
gpt-16.java;gpt-49.java;Plag-Plag;Both;Progpedia19;Both;42.35294117647059
gpt-22.java;gpt-21.java;Plag-Plag;Both;Progpedia19;Both;42.32804232804233
gpt-21.java;gpt-28.java;Plag-Plag;Both;Progpedia19;Both;42.30769230769231
gpt-31.java;gpt-3.java;Plag-Plag;Both;Progpedia19;Both;42.2680412371134
gpt-10.java;gpt-18.java;Plag-Plag;Both;Progpedia19;Both;42.2360248447205
gpt-31.java;gpt-4.java;Plag-Plag;Both;Progpedia19;Both;42.22222222222222
gpt-39.java;gpt-28.java;Plag-Plag;Both;Progpedia19;Both;42.211055276381906
gpt-17.java;gpt-6.java;Plag-Plag;Both;Progpedia19;Both;42.10526315789473
gpt-7.java;gpt-3.java;Plag-Plag;Both;Progpedia19;Both;41.83673469387755
gpt-37.java;gpt-28.java;Plag-Plag;Both;Progpedia19;Both;41.7910447761194
gpt-16.java;gpt-11.java;Plag-Plag;Both;Progpedia19;Both;41.66666666666667
gpt-18.java;gpt-44.java;Plag-Plag;Both;Progpedia19;Both;41.62436548223351
gpt-19.java;gpt-40.java;Plag-Plag;Both;Progpedia19;Both;41.57303370786517
gpt-3.java;gpt-15.java;Plag-Plag;Both;Progpedia19;Both;41.54589371980676
gpt-18.java;gpt-47.java;Plag-Plag;Both;Progpedia19;Both;41.46341463414634
gpt-11.java;gpt-15.java;Plag-Plag;Both;Progpedia19;Both;41.41414141414141
gpt-49.java;gpt-20.java;Plag-Plag;Both;Progpedia19;Both;41.23711340206185
gpt-39.java;gpt-6.java;Plag-Plag;Both;Progpedia19;Both;41.23711340206185
gpt-35.java;gpt-31.java;Plag-Plag;Both;Progpedia19;Both;41.23711340206185
gpt-16.java;gpt-4.java;Plag-Plag;Both;Progpedia19;Both;41.17647058823529
gpt-16.java;gpt-33.java;Plag-Plag;Both;Progpedia19;Both;41.14285714285714
subm44;subm201;Original-Original;Both;Progpedia19;Both;41.07744107744108
gpt-11.java;gpt-44.java;Plag-Plag;Both;Progpedia19;Both;41.0
gpt-34.java;gpt-45.java;Plag-Plag;Both;Progpedia19;Both;40.909090909090914
gpt-18.java;gpt-32.java;Plag-Plag;Both;Progpedia19;Both;40.86021505376344
gpt-22.java;gpt-20.java;Plag-Plag;Both;Progpedia19;Both;40.86021505376344
gpt-17.java;gpt-8.java;Plag-Plag;Both;Progpedia19;Both;40.83769633507853
gpt-12.java;gpt-27.java;Plag-Plag;Both;Progpedia19;Both;40.83769633507853
gpt-37.java;gpt-6.java;Plag-Plag;Both;Progpedia19;Both;40.816326530612244
gpt-43.java;gpt-23.java;Plag-Plag;Both;Progpedia19;Both;40.609137055837564
gpt-9.java;gpt-33.java;Plag-Plag;Both;Progpedia19;Both;40.476190476190474
gpt-14.java;gpt-11.java;Plag-Plag;Both;Progpedia19;Both;40.43715846994536
gpt-5.java;gpt-44.java;Plag-Plag;Both;Progpedia19;Both;40.41450777202073
gpt-45.java;gpt-20.java;Plag-Plag;Both;Progpedia19;Both;40.375586854460096
gpt-21.java;gpt-27.java;Plag-Plag;Both;Progpedia19;Both;40.35087719298245
gpt-42.java;gpt-33.java;Plag-Plag;Both;Progpedia19;Both;40.23668639053255
gpt-1.java;gpt-26.java;Plag-Plag;Both;Progpedia19;Both;40.229885057471265
gpt-18.java;gpt-4.java;Plag-Plag;Both;Progpedia19;Both;40.229885057471265
gpt-10.java;gpt-45.java;Plag-Plag;Both;Progpedia19;Both;40.22346368715084
gpt-34.java;gpt-46.java;Plag-Plag;Both;Progpedia19;Both;40.20618556701031
gpt-3.java;gpt-36.java;Plag-Plag;Both;Progpedia19;Both;40.182648401826484
gpt-40.java;gpt-28.java;Plag-Plag;Both;Progpedia19;Both;40.0
gpt-38.java;gpt-6.java;Plag-Plag;Both;Progpedia19;Both;40.0
gpt-1.java;gpt-6.java;Plag-Plag;Both;Progpedia19;Both;40.0
gpt-39.java;gpt-8.java;Plag-Plag;Both;Progpedia19;Both;40.0
gpt-34.java;gpt-3.java;Plag-Plag;Both;Progpedia19;Both;40.0
gpt-48.java;gpt-36.java;Plag-Plag;Both;Progpedia19;Both;40.0
gpt-3.java;gpt-27.java;Plag-Plag;Both;Progpedia19;Both;39.823008849557525
gpt-48.java;gpt-3.java;Plag-Plag;Both;Progpedia19;Both;39.795918367346935
gpt-0.java;gpt-7.java;Plag-Plag;Both;Progpedia19;Both;39.77900552486188
gpt-40.java;gpt-49.java;Plag-Plag;Both;Progpedia19;Both;39.77900552486188
gpt-30.java;gpt-33.java;Plag-Plag;Both;Progpedia19;Both;39.76608187134503
gpt-31.java;gpt-28.java;Plag-Plag;Both;Progpedia19;Both;39.61352657004831
gpt-37.java;gpt-8.java;Plag-Plag;Both;Progpedia19;Both;39.59390862944163
gpt-12.java;gpt-21.java;Plag-Plag;Both;Progpedia19;Both;39.56043956043956
gpt-19.java;gpt-26.java;Plag-Plag;Both;Progpedia19;Both;39.548022598870055
gpt-9.java;gpt-43.java;Plag-Plag;Both;Progpedia19;Both;39.490445859872615
gpt-2.java;gpt-24.java;Plag-Plag;Both;Progpedia19;Both;39.19597989949749
gpt-48.java;gpt-24.java;Plag-Plag;Both;Progpedia19;Both;39.09090909090909
gpt-22.java;gpt-24.java;Plag-Plag;Both;Progpedia19;Both;39.04761904761905
gpt-31.java;gpt-25.java;Plag-Plag;Both;Progpedia19;Both;39.0
gpt-5.java;gpt-15.java;Plag-Plag;Both;Progpedia19;Both;38.97435897435898
gpt-49.java;gpt-35.java;Plag-Plag;Both;Progpedia19;Both;38.94736842105263
gpt-5.java;gpt-28.java;Plag-Plag;Both;Progpedia19;Both;38.91891891891892
gpt-10.java;gpt-19.java;Plag-Plag;Both;Progpedia19;Both;38.78787878787879
gpt-19.java;gpt-6.java;Plag-Plag;Both;Progpedia19;Both;38.63636363636363
gpt-29.java;gpt-11.java;Plag-Plag;Both;Progpedia19;Both;38.59649122807017
gpt-35.java;gpt-44.java;Plag-Plag;Both;Progpedia19;Both;38.42364532019704
gpt-2.java;gpt-22.java;Plag-Plag;Both;Progpedia19;Both;38.4180790960452
gpt-18.java;gpt-36.java;Plag-Plag;Both;Progpedia19;Both;38.38383838383838
gpt-19.java;gpt-3.java;Plag-Plag;Both;Progpedia19;Both;38.297872340425535
gpt-42.java;gpt-32.java;Plag-Plag;Both;Progpedia19;Both;38.095238095238095
subm44;subm193;Original-Original;Both;Progpedia19;Both;38.095238095238095
gpt-37.java;gpt-25.java;Plag-Plag;Both;Progpedia19;Both;37.94871794871795
gpt-23.java;gpt-36.java;Plag-Plag;Both;Progpedia19;Both;37.88546255506608
gpt-4.java;gpt-27.java;Plag-Plag;Both;Progpedia19;Both;37.83783783783784
gpt-18.java;gpt-45.java;Plag-Plag;Both;Progpedia19;Both;37.83783783783784
gpt-0.java;gpt-2.java;Plag-Plag;Both;Progpedia19;Both;37.77777777777778
gpt-14.java;gpt-45.java;Plag-Plag;Both;Progpedia19;Both;37.696335078534034
subm33;subm0;Original-Original;Both;Progpedia19;Both;37.65690376569037
gpt-30.java;gpt-32.java;Plag-Plag;Both;Progpedia19;Both;37.64705882352941
gpt-18.java;gpt-22.java;Plag-Plag;Both;Progpedia19;Both;37.5
gpt-31.java;gpt-8.java;Plag-Plag;Both;Progpedia19;Both;37.4384236453202
gpt-47.java;gpt-25.java;Plag-Plag;Both;Progpedia19;Both;37.37373737373738
gpt-39.java;gpt-25.java;Plag-Plag;Both;Progpedia19;Both;37.30569948186528
gpt-42.java;gpt-17.java;Plag-Plag;Both;Progpedia19;Both;37.267080745341616
gpt-19.java;gpt-14.java;Plag-Plag;Both;Progpedia19;Both;37.2093023255814
gpt-9.java;gpt-4.java;Plag-Plag;Both;Progpedia19;Both;37.2093023255814
subm33;subm31;Original-Original;Both;Progpedia19;Both;37.2093023255814
gpt-39.java;gpt-49.java;Plag-Plag;Both;Progpedia19;Both;37.15846994535519
gpt-42.java;gpt-46.java;Plag-Plag;Both;Progpedia19;Both;37.12574850299401
gpt-31.java;gpt-13.java;Plag-Plag;Both;Progpedia19;Both;36.96682464454976
subm31;subm130;Original-Original;Both;Progpedia19;Both;36.82008368200837
gpt-30.java;gpt-17.java;Plag-Plag;Both;Progpedia19;Both;36.809815950920246
gpt-48.java;gpt-15.java;Plag-Plag;Both;Progpedia19;Both;36.71497584541063
gpt-30.java;gpt-46.java;Plag-Plag;Both;Progpedia19;Both;36.68639053254438
gpt-12.java;gpt-20.java;Plag-Plag;Both;Progpedia19;Both;36.68639053254438
gpt-17.java;gpt-14.java;Plag-Plag;Both;Progpedia19;Both;36.57142857142857
gpt-0.java;gpt-14.java;Plag-Plag;Both;Progpedia19;Both;36.57142857142857
gpt-10.java;gpt-21.java;Plag-Plag;Both;Progpedia19;Both;36.55913978494624
gpt-34.java;gpt-36.java;Plag-Plag;Both;Progpedia19;Both;36.55913978494624
gpt-26.java;gpt-3.java;Plag-Plag;Both;Progpedia19;Both;36.45833333333333
gpt-21.java;gpt-13.java;Plag-Plag;Both;Progpedia19;Both;36.36363636363637
gpt-11.java;gpt-36.java;Plag-Plag;Both;Progpedia19;Both;36.27450980392157
gpt-18.java;gpt-15.java;Plag-Plag;Both;Progpedia19;Both;36.26943005181347
subm31;subm44;Original-Original;Both;Progpedia19;Both;36.15384615384615
gpt-49.java;gpt-13.java;Plag-Plag;Both;Progpedia19;Both;36.08247422680412
gpt-42.java;gpt-37.java;Plag-Plag;Both;Progpedia19;Both;35.92814371257485
gpt-30.java;gpt-39.java;Plag-Plag;Both;Progpedia19;Both;35.92814371257485
gpt-29.java;gpt-6.java;Plag-Plag;Both;Progpedia19;Both;35.869565217391305
gpt-10.java;gpt-26.java;Plag-Plag;Both;Progpedia19;Both;35.83815028901734
gpt-39.java;gpt-14.java;Plag-Plag;Both;Progpedia19;Both;35.754189944134076
gpt-38.java;gpt-14.java;Plag-Plag;Both;Progpedia19;Both;35.714285714285715
gpt-1.java;gpt-14.java;Plag-Plag;Both;Progpedia19;Both;35.714285714285715
gpt-42.java;gpt-47.java;Plag-Plag;Both;Progpedia19;Both;35.714285714285715
gpt-14.java;gpt-37.java;Plag-Plag;Both;Progpedia19;Both;35.55555555555556
gpt-30.java;gpt-37.java;Plag-Plag;Both;Progpedia19;Both;35.50295857988166
gpt-2.java;gpt-20.java;Plag-Plag;Both;Progpedia19;Both;35.35353535353536
gpt-17.java;gpt-21.java;Plag-Plag;Both;Progpedia19;Both;35.294117647058826
gpt-12.java;gpt-48.java;Plag-Plag;Both;Progpedia19;Both;35.294117647058826
gpt-11.java;gpt-23.java;Plag-Plag;Both;Progpedia19;Both;35.294117647058826
subm13;subm198;Original-Original;Both;Progpedia19;Both;35.25835866261398
gpt-9.java;gpt-39.java;Plag-Plag;Both;Progpedia19;Both;35.15151515151515
gpt-29.java;gpt-45.java;Plag-Plag;Both;Progpedia19;Both;35.08771929824561
gpt-10.java;gpt-46.java;Plag-Plag;Both;Progpedia19;Both;35.051546391752574
gpt-47.java;gpt-3.java;Plag-Plag;Both;Progpedia19;Both;35.0
gpt-12.java;gpt-6.java;Plag-Plag;Both;Progpedia19;Both;34.831460674157306
gpt-42.java;gpt-40.java;Plag-Plag;Both;Progpedia19;Both;34.78260869565217
gpt-34.java;gpt-8.java;Plag-Plag;Both;Progpedia19;Both;34.78260869565217
gpt-10.java;gpt-38.java;Plag-Plag;Both;Progpedia19;Both;34.73053892215569
gpt-9.java;gpt-37.java;Plag-Plag;Both;Progpedia19;Both;34.73053892215569
gpt-14.java;gpt-3.java;Plag-Plag;Both;Progpedia19;Both;34.69387755102041
gpt-0.java;gpt-26.java;Plag-Plag;Both;Progpedia19;Both;34.63687150837989
subm0;subm44;Original-Original;Both;Progpedia19;Both;34.602076124567475
gpt-39.java;gpt-21.java;Plag-Plag;Both;Progpedia19;Both;34.55497382198953
gpt-9.java;gpt-47.java;Plag-Plag;Both;Progpedia19;Both;34.523809523809526
gpt-16.java;gpt-29.java;Plag-Plag;Both;Progpedia19;Both;34.437086092715234
gpt-45.java;gpt-8.java;Plag-Plag;Both;Progpedia19;Both;34.38914027149321
gpt-38.java;gpt-21.java;Plag-Plag;Both;Progpedia19;Both;34.375
gpt-1.java;gpt-21.java;Plag-Plag;Both;Progpedia19;Both;34.375
gpt-30.java;gpt-40.java;Plag-Plag;Both;Progpedia19;Both;34.355828220858896
gpt-2.java;gpt-28.java;Plag-Plag;Both;Progpedia19;Both;34.34343434343434
gpt-30.java;gpt-3.java;Plag-Plag;Both;Progpedia19;Both;34.285714285714285
gpt-37.java;gpt-21.java;Plag-Plag;Both;Progpedia19;Both;34.196891191709845
gpt-35.java;gpt-45.java;Plag-Plag;Both;Progpedia19;Both;34.17085427135678
gpt-35.java;gpt-15.java;Plag-Plag;Both;Progpedia19;Both;34.146341463414636
subm97;subm135;Original-Original;Both;Progpedia19;Both;34.104046242774565
gpt-10.java;gpt-3.java;Plag-Plag;Both;Progpedia19;Both;34.065934065934066
gpt-16.java;gpt-13.java;Plag-Plag;Both;Progpedia19;Both;34.04255319148936
gpt-17.java;gpt-3.java;Plag-Plag;Both;Progpedia19;Both;34.04255319148936
gpt-12.java;gpt-8.java;Plag-Plag;Both;Progpedia19;Both;34.02061855670103
gpt-12.java;gpt-15.java;Plag-Plag;Both;Progpedia19;Both;34.02061855670103
gpt-49.java;gpt-14.java;Plag-Plag;Both;Progpedia19;Both;33.89830508474576
gpt-11.java;gpt-43.java;Plag-Plag;Both;Progpedia19;Both;33.86243386243386
gpt-22.java;gpt-41.java;Plag-Plag;Both;Progpedia19;Both;33.83084577114428
gpt-10.java;gpt-17.java;Plag-Plag;Both;Progpedia19;Both;33.72093023255814
gpt-18.java;gpt-11.java;Plag-Plag;Both;Progpedia19;Both;33.70786516853933
gpt-10.java;gpt-6.java;Plag-Plag;Both;Progpedia19;Both;33.68421052631579
gpt-26.java;gpt-13.java;Plag-Plag;Both;Progpedia19;Both;33.663366336633665
gpt-13.java;gpt-36.java;Plag-Plag;Both;Progpedia19;Both;33.64485981308411
gpt-12.java;gpt-37.java;Plag-Plag;Both;Progpedia19;Both;33.33333333333333
gpt-38.java;gpt-4.java;Plag-Plag;Both;Progpedia19;Both;33.33333333333333
gpt-1.java;gpt-4.java;Plag-Plag;Both;Progpedia19;Both;33.33333333333333
gpt-40.java;gpt-20.java;Plag-Plag;Both;Progpedia19;Both;33.33333333333333
gpt-31.java;gpt-21.java;Plag-Plag;Both;Progpedia19;Both;33.33333333333333
gpt-39.java;gpt-3.java;Plag-Plag;Both;Progpedia19;Both;33.33333333333333
gpt-19.java;gpt-28.java;Plag-Plag;Both;Progpedia19;Both;33.160621761658035
gpt-11.java;gpt-32.java;Plag-Plag;Both;Progpedia19;Both;33.160621761658035
gpt-18.java;gpt-46.java;Plag-Plag;Both;Progpedia19;Both;33.14917127071823
subm44;subm97;Original-Original;Both;Progpedia19;Both;33.116883116883116
gpt-40.java;gpt-41.java;Plag-Plag;Both;Progpedia19;Both;33.00970873786408
gpt-17.java;gpt-13.java;Plag-Plag;Both;Progpedia19;Both;33.0
gpt-31.java;gpt-44.java;Plag-Plag;Both;Progpedia19;Both;33.0
gpt-37.java;gpt-3.java;Plag-Plag;Both;Progpedia19;Both;32.98969072164948
gpt-35.java;gpt-4.java;Plag-Plag;Both;Progpedia19;Both;32.97872340425532
gpt-29.java;gpt-38.java;Plag-Plag;Both;Progpedia19;Both;32.926829268292686
gpt-29.java;gpt-1.java;Plag-Plag;Both;Progpedia19;Both;32.926829268292686
gpt-45.java;gpt-13.java;Plag-Plag;Both;Progpedia19;Both;32.87671232876712
gpt-49.java;gpt-15.java;Plag-Plag;Both;Progpedia19;Both;32.850241545893724
gpt-33.java;gpt-45.java;Plag-Plag;Both;Progpedia19;Both;32.850241545893724
gpt-45.java;gpt-6.java;Plag-Plag;Both;Progpedia19;Both;32.83582089552239
gpt-48.java;gpt-28.java;Plag-Plag;Both;Progpedia19;Both;32.82051282051282
subm31;subm0;Original-Original;Both;Progpedia19;Both;32.8125
gpt-29.java;gpt-19.java;Plag-Plag;Both;Progpedia19;Both;32.72727272727273
gpt-21.java;gpt-36.java;Plag-Plag;Both;Progpedia19;Both;32.72727272727273
gpt-29.java;gpt-34.java;Plag-Plag;Both;Progpedia19;Both;32.70440251572327
gpt-0.java;gpt-48.java;Plag-Plag;Both;Progpedia19;Both;32.608695652173914
gpt-18.java;gpt-33.java;Plag-Plag;Both;Progpedia19;Both;32.608695652173914
gpt-48.java;gpt-4.java;Plag-Plag;Both;Progpedia19;Both;32.608695652173914
gpt-1.java;gpt-33.java;Plag-Plag;Both;Progpedia19;Both;32.58426966292135
gpt-32.java;gpt-36.java;Plag-Plag;Both;Progpedia19;Both;32.55813953488372
gpt-38.java;gpt-28.java;Plag-Plag;Both;Progpedia19;Both;32.460732984293195
gpt-1.java;gpt-28.java;Plag-Plag;Both;Progpedia19;Both;32.460732984293195
gpt-39.java;gpt-13.java;Plag-Plag;Both;Progpedia19;Both;32.35294117647059
gpt-29.java;gpt-3.java;Plag-Plag;Both;Progpedia19;Both;32.22222222222222
gpt-21.java;gpt-45.java;Plag-Plag;Both;Progpedia19;Both;32.19512195121951
gpt-19.java;gpt-8.java;Plag-Plag;Both;Progpedia19;Both;32.1608040201005
gpt-33.java;gpt-8.java;Plag-Plag;Both;Progpedia19;Both;32.12435233160622
gpt-37.java;gpt-13.java;Plag-Plag;Both;Progpedia19;Both;32.038834951456316
gpt-16.java;gpt-28.java;Plag-Plag;Both;Progpedia19;Both;32.0
gpt-10.java;gpt-35.java;Plag-Plag;Both;Progpedia19;Both;32.0
subm13;subm193;Original-Original;Both;Progpedia19;Both;31.97278911564626
gpt-7.java;gpt-4.java;Plag-Plag;Both;Progpedia19;Both;31.914893617021278
gpt-44.java;gpt-36.java;Plag-Plag;Both;Progpedia19;Both;31.858407079646017
gpt-11.java;gpt-28.java;Plag-Plag;Both;Progpedia19;Both;31.8407960199005
gpt-38.java;gpt-26.java;Plag-Plag;Both;Progpedia19;Both;31.818181818181817
gpt-26.java;gpt-49.java;Plag-Plag;Both;Progpedia19;Both;31.693989071038253
gpt-26.java;gpt-24.java;Plag-Plag;Both;Progpedia19;Both;31.48148148148148
gpt-14.java;gpt-28.java;Plag-Plag;Both;Progpedia19;Both;31.472081218274113
gpt-28.java;gpt-6.java;Plag-Plag;Both;Progpedia19;Both;31.428571428571427
gpt-7.java;gpt-8.java;Plag-Plag;Both;Progpedia19;Both;31.25
