first;second;tupleType;plagType;plagTypeGroup;tool;similarity
gpt-23.java;gpt-24.java;Plag-Plag;Base;Progpedia56;Base;51.42857142857142
gpt-11.java;gpt-48.java;Plag-Plag;Base;Progpedia56;Base;51.34328358208955
gpt-38.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;50.77399380804953
gpt-31.java;gpt-8.java;Plag-Plag;Base;Progpedia56;Base;50.617283950617285
gpt-45.java;gpt-6.java;Plag-Plag;Base;Progpedia56;Base;50.617283950617285
gpt-11.java;gpt-33.java;Plag-Plag;Base;Progpedia56;Base;50.588235294117645
gpt-38.java;gpt-33.java;Plag-Plag;Base;Progpedia56;Base;50.455927051671736
gpt-45.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;50.445103857566764
gpt-44.java;gpt-46.java;Plag-Plag;Base;Progpedia56;Base;50.256410256410255
gpt-28.java;gpt-39.java;Plag-Plag;Base;Progpedia56;Base;50.184501845018445
gpt-39.java;gpt-34.java;Plag-Plag;Base;Progpedia56;Base;50.179211469534046
gpt-31.java;gpt-6.java;Plag-Plag;Base;Progpedia56;Base;49.84615384615385
gpt-34.java;gpt-49.java;Plag-Plag;Base;Progpedia56;Base;49.824561403508774
gpt-35.java;gpt-20.java;Plag-Plag;Base;Progpedia56;Base;49.760765550239235
gpt-49.java;gpt-45.java;Plag-Plag;Base;Progpedia56;Base;49.673202614379086
gpt-28.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;49.668874172185426
gpt-28.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;49.6551724137931
gpt-34.java;gpt-40.java;Plag-Plag;Base;Progpedia56;Base;49.6551724137931
gpt-38.java;gpt-18.java;Plag-Plag;Base;Progpedia56;Base;49.5114006514658
gpt-38.java;gpt-12.java;Plag-Plag;Base;Progpedia56;Base;49.49152542372882
gpt-19.java;gpt-38.java;Plag-Plag;Base;Progpedia56;Base;49.45454545454545
gpt-39.java;gpt-24.java;Plag-Plag;Base;Progpedia56;Base;49.35064935064935
gpt-9.java;gpt-31.java;Plag-Plag;Base;Progpedia56;Base;49.333333333333336
gpt-39.java;gpt-45.java;Plag-Plag;Base;Progpedia56;Base;49.333333333333336
gpt-12.java;gpt-45.java;Plag-Plag;Base;Progpedia56;Base;49.19093851132686
gpt-30.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;49.14675767918089
gpt-8.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;49.112426035502956
gpt-45.java;gpt-48.java;Plag-Plag;Base;Progpedia56;Base;49.112426035502956
gpt-11.java;gpt-18.java;Plag-Plag;Base;Progpedia56;Base;49.056603773584904
gpt-39.java;gpt-10.java;Plag-Plag;Base;Progpedia56;Base;49.03225806451613
gpt-26.java;gpt-46.java;Plag-Plag;Base;Progpedia56;Base;48.82629107981221
gpt-7.java;gpt-33.java;Plag-Plag;Base;Progpedia56;Base;48.8235294117647
gpt-9.java;gpt-33.java;Plag-Plag;Base;Progpedia56;Base;48.75
gpt-24.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;48.69565217391305
gpt-28.java;gpt-0.java;Plag-Plag;Base;Progpedia56;Base;48.61111111111111
gpt-28.java;gpt-12.java;Plag-Plag;Base;Progpedia56;Base;48.57142857142857
gpt-28.java;gpt-34.java;Plag-Plag;Base;Progpedia56;Base;48.529411764705884
gpt-39.java;gpt-36.java;Plag-Plag;Base;Progpedia56;Base;48.52459016393443
gpt-11.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;48.50299401197605
gpt-34.java;gpt-32.java;Plag-Plag;Base;Progpedia56;Base;48.484848484848484
gpt-25.java;gpt-6.java;Plag-Plag;Base;Progpedia56;Base;48.25396825396825
gpt-13.java;gpt-11.java;Plag-Plag;Base;Progpedia56;Base;48.25396825396825
gpt-9.java;gpt-45.java;Plag-Plag;Base;Progpedia56;Base;48.16053511705686
gpt-19.java;gpt-9.java;Plag-Plag;Base;Progpedia56;Base;48.1203007518797
gpt-30.java;gpt-0.java;Plag-Plag;Base;Progpedia56;Base;48.10996563573883
gpt-38.java;gpt-5.java;Plag-Plag;Base;Progpedia56;Base;47.92332268370607
gpt-11.java;gpt-22.java;Plag-Plag;Base;Progpedia56;Base;47.85276073619632
gpt-19.java;gpt-33.java;Plag-Plag;Base;Progpedia56;Base;47.74193548387097
gpt-28.java;gpt-31.java;Plag-Plag;Base;Progpedia56;Base;47.61904761904761
gpt-35.java;gpt-41.java;Plag-Plag;Base;Progpedia56;Base;47.61904761904761
gpt-44.java;gpt-42.java;Plag-Plag;Base;Progpedia56;Base;47.61904761904761
gpt-13.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;47.61904761904761
gpt-9.java;gpt-3.java;Plag-Plag;Base;Progpedia56;Base;47.491638795986624
gpt-39.java;gpt-48.java;Plag-Plag;Base;Progpedia56;Base;47.46835443037975
gpt-19.java;gpt-6.java;Plag-Plag;Base;Progpedia56;Base;47.42268041237113
gpt-28.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;47.4025974025974
gpt-17.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;46.94533762057878
gpt-43.java;gpt-29.java;Plag-Plag;Base;Progpedia56;Base;46.93877551020408
gpt-1.java;gpt-6.java;Plag-Plag;Base;Progpedia56;Base;46.913580246913575
gpt-25.java;gpt-45.java;Plag-Plag;Base;Progpedia56;Base;46.64536741214057
gpt-38.java;gpt-6.java;Plag-Plag;Base;Progpedia56;Base;46.45161290322581
gpt-28.java;gpt-17.java;Plag-Plag;Base;Progpedia56;Base;46.441947565543074
gpt-34.java;gpt-36.java;Plag-Plag;Base;Progpedia56;Base;46.40522875816993
gpt-11.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;46.34146341463415
gpt-40.java;gpt-45.java;Plag-Plag;Base;Progpedia56;Base;46.30225080385852
gpt-15.java;gpt-37.java;Plag-Plag;Base;Progpedia56;Base;46.236559139784944
gpt-38.java;gpt-24.java;Plag-Plag;Base;Progpedia56;Base;46.20253164556962
gpt-17.java;gpt-9.java;Plag-Plag;Base;Progpedia56;Base;46.15384615384615
gpt-32.java;gpt-45.java;Plag-Plag;Base;Progpedia56;Base;45.911949685534594
gpt-19.java;gpt-48.java;Plag-Plag;Base;Progpedia56;Base;45.90163934426229
gpt-34.java;gpt-3.java;Plag-Plag;Base;Progpedia56;Base;45.84717607973422
gpt-17.java;gpt-49.java;Plag-Plag;Base;Progpedia56;Base;45.714285714285715
gpt-30.java;gpt-6.java;Plag-Plag;Base;Progpedia56;Base;45.63758389261745
gpt-23.java;gpt-5.java;Plag-Plag;Base;Progpedia56;Base;45.51282051282051
gpt-7.java;gpt-6.java;Plag-Plag;Base;Progpedia56;Base;45.482866043613704
gpt-0.java;gpt-45.java;Plag-Plag;Base;Progpedia56;Base;45.42586750788644
gpt-17.java;gpt-12.java;Plag-Plag;Base;Progpedia56;Base;45.22968197879859
gpt-34.java;gpt-45.java;Plag-Plag;Base;Progpedia56;Base;45.182724252491695
gpt-28.java;gpt-25.java;Plag-Plag;Base;Progpedia56;Base;45.07042253521127
gpt-29.java;gpt-20.java;Plag-Plag;Base;Progpedia56;Base;45.07042253521127
gpt-28.java;gpt-3.java;Plag-Plag;Base;Progpedia56;Base;45.051194539249146
gpt-23.java;gpt-0.java;Plag-Plag;Base;Progpedia56;Base;45.033112582781456
gpt-19.java;gpt-45.java;Plag-Plag;Base;Progpedia56;Base;44.982698961937714
gpt-34.java;gpt-6.java;Plag-Plag;Base;Progpedia56;Base;44.884488448844884
gpt-30.java;gpt-33.java;Plag-Plag;Base;Progpedia56;Base;44.79495268138801
gpt-23.java;gpt-22.java;Plag-Plag;Base;Progpedia56;Base;44.5859872611465
gpt-43.java;gpt-37.java;Plag-Plag;Base;Progpedia56;Base;44.44444444444444
gpt-30.java;gpt-10.java;Plag-Plag;Base;Progpedia56;Base;44.44444444444444
gpt-34.java;gpt-12.java;Plag-Plag;Base;Progpedia56;Base;44.44444444444444
gpt-30.java;gpt-48.java;Plag-Plag;Base;Progpedia56;Base;44.230769230769226
gpt-4.java;gpt-37.java;Plag-Plag;Base;Progpedia56;Base;44.086021505376344
gpt-17.java;gpt-24.java;Plag-Plag;Base;Progpedia56;Base;44.07894736842105
gpt-42.java;gpt-28.java;Plag-Plag;Base;Progpedia56;Base;44.06779661016949
gpt-35.java;gpt-30.java;Plag-Plag;Base;Progpedia56;Base;44.06779661016949
gpt-49.java;gpt-23.java;Plag-Plag;Base;Progpedia56;Base;43.986254295532646
gpt-28.java;gpt-40.java;Plag-Plag;Base;Progpedia56;Base;43.97163120567376
gpt-0.java;gpt-11.java;Plag-Plag;Base;Progpedia56;Base;43.94904458598726
gpt-39.java;gpt-13.java;Plag-Plag;Base;Progpedia56;Base;43.91891891891892
gpt-39.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;43.80952380952381
gpt-34.java;gpt-8.java;Plag-Plag;Base;Progpedia56;Base;43.70860927152318
gpt-17.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;43.68600682593857
gpt-28.java;gpt-36.java;Plag-Plag;Base;Progpedia56;Base;43.624161073825505
gpt-28.java;gpt-13.java;Plag-Plag;Base;Progpedia56;Base;43.59861591695502
gpt-35.java;gpt-38.java;Plag-Plag;Base;Progpedia56;Base;43.54838709677419
gpt-23.java;gpt-12.java;Plag-Plag;Base;Progpedia56;Base;43.53741496598639
gpt-38.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;43.53312302839117
gpt-37.java;gpt-41.java;Plag-Plag;Base;Progpedia56;Base;43.51851851851852
gpt-30.java;gpt-23.java;Plag-Plag;Base;Progpedia56;Base;43.41637010676156
gpt-39.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;43.09764309764309
gpt-39.java;gpt-22.java;Plag-Plag;Base;Progpedia56;Base;42.99674267100978
gpt-28.java;gpt-32.java;Plag-Plag;Base;Progpedia56;Base;42.90657439446367
gpt-34.java;gpt-48.java;Plag-Plag;Base;Progpedia56;Base;42.90220820189275
gpt-39.java;gpt-5.java;Plag-Plag;Base;Progpedia56;Base;42.62295081967213
gpt-9.java;gpt-11.java;Plag-Plag;Base;Progpedia56;Base;42.567567567567565
gpt-19.java;gpt-22.java;Plag-Plag;Base;Progpedia56;Base;42.567567567567565
gpt-39.java;gpt-31.java;Plag-Plag;Base;Progpedia56;Base;42.524916943521596
gpt-34.java;gpt-5.java;Plag-Plag;Base;Progpedia56;Base;42.48366013071895
gpt-4.java;gpt-46.java;Plag-Plag;Base;Progpedia56;Base;42.32804232804233
gpt-23.java;gpt-36.java;Plag-Plag;Base;Progpedia56;Base;42.30769230769231
gpt-19.java;gpt-28.java;Plag-Plag;Base;Progpedia56;Base;42.30769230769231
gpt-34.java;gpt-33.java;Plag-Plag;Base;Progpedia56;Base;42.2360248447205
gpt-17.java;gpt-34.java;Plag-Plag;Base;Progpedia56;Base;42.18181818181818
gpt-30.java;gpt-24.java;Plag-Plag;Base;Progpedia56;Base;42.10526315789473
gpt-29.java;gpt-38.java;Plag-Plag;Base;Progpedia56;Base;42.06349206349206
gpt-39.java;gpt-0.java;Plag-Plag;Base;Progpedia56;Base;42.03389830508474
gpt-2.java;gpt-15.java;Plag-Plag;Base;Progpedia56;Base;41.891891891891895
gpt-11.java;gpt-31.java;Plag-Plag;Base;Progpedia56;Base;41.875
gpt-34.java;gpt-1.java;Plag-Plag;Base;Progpedia56;Base;41.86046511627907
gpt-17.java;gpt-6.java;Plag-Plag;Base;Progpedia56;Base;41.61073825503356
gpt-17.java;gpt-40.java;Plag-Plag;Base;Progpedia56;Base;41.40350877192983
gpt-38.java;gpt-48.java;Plag-Plag;Base;Progpedia56;Base;41.358024691358025
gpt-46.java;gpt-38.java;Plag-Plag;Base;Progpedia56;Base;41.245136186770424
gpt-34.java;gpt-10.java;Plag-Plag;Base;Progpedia56;Base;41.157556270096464
gpt-17.java;gpt-25.java;Plag-Plag;Base;Progpedia56;Base;41.11498257839721
gpt-35.java;gpt-19.java;Plag-Plag;Base;Progpedia56;Base;41.04803493449782
gpt-17.java;gpt-48.java;Plag-Plag;Base;Progpedia56;Base;41.02564102564102
gpt-23.java;gpt-10.java;Plag-Plag;Base;Progpedia56;Base;41.00946372239748
gpt-35.java;gpt-42.java;Plag-Plag;Base;Progpedia56;Base;40.97560975609756
gpt-7.java;gpt-48.java;Plag-Plag;Base;Progpedia56;Base;40.59701492537313
gpt-17.java;gpt-0.java;Plag-Plag;Base;Progpedia56;Base;40.549828178694156
gpt-23.java;gpt-18.java;Plag-Plag;Base;Progpedia56;Base;40.52287581699346
gpt-9.java;gpt-22.java;Plag-Plag;Base;Progpedia56;Base;40.52287581699346
gpt-15.java;gpt-4.java;Plag-Plag;Base;Progpedia56;Base;40.50632911392405
gpt-20.java;gpt-24.java;Plag-Plag;Base;Progpedia56;Base;40.43321299638989
gpt-17.java;gpt-32.java;Plag-Plag;Base;Progpedia56;Base;40.41095890410959
gpt-38.java;gpt-40.java;Plag-Plag;Base;Progpedia56;Base;40.4040404040404
gpt-39.java;gpt-11.java;Plag-Plag;Base;Progpedia56;Base;40.4040404040404
gpt-17.java;gpt-33.java;Plag-Plag;Base;Progpedia56;Base;40.37854889589905
gpt-30.java;gpt-9.java;Plag-Plag;Base;Progpedia56;Base;40.29304029304029
gpt-0.java;gpt-13.java;Plag-Plag;Base;Progpedia56;Base;40.2555910543131
gpt-0.java;gpt-31.java;Plag-Plag;Base;Progpedia56;Base;40.25157232704403
gpt-15.java;gpt-29.java;Plag-Plag;Base;Progpedia56;Base;40.21739130434783
gpt-42.java;gpt-29.java;Plag-Plag;Base;Progpedia56;Base;40.19138755980861
gpt-20.java;gpt-10.java;Plag-Plag;Base;Progpedia56;Base;40.14336917562724
gpt-38.java;gpt-25.java;Plag-Plag;Base;Progpedia56;Base;40.13377926421405
gpt-37.java;gpt-20.java;Plag-Plag;Base;Progpedia56;Base;40.0
gpt-37.java;gpt-6.java;Plag-Plag;Base;Progpedia56;Base;40.0
gpt-30.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;40.0
gpt-44.java;gpt-29.java;Plag-Plag;Base;Progpedia56;Base;40.0
gpt-15.java;gpt-35.java;Plag-Plag;Base;Progpedia56;Base;40.0
gpt-7.java;gpt-22.java;Plag-Plag;Base;Progpedia56;Base;39.87730061349693
gpt-18.java;gpt-45.java;Plag-Plag;Base;Progpedia56;Base;39.875389408099686
gpt-44.java;gpt-35.java;Plag-Plag;Base;Progpedia56;Base;39.784946236559136
gpt-23.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;39.75155279503105
gpt-9.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;39.61038961038961
gpt-0.java;gpt-6.java;Plag-Plag;Base;Progpedia56;Base;39.49843260188088
gpt-35.java;gpt-28.java;Plag-Plag;Base;Progpedia56;Base;39.48497854077253
gpt-38.java;gpt-32.java;Plag-Plag;Base;Progpedia56;Base;39.473684210526315
gpt-14.java;gpt-17.java;Plag-Plag;Base;Progpedia56;Base;39.473684210526315
gpt-14.java;gpt-46.java;Plag-Plag;Base;Progpedia56;Base;39.40886699507389
gpt-45.java;gpt-24.java;Plag-Plag;Base;Progpedia56;Base;39.39393939393939
gpt-7.java;gpt-8.java;Plag-Plag;Base;Progpedia56;Base;39.375
gpt-37.java;gpt-28.java;Plag-Plag;Base;Progpedia56;Base;39.33054393305439
gpt-45.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;39.274924471299094
gpt-28.java;gpt-9.java;Plag-Plag;Base;Progpedia56;Base;39.25925925925926
gpt-15.java;gpt-46.java;Plag-Plag;Base;Progpedia56;Base;39.15343915343915
gpt-3.java;gpt-45.java;Plag-Plag;Base;Progpedia56;Base;39.130434782608695
gpt-38.java;gpt-10.java;Plag-Plag;Base;Progpedia56;Base;38.9937106918239
gpt-7.java;gpt-18.java;Plag-Plag;Base;Progpedia56;Base;38.9937106918239
gpt-38.java;gpt-1.java;Plag-Plag;Base;Progpedia56;Base;38.961038961038966
gpt-35.java;gpt-33.java;Plag-Plag;Base;Progpedia56;Base;38.869257950530034
gpt-39.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;38.83495145631068
gpt-29.java;gpt-28.java;Plag-Plag;Base;Progpedia56;Base;38.81856540084388
gpt-17.java;gpt-39.java;Plag-Plag;Base;Progpedia56;Base;38.68613138686132
gpt-19.java;gpt-31.java;Plag-Plag;Base;Progpedia56;Base;38.62068965517241
gpt-29.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;38.54545454545455
gpt-39.java;gpt-8.java;Plag-Plag;Base;Progpedia56;Base;38.53820598006645
gpt-45.java;gpt-5.java;Plag-Plag;Base;Progpedia56;Base;38.53211009174312
gpt-0.java;gpt-48.java;Plag-Plag;Base;Progpedia56;Base;38.43843843843844
gpt-20.java;gpt-38.java;Plag-Plag;Base;Progpedia56;Base;38.43137254901961
gpt-7.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;38.41463414634146
gpt-19.java;gpt-12.java;Plag-Plag;Base;Progpedia56;Base;38.405797101449274
gpt-14.java;gpt-29.java;Plag-Plag;Base;Progpedia56;Base;38.38383838383838
gpt-35.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;38.37638376383764
gpt-29.java;gpt-33.java;Plag-Plag;Base;Progpedia56;Base;38.32752613240418
gpt-29.java;gpt-41.java;Plag-Plag;Base;Progpedia56;Base;38.31775700934579
gpt-45.java;gpt-22.java;Plag-Plag;Base;Progpedia56;Base;38.297872340425535
gpt-7.java;gpt-5.java;Plag-Plag;Base;Progpedia56;Base;38.2716049382716
gpt-28.java;gpt-1.java;Plag-Plag;Base;Progpedia56;Base;38.225255972696246
gpt-28.java;gpt-30.java;Plag-Plag;Base;Progpedia56;Base;38.20224719101123
gpt-2.java;gpt-42.java;Plag-Plag;Base;Progpedia56;Base;38.15028901734104
gpt-19.java;gpt-49.java;Plag-Plag;Base;Progpedia56;Base;38.095238095238095
gpt-46.java;gpt-28.java;Plag-Plag;Base;Progpedia56;Base;38.01652892561984
gpt-17.java;gpt-18.java;Plag-Plag;Base;Progpedia56;Base;37.96610169491525
gpt-30.java;gpt-39.java;Plag-Plag;Base;Progpedia56;Base;37.95620437956204
gpt-43.java;gpt-42.java;Plag-Plag;Base;Progpedia56;Base;37.94871794871795
gpt-7.java;gpt-24.java;Plag-Plag;Base;Progpedia56;Base;37.920489296636084
gpt-19.java;gpt-13.java;Plag-Plag;Base;Progpedia56;Base;37.89473684210527
gpt-30.java;gpt-49.java;Plag-Plag;Base;Progpedia56;Base;37.857142857142854
gpt-42.java;gpt-33.java;Plag-Plag;Base;Progpedia56;Base;37.76223776223776
gpt-7.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;37.72455089820359
gpt-7.java;gpt-10.java;Plag-Plag;Base;Progpedia56;Base;37.68996960486322
gpt-46.java;gpt-33.java;Plag-Plag;Base;Progpedia56;Base;37.67123287671233
gpt-28.java;gpt-10.java;Plag-Plag;Base;Progpedia56;Base;37.62376237623762
gpt-38.java;gpt-0.java;Plag-Plag;Base;Progpedia56;Base;37.62376237623762
gpt-38.java;gpt-8.java;Plag-Plag;Base;Progpedia56;Base;37.54045307443366
gpt-23.java;gpt-11.java;Plag-Plag;Base;Progpedia56;Base;37.5
gpt-41.java;gpt-46.java;Plag-Plag;Base;Progpedia56;Base;37.44292237442922
gpt-19.java;gpt-40.java;Plag-Plag;Base;Progpedia56;Base;37.410071942446045
gpt-43.java;gpt-10.java;Plag-Plag;Base;Progpedia56;Base;37.404580152671755
gpt-20.java;gpt-9.java;Plag-Plag;Base;Progpedia56;Base;37.39837398373984
gpt-35.java;gpt-17.java;Plag-Plag;Base;Progpedia56;Base;37.28813559322034
gpt-46.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;37.142857142857146
gpt-19.java;gpt-25.java;Plag-Plag;Base;Progpedia56;Base;37.142857142857146
gpt-16.java;gpt-37.java;Plag-Plag;Base;Progpedia56;Base;37.03703703703704
gpt-17.java;gpt-30.java;Plag-Plag;Base;Progpedia56;Base;37.03703703703704
gpt-34.java;gpt-13.java;Plag-Plag;Base;Progpedia56;Base;37.03703703703704
gpt-16.java;gpt-43.java;Plag-Plag;Base;Progpedia56;Base;36.99421965317919
gpt-34.java;gpt-24.java;Plag-Plag;Base;Progpedia56;Base;36.89320388349515
gpt-37.java;gpt-19.java;Plag-Plag;Base;Progpedia56;Base;36.59574468085106
gpt-17.java;gpt-5.java;Plag-Plag;Base;Progpedia56;Base;36.544850498338874
gpt-19.java;gpt-32.java;Plag-Plag;Base;Progpedia56;Base;36.49122807017544
gpt-9.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;36.486486486486484
gpt-34.java;gpt-22.java;Plag-Plag;Base;Progpedia56;Base;36.36363636363637
gpt-19.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;36.241610738255034
gpt-19.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;36.18421052631579
gpt-11.java;gpt-6.java;Plag-Plag;Base;Progpedia56;Base;36.13707165109034
gpt-34.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;36.075949367088604
gpt-4.java;gpt-42.java;Plag-Plag;Base;Progpedia56;Base;36.0655737704918
gpt-15.java;gpt-42.java;Plag-Plag;Base;Progpedia56;Base;36.0655737704918
gpt-19.java;gpt-36.java;Plag-Plag;Base;Progpedia56;Base;36.054421768707485
gpt-37.java;gpt-48.java;Plag-Plag;Base;Progpedia56;Base;35.91549295774648
gpt-29.java;gpt-30.java;Plag-Plag;Base;Progpedia56;Base;35.833333333333336
gpt-29.java;gpt-17.java;Plag-Plag;Base;Progpedia56;Base;35.833333333333336
gpt-30.java;gpt-8.java;Plag-Plag;Base;Progpedia56;Base;35.69023569023569
gpt-30.java;gpt-32.java;Plag-Plag;Base;Progpedia56;Base;35.61643835616438
gpt-23.java;gpt-25.java;Plag-Plag;Base;Progpedia56;Base;35.57046979865772
gpt-26.java;gpt-37.java;Plag-Plag;Base;Progpedia56;Base;35.23809523809524
gpt-42.java;gpt-6.java;Plag-Plag;Base;Progpedia56;Base;35.2059925093633
gpt-42.java;gpt-30.java;Plag-Plag;Base;Progpedia56;Base;35.146443514644346
gpt-30.java;gpt-1.java;Plag-Plag;Base;Progpedia56;Base;35.13513513513514
gpt-46.java;gpt-30.java;Plag-Plag;Base;Progpedia56;Base;35.10204081632653
gpt-46.java;gpt-17.java;Plag-Plag;Base;Progpedia56;Base;35.10204081632653
gpt-30.java;gpt-22.java;Plag-Plag;Base;Progpedia56;Base;34.98349834983499
gpt-20.java;gpt-1.java;Plag-Plag;Base;Progpedia56;Base;34.94423791821561
gpt-23.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;34.810126582278485
gpt-11.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;34.810126582278485
gpt-1.java;gpt-45.java;Plag-Plag;Base;Progpedia56;Base;34.78260869565217
gpt-17.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;34.75409836065574
gpt-42.java;gpt-41.java;Plag-Plag;Base;Progpedia56;Base;34.74178403755869
gpt-34.java;gpt-18.java;Plag-Plag;Base;Progpedia56;Base;34.66666666666667
gpt-37.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;34.65703971119133
gpt-30.java;gpt-12.java;Plag-Plag;Base;Progpedia56;Base;34.62897526501767
gpt-49.java;gpt-0.java;Plag-Plag;Base;Progpedia56;Base;34.55149501661129
gpt-26.java;gpt-23.java;Plag-Plag;Base;Progpedia56;Base;34.53815261044177
gpt-23.java;gpt-3.java;Plag-Plag;Base;Progpedia56;Base;34.527687296416936
gpt-23.java;gpt-40.java;Plag-Plag;Base;Progpedia56;Base;34.45945945945946
gpt-41.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;34.45692883895131
gpt-19.java;gpt-39.java;Plag-Plag;Base;Progpedia56;Base;34.45692883895131
gpt-34.java;gpt-31.java;Plag-Plag;Base;Progpedia56;Base;34.437086092715234
gpt-23.java;gpt-8.java;Plag-Plag;Base;Progpedia56;Base;34.41558441558442
gpt-19.java;gpt-24.java;Plag-Plag;Base;Progpedia56;Base;34.34343434343434
gpt-30.java;gpt-13.java;Plag-Plag;Base;Progpedia56;Base;34.24657534246575
gpt-12.java;gpt-0.java;Plag-Plag;Base;Progpedia56;Base;34.21052631578947
gpt-0.java;gpt-18.java;Plag-Plag;Base;Progpedia56;Base;34.177215189873415
gpt-20.java;gpt-40.java;Plag-Plag;Base;Progpedia56;Base;34.10852713178294
gpt-20.java;gpt-8.java;Plag-Plag;Base;Progpedia56;Base;34.074074074074076
gpt-43.java;gpt-8.java;Plag-Plag;Base;Progpedia56;Base;33.99209486166008
gpt-40.java;gpt-0.java;Plag-Plag;Base;Progpedia56;Base;33.98692810457516
gpt-20.java;gpt-34.java;Plag-Plag;Base;Progpedia56;Base;33.87096774193548
gpt-19.java;gpt-8.java;Plag-Plag;Base;Progpedia56;Base;33.793103448275865
gpt-30.java;gpt-45.java;Plag-Plag;Base;Progpedia56;Base;33.78378378378378
gpt-25.java;gpt-0.java;Plag-Plag;Base;Progpedia56;Base;33.76623376623377
gpt-20.java;gpt-17.java;Plag-Plag;Base;Progpedia56;Base;33.744855967078195
gpt-23.java;gpt-32.java;Plag-Plag;Base;Progpedia56;Base;33.663366336633665
gpt-42.java;gpt-19.java;Plag-Plag;Base;Progpedia56;Base;33.62068965517241
gpt-41.java;gpt-30.java;Plag-Plag;Base;Progpedia56;Base;33.60655737704918
gpt-35.java;gpt-45.java;Plag-Plag;Base;Progpedia56;Base;33.587786259541986
gpt-2.java;gpt-46.java;Plag-Plag;Base;Progpedia56;Base;33.5195530726257
gpt-42.java;gpt-48.java;Plag-Plag;Base;Progpedia56;Base;33.45195729537366
gpt-34.java;gpt-38.java;Plag-Plag;Base;Progpedia56;Base;33.44947735191638
gpt-19.java;gpt-10.java;Plag-Plag;Base;Progpedia56;Base;33.44481605351171
gpt-30.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;33.440514469453376
gpt-26.java;gpt-45.java;Plag-Plag;Base;Progpedia56;Base;33.33333333333333
gpt-7.java;gpt-1.java;Plag-Plag;Base;Progpedia56;Base;33.22884012539185
gpt-0.java;gpt-32.java;Plag-Plag;Base;Progpedia56;Base;33.22683706070288
gpt-30.java;gpt-18.java;Plag-Plag;Base;Progpedia56;Base;33.220338983050844
gpt-35.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;33.204633204633204
gpt-20.java;gpt-49.java;Plag-Plag;Base;Progpedia56;Base;33.201581027667984
gpt-20.java;gpt-41.java;Plag-Plag;Base;Progpedia56;Base;33.17972350230415
gpt-47.java;gpt-41.java;Plag-Plag;Base;Progpedia56;Base;33.170731707317074
gpt-0.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;33.13253012048193
gpt-0.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;33.12883435582822
gpt-17.java;gpt-3.java;Plag-Plag;Base;Progpedia56;Base;33.108108108108105
gpt-43.java;gpt-24.java;Plag-Plag;Base;Progpedia56;Base;33.07692307692307
gpt-37.java;gpt-30.java;Plag-Plag;Base;Progpedia56;Base;33.057851239669425
gpt-45.java;gpt-8.java;Plag-Plag;Base;Progpedia56;Base;32.81733746130031
gpt-20.java;gpt-12.java;Plag-Plag;Base;Progpedia56;Base;32.8125
gpt-43.java;gpt-38.java;Plag-Plag;Base;Progpedia56;Base;32.773109243697476
gpt-29.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;32.74021352313167
gpt-7.java;gpt-36.java;Plag-Plag;Base;Progpedia56;Base;32.71604938271605
