id,type,token,location,code
162,DECLAREDREFERENCEEXPRESSION,"x",Grupos.java(575:6-575:7),"x"
163,RETURNSTATEMENT,"",Grupos.java(578:3-578:13),"return(y);"
164,IFSTATEMENT,"",Grupos.java(575:3-576:14),"if(x <= y)
			return(x);"
165,DECLAREDREFERENCEEXPRESSION,"y",Grupos.java(578:10-578:11),"y"
166,BINARYOPERATOR,"<=",Grupos.java(575:6-575:12),"x <= y"
167,RETURNSTATEMENT,"",Grupos.java(576:4-576:14),"return(x);"
168,DECLAREDREFERENCEEXPRESSION,"x",Grupos.java(576:11-576:12),"x"
169,DECLAREDREFERENCEEXPRESSION,"y",Grupos.java(575:11-575:12),"y"
170,VARIABLEDECLARATION,"this",,""
171,COMPOUNDSTATEMENT,"",Grupos.java(529:2-570:3),"{
		int i, n_amigos, amigo;
		
		//pw.println(""v = "" + v);
		
		alunos[v].setIndex(index);
		alunos[v].setLowlink(index);
		
		index++;
		
		pilha.push(v);
		
		n_amigos = alunos[v].getNAmigos();
		
		for(i=0; i<n_amigos; i++)
		{
			amigo = alunos[v].Amigo(i);

			if(alunos[amigo].getIndex()==-1)
			{
				tarjan(n_alunos, alunos, amigo, index, pilha, lista_comp);
				
				alunos[v].setLowlink(min(alunos[v].getLowlink(), alunos[amigo].getLowlink()));
			}
			
			else
				if(pilha.elemInStack(amigo))
					alunos[v].setLowlink(min(alunos[v].getLowlink(), alunos[amigo].getIndex()));
		}
		
		if(alunos[v].getLowlink() == alunos[v].getIndex())
		{
//			if(mesma_componente(pilha, v, alunos) == false)
//			{
//				pw.println(""mesma_componente("" + v + "") = "" + mesma_componente(pilha, v, alunos));
			
				lista_comp.add2Lista(pilha.getTill(v));
//			}
		}
		
		return(lista_comp);
	}"
172,PARAMVARIABLEDECLARATION,"n_alunos",Grupos.java(528:34-528:46),"int n_alunos"
173,PARAMVARIABLEDECLARATION,"alunos",Grupos.java(528:48-528:64),"Vertice[] alunos"
174,PARAMVARIABLEDECLARATION,"v",Grupos.java(528:66-528:71),"int v"
175,PARAMVARIABLEDECLARATION,"index",Grupos.java(528:73-528:82),"int index"
176,PARAMVARIABLEDECLARATION,"pilha",Grupos.java(528:84-528:95),"Stack pilha"
177,PARAMVARIABLEDECLARATION,"lista_comp",Grupos.java(528:97-528:117),"Lista_CFC lista_comp"
178,UNINITIALIZEDVALUE,"Uninitialized Value",,""
179,RETURNSTATEMENT,"",Grupos.java(569:3-569:22),"return(lista_comp);"
180,DECLARATIONSTATEMENT,"",Grupos.java(530:3-530:26),"int i, n_amigos, amigo;"
181,MEMBERCALLEXPRESSION,"setIndex",Grupos.java(534:3-534:29),"alunos[v].setIndex(index);"
182,MEMBERCALLEXPRESSION,"setLowlink",Grupos.java(535:3-535:31),"alunos[v].setLowlink(index);"
183,UNARYOPERATOR,"++",Grupos.java(537:3-537:11),"index++;"
184,MEMBERCALLEXPRESSION,"push",Grupos.java(539:3-539:17),"pilha.push(v);"
185,BINARYOPERATOR,"=",Grupos.java(541:3-541:37),"n_amigos = alunos[v].getNAmigos();"
186,FORSTATEMENT,"",Grupos.java(543:3-557:4),"for(i=0; i<n_amigos; i++)
		{
			amigo = alunos[v].Amigo(i);

			if(alunos[amigo].getIndex()==-1)
			{
				tarjan(n_alunos, alunos, amigo, index, pilha, lista_comp);
				
				alunos[v].setLowlink(min(alunos[v].getLowlink(), alunos[amigo].getLowlink()));
			}
			
			else
				if(pilha.elemInStack(amigo))
					alunos[v].setLowlink(min(alunos[v].getLowlink(), alunos[amigo].getIndex()));
		}"
187,IFSTATEMENT,"",Grupos.java(559:3-567:4),"if(alunos[v].getLowlink() == alunos[v].getIndex())
		{
//			if(mesma_componente(pilha, v, alunos) == false)
//			{
//				pw.println(""mesma_componente("" + v + "") = "" + mesma_componente(pilha, v, alunos));
			
				lista_comp.add2Lista(pilha.getTill(v));
//			}
		}"
188,VARIABLEDECLARATION,"i",Grupos.java(530:7-530:8),"i"
189,VARIABLEDECLARATION,"n_amigos",Grupos.java(530:10-530:18),"n_amigos"
190,VARIABLEDECLARATION,"amigo",Grupos.java(530:20-530:25),"amigo"
191,BINARYOPERATOR,"==",Grupos.java(559:6-559:52),"alunos[v].getLowlink() == alunos[v].getIndex()"
192,COMPOUNDSTATEMENT,"",Grupos.java(560:3-567:4),"{
//			if(mesma_componente(pilha, v, alunos) == false)
//			{
//				pw.println(""mesma_componente("" + v + "") = "" + mesma_componente(pilha, v, alunos));
			
				lista_comp.add2Lista(pilha.getTill(v));
//			}
		}"
193,DECLAREDREFERENCEEXPRESSION,"lista_comp",Grupos.java(565:5-565:15),"lista_comp"
194,DECLAREDREFERENCEEXPRESSION,"lista_comp",Grupos.java(569:10-569:20),"lista_comp"
195,MEMBERCALLEXPRESSION,"add2Lista",Grupos.java(565:5-565:44),"lista_comp.add2Lista(pilha.getTill(v));"
196,DECLAREDREFERENCEEXPRESSION,"add2Lista",Grupos.java(565:16-565:25),"add2Lista"
197,METHODDECLARATION,"add2Lista",Grupos.java(240:2-251:3),"void add2Lista(Stack pilha)
	{
		CFC compfc = new CFC(pilha);
		
		if(primeiro == null)
			primeiro = compfc;
			
		else
			ultimo.setNext(compfc);
			
		ultimo = compfc;
	}"
198,MEMBERCALLEXPRESSION,"getTill",Grupos.java(565:26-565:42),"pilha.getTill(v)"
199,DECLAREDREFERENCEEXPRESSION,"pilha",Grupos.java(565:26-565:31),"pilha"
200,DECLAREDREFERENCEEXPRESSION,"getTill",Grupos.java(565:32-565:39),"getTill"
201,METHODDECLARATION,"getTill",,""
202,PARAMVARIABLEDECLARATION,"pilha",Grupos.java(240:17-240:28),"Stack pilha"
203,DECLAREDREFERENCEEXPRESSION,"v",Grupos.java(565:40-565:41),"v"
204,PARAMVARIABLEDECLARATION,"int0",,""
205,MEMBERCALLEXPRESSION,"getLowlink",Grupos.java(559:6-559:28),"alunos[v].getLowlink()"
206,MEMBERCALLEXPRESSION,"getIndex",Grupos.java(559:32-559:52),"alunos[v].getIndex()"
207,DECLAREDREFERENCEEXPRESSION,"getIndex",Grupos.java(559:42-559:50),"getIndex"
208,METHODDECLARATION,"getIndex",,""
209,ARRAYSUBSCRIPTIONEXPRESSION,"",Grupos.java(559:32-559:41),"alunos[v]"
210,DECLAREDREFERENCEEXPRESSION,"alunos",Grupos.java(559:32-559:38),"alunos"
211,DECLAREDREFERENCEEXPRESSION,"v",Grupos.java(559:39-559:40),"v"
212,DECLAREDREFERENCEEXPRESSION,"getLowlink",Grupos.java(559:16-559:26),"getLowlink"
213,METHODDECLARATION,"getLowlink",,""
214,ARRAYSUBSCRIPTIONEXPRESSION,"",Grupos.java(559:6-559:15),"alunos[v]"
215,DECLAREDREFERENCEEXPRESSION,"alunos",Grupos.java(559:6-559:12),"alunos"
216,DECLAREDREFERENCEEXPRESSION,"v",Grupos.java(559:13-559:14),"v"
217,UNINITIALIZEDVALUE,"Uninitialized Value",,""
218,UNINITIALIZEDVALUE,"Uninitialized Value",,""
219,DECLAREDREFERENCEEXPRESSION,"alunos",Grupos.java(534:3-534:9),"alunos"
220,DECLAREDREFERENCEEXPRESSION,"setIndex",Grupos.java(534:13-534:21),"setIndex"
221,METHODDECLARATION,"setIndex",,""
222,DECLAREDREFERENCEEXPRESSION,"alunos",Grupos.java(535:3-535:9),"alunos"
223,DECLAREDREFERENCEEXPRESSION,"index",Grupos.java(534:22-534:27),"index"
224,ARRAYSUBSCRIPTIONEXPRESSION,"",Grupos.java(534:3-534:12),"alunos[v]"
225,DECLAREDREFERENCEEXPRESSION,"v",Grupos.java(534:10-534:11),"v"
226,PARAMVARIABLEDECLARATION,"int0",,""
227,DECLAREDREFERENCEEXPRESSION,"setLowlink",Grupos.java(535:13-535:23),"setLowlink"
228,METHODDECLARATION,"setLowlink",,""
229,DECLAREDREFERENCEEXPRESSION,"index",Grupos.java(537:3-537:8),"index"
230,DECLAREDREFERENCEEXPRESSION,"index",Grupos.java(535:24-535:29),"index"
231,PARAMVARIABLEDECLARATION,"int0",,""
232,ARRAYSUBSCRIPTIONEXPRESSION,"",Grupos.java(535:3-535:12),"alunos[v]"
233,DECLAREDREFERENCEEXPRESSION,"v",Grupos.java(535:10-535:11),"v"
234,COMPOUNDSTATEMENT,"",Grupos.java(544:3-557:4),"{
			amigo = alunos[v].Amigo(i);

			if(alunos[amigo].getIndex()==-1)
			{
				tarjan(n_alunos, alunos, amigo, index, pilha, lista_comp);
				
				alunos[v].setLowlink(min(alunos[v].getLowlink(), alunos[amigo].getLowlink()));
			}
			
			else
				if(pilha.elemInStack(amigo))
					alunos[v].setLowlink(min(alunos[v].getLowlink(), alunos[amigo].getIndex()));
		}"
235,BINARYOPERATOR,"=",Grupos.java(543:7-543:10),"i=0"
236,BINARYOPERATOR,"<",Grupos.java(543:12-543:22),"i<n_amigos"
237,UNARYOPERATOR,"++",Grupos.java(543:24-543:27),"i++"
238,DECLAREDREFERENCEEXPRESSION,"amigo",Grupos.java(545:4-545:9),"amigo"
239,DECLAREDREFERENCEEXPRESSION,"i",Grupos.java(543:12-543:13),"i"
240,DECLAREDREFERENCEEXPRESSION,"n_amigos",Grupos.java(543:14-543:22),"n_amigos"
241,BINARYOPERATOR,"=",Grupos.java(545:4-545:31),"amigo = alunos[v].Amigo(i);"
242,IFSTATEMENT,"",Grupos.java(547:4-556:82),"if(alunos[amigo].getIndex()==-1)
			{
				tarjan(n_alunos, alunos, amigo, index, pilha, lista_comp);
				
				alunos[v].setLowlink(min(alunos[v].getLowlink(), alunos[amigo].getLowlink()));
			}
			
			else
				if(pilha.elemInStack(amigo))
					alunos[v].setLowlink(min(alunos[v].getLowlink(), alunos[amigo].getIndex()));"
243,DECLAREDREFERENCEEXPRESSION,"i",Grupos.java(543:24-543:25),"i"
244,COMPOUNDSTATEMENT,"",Grupos.java(548:4-552:5),"{
				tarjan(n_alunos, alunos, amigo, index, pilha, lista_comp);
				
				alunos[v].setLowlink(min(alunos[v].getLowlink(), alunos[amigo].getLowlink()));
			}"
245,MEMBERCALLEXPRESSION,"setLowlink",Grupos.java(556:6-556:82),"alunos[v].setLowlink(min(alunos[v].getLowlink(), alunos[amigo].getIndex()));"
246,IFSTATEMENT,"",Grupos.java(555:5-556:82),"if(pilha.elemInStack(amigo))
					alunos[v].setLowlink(min(alunos[v].getLowlink(), alunos[amigo].getIndex()));"
247,MEMBERCALLEXPRESSION,"Amigo",Grupos.java(545:12-545:30),"alunos[v].Amigo(i)"
248,DECLAREDREFERENCEEXPRESSION,"alunos",Grupos.java(547:7-547:13),"alunos"
249,DECLAREDREFERENCEEXPRESSION,"Amigo",Grupos.java(545:22-545:27),"Amigo"
250,METHODDECLARATION,"Amigo",,""
251,DECLAREDREFERENCEEXPRESSION,"i",Grupos.java(545:28-545:29),"i"
252,ARRAYSUBSCRIPTIONEXPRESSION,"",Grupos.java(545:12-545:21),"alunos[v]"
253,DECLAREDREFERENCEEXPRESSION,"alunos",Grupos.java(545:12-545:18),"alunos"
254,DECLAREDREFERENCEEXPRESSION,"v",Grupos.java(545:19-545:20),"v"
255,PARAMVARIABLEDECLARATION,"int0",,""
256,BINARYOPERATOR,"==",Grupos.java(547:7-547:35),"alunos[amigo].getIndex()==-1"
257,DECLAREDREFERENCEEXPRESSION,"n_alunos",Grupos.java(549:12-549:20),"n_alunos"
258,DECLAREDREFERENCEEXPRESSION,"pilha",Grupos.java(555:8-555:13),"pilha"
259,MEMBERCALLEXPRESSION,"elemInStack",Grupos.java(555:8-555:32),"pilha.elemInStack(amigo)"
260,DECLAREDREFERENCEEXPRESSION,"alunos",Grupos.java(556:6-556:12),"alunos"
261,DECLAREDREFERENCEEXPRESSION,"elemInStack",Grupos.java(555:14-555:25),"elemInStack"
262,METHODDECLARATION,"elemInStack",,""
263,DECLAREDREFERENCEEXPRESSION,"amigo",Grupos.java(555:26-555:31),"amigo"
264,PARAMVARIABLEDECLARATION,"int0",,""
265,DECLAREDREFERENCEEXPRESSION,"setLowlink",Grupos.java(556:16-556:26),"setLowlink"
266,CALLEXPRESSION,"min",Grupos.java(556:27-556:80),"min(alunos[v].getLowlink(), alunos[amigo].getIndex())"
267,METHODDECLARATION,"min",Grupos.java(573:2-579:3),"private static int min(int x, int y)
	{
		if(x <= y)
			return(x);
		
		return(y);
	}"
268,MEMBERCALLEXPRESSION,"getLowlink",Grupos.java(556:31-556:53),"alunos[v].getLowlink()"
269,MEMBERCALLEXPRESSION,"getIndex",Grupos.java(556:55-556:79),"alunos[amigo].getIndex()"
270,DECLAREDREFERENCEEXPRESSION,"getLowlink",Grupos.java(556:41-556:51),"getLowlink"
271,PARAMVARIABLEDECLARATION,"x",Grupos.java(573:25-573:30),"int x"
272,DECLAREDREFERENCEEXPRESSION,"alunos",Grupos.java(556:55-556:61),"alunos"
273,ARRAYSUBSCRIPTIONEXPRESSION,"",Grupos.java(556:31-556:40),"alunos[v]"
274,DECLAREDREFERENCEEXPRESSION,"alunos",Grupos.java(556:31-556:37),"alunos"
275,DECLAREDREFERENCEEXPRESSION,"v",Grupos.java(556:38-556:39),"v"
276,ARRAYSUBSCRIPTIONEXPRESSION,"",Grupos.java(556:6-556:15),"alunos[v]"
277,DECLAREDREFERENCEEXPRESSION,"getIndex",Grupos.java(556:69-556:77),"getIndex"
278,PARAMVARIABLEDECLARATION,"y",Grupos.java(573:32-573:37),"int y"
279,ARRAYSUBSCRIPTIONEXPRESSION,"",Grupos.java(556:55-556:68),"alunos[amigo]"
280,DECLAREDREFERENCEEXPRESSION,"amigo",Grupos.java(556:62-556:67),"amigo"
281,DECLAREDREFERENCEEXPRESSION,"v",Grupos.java(556:13-556:14),"v"
282,CALLEXPRESSION,"tarjan",Grupos.java(549:5-549:63),"tarjan(n_alunos, alunos, amigo, index, pilha, lista_comp);"
283,MEMBERCALLEXPRESSION,"setLowlink",Grupos.java(551:5-551:83),"alunos[v].setLowlink(min(alunos[v].getLowlink(), alunos[amigo].getLowlink()));"
284,METHODDECLARATION,"tarjan",Grupos.java(528:2-570:3),"private static Lista_CFC tarjan(int n_alunos, Vertice[] alunos, int v, int index, Stack pilha, Lista_CFC lista_comp)
	{
		int i, n_amigos, amigo;
		
		//pw.println(""v = "" + v);
		
		alunos[v].setIndex(index);
		alunos[v].setLowlink(index);
		
		index++;
		
		pilha.push(v);
		
		n_amigos = alunos[v].getNAmigos();
		
		for(i=0; i<n_amigos; i++)
		{
			amigo = alunos[v].Amigo(i);

			if(alunos[amigo].getIndex()==-1)
			{
				tarjan(n_alunos, alunos, amigo, index, pilha, lista_comp);
				
				alunos[v].setLowlink(min(alunos[v].getLowlink(), alunos[amigo].getLowlink()));
			}
			
			else
				if(pilha.elemInStack(amigo))
					alunos[v].setLowlink(min(alunos[v].getLowlink(), alunos[amigo].getIndex()));
		}
		
		if(alunos[v].getLowlink() == alunos[v].getIndex())
		{
//			if(mesma_componente(pilha, v, alunos) == false)
//			{
//				pw.println(""mesma_componente("" + v + "") = "" + mesma_componente(pilha, v, alunos));
			
				lista_comp.add2Lista(pilha.getTill(v));
//			}
		}
		
		return(lista_comp);
	}"
285,DECLAREDREFERENCEEXPRESSION,"alunos",Grupos.java(549:22-549:28),"alunos"
286,DECLAREDREFERENCEEXPRESSION,"amigo",Grupos.java(549:30-549:35),"amigo"
287,DECLAREDREFERENCEEXPRESSION,"index",Grupos.java(549:37-549:42),"index"
288,DECLAREDREFERENCEEXPRESSION,"pilha",Grupos.java(549:44-549:49),"pilha"
289,DECLAREDREFERENCEEXPRESSION,"lista_comp",Grupos.java(549:51-549:61),"lista_comp"
290,DECLAREDREFERENCEEXPRESSION,"alunos",Grupos.java(551:5-551:11),"alunos"
291,PARAMVARIABLEDECLARATION,"index",Grupos.java(528:73-528:82),"int index"
292,PARAMVARIABLEDECLARATION,"pilha",Grupos.java(528:84-528:95),"Stack pilha"
293,PARAMVARIABLEDECLARATION,"alunos",Grupos.java(528:48-528:64),"Vertice[] alunos"
294,PARAMVARIABLEDECLARATION,"lista_comp",Grupos.java(528:97-528:117),"Lista_CFC lista_comp"
295,PARAMVARIABLEDECLARATION,"v",Grupos.java(528:66-528:71),"int v"
296,PARAMVARIABLEDECLARATION,"n_alunos",Grupos.java(528:34-528:46),"int n_alunos"
297,DECLAREDREFERENCEEXPRESSION,"setLowlink",Grupos.java(551:15-551:25),"setLowlink"
298,CALLEXPRESSION,"min",Grupos.java(551:26-551:81),"min(alunos[v].getLowlink(), alunos[amigo].getLowlink())"
299,MEMBERCALLEXPRESSION,"getLowlink",Grupos.java(551:30-551:52),"alunos[v].getLowlink()"
300,MEMBERCALLEXPRESSION,"getLowlink",Grupos.java(551:54-551:80),"alunos[amigo].getLowlink()"
301,DECLAREDREFERENCEEXPRESSION,"getLowlink",Grupos.java(551:68-551:78),"getLowlink"
302,ARRAYSUBSCRIPTIONEXPRESSION,"",Grupos.java(551:54-551:67),"alunos[amigo]"
303,DECLAREDREFERENCEEXPRESSION,"alunos",Grupos.java(551:54-551:60),"alunos"
304,DECLAREDREFERENCEEXPRESSION,"amigo",Grupos.java(551:61-551:66),"amigo"
305,DECLAREDREFERENCEEXPRESSION,"getLowlink",Grupos.java(551:40-551:50),"getLowlink"
306,ARRAYSUBSCRIPTIONEXPRESSION,"",Grupos.java(551:30-551:39),"alunos[v]"
307,DECLAREDREFERENCEEXPRESSION,"alunos",Grupos.java(551:30-551:36),"alunos"
308,DECLAREDREFERENCEEXPRESSION,"v",Grupos.java(551:37-551:38),"v"
309,ARRAYSUBSCRIPTIONEXPRESSION,"",Grupos.java(551:5-551:14),"alunos[v]"
310,DECLAREDREFERENCEEXPRESSION,"v",Grupos.java(551:12-551:13),"v"
311,MEMBERCALLEXPRESSION,"getIndex",Grupos.java(547:7-547:31),"alunos[amigo].getIndex()"
312,UNARYOPERATOR,"-",Grupos.java(547:33-547:35),"-1"
313,LITERAL,"",Grupos.java(547:34-547:35),"1"
314,DECLAREDREFERENCEEXPRESSION,"getIndex",Grupos.java(547:21-547:29),"getIndex"
315,ARRAYSUBSCRIPTIONEXPRESSION,"",Grupos.java(547:7-547:20),"alunos[amigo]"
316,DECLAREDREFERENCEEXPRESSION,"amigo",Grupos.java(547:14-547:19),"amigo"
317,DECLAREDREFERENCEEXPRESSION,"i",Grupos.java(543:7-543:8),"i"
318,LITERAL,"",Grupos.java(543:9-543:10),"0"
319,DECLAREDREFERENCEEXPRESSION,"n_amigos",Grupos.java(541:3-541:11),"n_amigos"
320,MEMBERCALLEXPRESSION,"getNAmigos",Grupos.java(541:14-541:36),"alunos[v].getNAmigos()"
321,DECLAREDREFERENCEEXPRESSION,"alunos",Grupos.java(541:14-541:20),"alunos"
322,DECLAREDREFERENCEEXPRESSION,"getNAmigos",Grupos.java(541:24-541:34),"getNAmigos"
323,METHODDECLARATION,"getNAmigos",,""
324,ARRAYSUBSCRIPTIONEXPRESSION,"",Grupos.java(541:14-541:23),"alunos[v]"
325,DECLAREDREFERENCEEXPRESSION,"v",Grupos.java(541:21-541:22),"v"
326,DECLAREDREFERENCEEXPRESSION,"pilha",Grupos.java(539:3-539:8),"pilha"
327,DECLAREDREFERENCEEXPRESSION,"push",Grupos.java(539:9-539:13),"push"
328,METHODDECLARATION,"push",,""
329,DECLAREDREFERENCEEXPRESSION,"v",Grupos.java(539:14-539:15),"v"
330,PARAMVARIABLEDECLARATION,"int0",,""
331,VARIABLEDECLARATION,"this",,""
332,COMPOUNDSTATEMENT,"",Grupos.java(421:2-423:3),"{
		input();
	}"
333,PARAMVARIABLEDECLARATION,"args",Grupos.java(420:26-420:39),"String args[]"
334,CALLEXPRESSION,"input",Grupos.java(422:3-422:11),"input();"
335,RETURNSTATEMENT,"",,""
336,METHODDECLARATION,"input",Grupos.java(426:2-464:3),"private static void input()
	{
		int n_cenarios, cenario; //variaveis responsaveis pela iteracao do cenario
		int n_alunos, aluno; //variaveis responsaveis pela iteracao dos alunos
		Vertice[] alunos; //vector de alunos do tipo Vertice
		int id, n_amigos, amigos[], i; //variaveis relacionadas com a leitura dos campos de um aluno
		Resultados resus = new Resultados();
		
		n_cenarios = sca.nextInt();
		
		for(cenario = 1; cenario <= n_cenarios; cenario++)
		{
			n_alunos = sca.nextInt();
			
			alunos = new Vertice[n_alunos];
			
			for(aluno=0; aluno < n_alunos; aluno++)
			{
				id = sca.nextInt();
			
				n_amigos = sca.nextInt();
			
				amigos = new int [n_amigos];
			
				for(i=0; i < n_amigos; i++)
				{
					amigos[i]= sca.nextInt()-1; //para adequar � gest�o da base de dados
				}
				
				alunos[id-1] = new Vertice(n_amigos, amigos);
			}
			
			TestGrupos.verAlunos(cenario, n_alunos, alunos);
			
			resus.adicionarResultado(contagem_de_grupos(cenario, n_alunos, alunos));
		}
		
		output(resus);
	}"
337,VARIABLEDECLARATION,"this",,""
338,COMPOUNDSTATEMENT,"",Grupos.java(427:2-464:3),"{
		int n_cenarios, cenario; //variaveis responsaveis pela iteracao do cenario
		int n_alunos, aluno; //variaveis responsaveis pela iteracao dos alunos
		Vertice[] alunos; //vector de alunos do tipo Vertice
		int id, n_amigos, amigos[], i; //variaveis relacionadas com a leitura dos campos de um aluno
		Resultados resus = new Resultados();
		
		n_cenarios = sca.nextInt();
		
		for(cenario = 1; cenario <= n_cenarios; cenario++)
		{
			n_alunos = sca.nextInt();
			
			alunos = new Vertice[n_alunos];
			
			for(aluno=0; aluno < n_alunos; aluno++)
			{
				id = sca.nextInt();
			
				n_amigos = sca.nextInt();
			
				amigos = new int [n_amigos];
			
				for(i=0; i < n_amigos; i++)
				{
					amigos[i]= sca.nextInt()-1; //para adequar a gestao da base de dados
				}
				
				alunos[id-1] = new Vertice(n_amigos, amigos);
			}
			
			TestGrupos.verAlunos(cenario, n_alunos, alunos);
			
			resus.adicionarResultado(contagem_de_grupos(cenario, n_alunos, alunos));
		}
		
		output(resus);
	}"
339,UNINITIALIZEDVALUE,"Uninitialized Value",,""
340,RETURNSTATEMENT,"",,""
341,DECLARATIONSTATEMENT,"",Grupos.java(428:3-428:27),"int n_cenarios, cenario;"
342,DECLARATIONSTATEMENT,"",Grupos.java(429:3-429:23),"int n_alunos, aluno;"
343,DECLARATIONSTATEMENT,"",Grupos.java(430:3-430:20),"Vertice[] alunos;"
344,DECLARATIONSTATEMENT,"",Grupos.java(431:3-431:33),"int id, n_amigos, amigos[], i;"
345,DECLARATIONSTATEMENT,"",Grupos.java(432:3-432:39),"Resultados resus = new Resultados();"
346,BINARYOPERATOR,"=",Grupos.java(434:3-434:30),"n_cenarios = sca.nextInt();"
347,FORSTATEMENT,"",Grupos.java(436:3-461:4),"for(cenario = 1; cenario <= n_cenarios; cenario++)
		{
			n_alunos = sca.nextInt();
			
			alunos = new Vertice[n_alunos];
			
			for(aluno=0; aluno < n_alunos; aluno++)
			{
				id = sca.nextInt();
			
				n_amigos = sca.nextInt();
			
				amigos = new int [n_amigos];
			
				for(i=0; i < n_amigos; i++)
				{
					amigos[i]= sca.nextInt()-1; //para adequar a gestao da base de dados
				}
				
				alunos[id-1] = new Vertice(n_amigos, amigos);
			}
			
			TestGrupos.verAlunos(cenario, n_alunos, alunos);
			
			resus.adicionarResultado(contagem_de_grupos(cenario, n_alunos, alunos));
		}"
348,CALLEXPRESSION,"output",Grupos.java(463:3-463:17),"output(resus);"
349,VARIABLEDECLARATION,"n_cenarios",Grupos.java(428:7-428:17),"n_cenarios"
350,VARIABLEDECLARATION,"cenario",Grupos.java(428:19-428:26),"cenario"
351,VARIABLEDECLARATION,"n_alunos",Grupos.java(429:7-429:15),"n_alunos"
352,VARIABLEDECLARATION,"aluno",Grupos.java(429:17-429:22),"aluno"
353,VARIABLEDECLARATION,"alunos",Grupos.java(430:13-430:19),"alunos"
354,VARIABLEDECLARATION,"id",Grupos.java(431:7-431:9),"id"
355,VARIABLEDECLARATION,"n_amigos",Grupos.java(431:11-431:19),"n_amigos"
356,VARIABLEDECLARATION,"amigos",Grupos.java(431:21-431:29),"amigos[]"
357,VARIABLEDECLARATION,"i",Grupos.java(431:31-431:32),"i"
358,VARIABLEDECLARATION,"resus",Grupos.java(432:14-432:38),"resus = new Resultados()"
359,UNINITIALIZEDVALUE,"Uninitialized Value",,""
360,UNINITIALIZEDVALUE,"Uninitialized Value",,""
361,COMPOUNDSTATEMENT,"",Grupos.java(437:3-461:4),"{
			n_alunos = sca.nextInt();
			
			alunos = new Vertice[n_alunos];
			
			for(aluno=0; aluno < n_alunos; aluno++)
			{
				id = sca.nextInt();
			
				n_amigos = sca.nextInt();
			
				amigos = new int [n_amigos];
			
				for(i=0; i < n_amigos; i++)
				{
					amigos[i]= sca.nextInt()-1; //para adequar a gestao da base de dados
				}
				
				alunos[id-1] = new Vertice(n_amigos, amigos);
			}
			
			TestGrupos.verAlunos(cenario, n_alunos, alunos);
			
			resus.adicionarResultado(contagem_de_grupos(cenario, n_alunos, alunos));
		}"
362,BINARYOPERATOR,"=",Grupos.java(436:7-436:18),"cenario = 1"
363,BINARYOPERATOR,"<=",Grupos.java(436:20-436:41),"cenario <= n_cenarios"
364,UNARYOPERATOR,"++",Grupos.java(436:43-436:52),"cenario++"
365,DECLAREDREFERENCEEXPRESSION,"n_alunos",Grupos.java(438:4-438:12),"n_alunos"
366,DECLAREDREFERENCEEXPRESSION,"resus",Grupos.java(463:10-463:15),"resus"
367,DECLAREDREFERENCEEXPRESSION,"cenario",Grupos.java(436:20-436:27),"cenario"
368,DECLAREDREFERENCEEXPRESSION,"n_cenarios",Grupos.java(436:31-436:41),"n_cenarios"
369,DECLAREDREFERENCEEXPRESSION,"cenario",Grupos.java(436:7-436:14),"cenario"
370,LITERAL,"",Grupos.java(436:17-436:18),"1"
371,DECLAREDREFERENCEEXPRESSION,"cenario",Grupos.java(436:43-436:50),"cenario"
372,BINARYOPERATOR,"=",Grupos.java(438:4-438:29),"n_alunos = sca.nextInt();"
373,BINARYOPERATOR,"=",Grupos.java(440:4-440:35),"alunos = new Vertice[n_alunos];"
374,FORSTATEMENT,"",Grupos.java(442:4-456:5),"for(aluno=0; aluno < n_alunos; aluno++)
			{
				id = sca.nextInt();
			
				n_amigos = sca.nextInt();
			
				amigos = new int [n_amigos];
			
				for(i=0; i < n_amigos; i++)
				{
					amigos[i]= sca.nextInt()-1; //para adequar a gestao da base de dados
				}
				
				alunos[id-1] = new Vertice(n_amigos, amigos);
			}"
375,STATICCALLEXPRESSION,"verAlunos",Grupos.java(458:4-458:52),"TestGrupos.verAlunos(cenario, n_alunos, alunos);"
376,MEMBERCALLEXPRESSION,"adicionarResultado",Grupos.java(460:4-460:76),"resus.adicionarResultado(contagem_de_grupos(cenario, n_alunos, alunos));"
377,METHODDECLARATION,"verAlunos",Grupos.java(6:2-35:3),"static void verAlunos(int cenario, int n_alunos, Vertice[] alunos)
	{
		int aluno, n_amigos, amigo;
	
		Grupos.pw.print(""\n\n\nCenario "" + cenario);  //ver cen�rio
	
		for(aluno = 0; aluno < n_alunos; aluno++)
		{
			n_amigos = alunos[aluno].getNAmigos();
		
		
			if(n_amigos > 0)
			{
				Grupos.pw.print(""\n\n aluno: "" + (aluno+1) + "" tem "" + n_amigos + "" amigo(s) que sao: "");
			
				for(amigo = 0; amigo < n_amigos; amigo++)
					Grupos.pw.print(""\n\t"" + (alunos[aluno].Amigo(amigo)+1));
			}
			
			else
				Grupos.pw.print(""\n\n aluno: "" + (aluno+1) + "" nao tem amigos."");
		}
		
		Grupos.pw.print(""\n\n"");
		
		// PrintWriter n�o retorna IOExceptions mas
        // oferece  o m�todo catchError()
        if (Grupos.pw.checkError ())
            Grupos.pw.println (""An output error occurred!"" );
	}"
378,DECLAREDREFERENCEEXPRESSION,"resus",Grupos.java(460:4-460:9),"resus"
