id,type,token,location,code
375,DECLAREDREFERENCEEXPRESSION,"this",Ex21.java(619:28-619:32),"this"
376,METHODDECLARATION,"mergeLists",Ex21.java(772:6-826:7),"private static <T> Entry<T> mergeLists(Entry<T> one, Entry<T> two) {
	        /* There are four cases depending on whether the lists are null or not.
	         * We consider each separately.
	         */
	        if (one == null && two == null) { // Both null, resulting list is null.
	            return null;
	        }
	        else if (one != null && two == null) { // Two is null, result is one.
	            return one;
	        }
	        else if (one == null && two != null) { // One is null, result is two.
	            return two;
	        }
	        else { // Both non-null; actually do the splice.
	            /* This is actually not as easy as it seems.  The idea is that we'll
	             * have two lists that look like this:
	             *
	             * +----+     +----+     +----+
	             * |    |--N->|one |--N->|    |
	             * |    |<-P--|    |<-P--|    |
	             * +----+     +----+     +----+
	             *
	             *
	             * +----+     +----+     +----+
	             * |    |--N->|two |--N->|    |
	             * |    |<-P--|    |<-P--|    |
	             * +----+     +----+     +----+
	             *
	             * And we want to relink everything to get
	             *
	             * +----+     +----+     +----+---+
	             * |    |--N->|one |     |    |   |
	             * |    |<-P--|    |     |    |<+ |
	             * +----+     +----+<-\  +----+ | |
	             *                  \  P        | |
	             *                   N  \       N |
	             * +----+     +----+  \->+----+ | |
	             * |    |--N->|two |     |    | | |
	             * |    |<-P--|    |     |    | | P
	             * +----+     +----+     +----+ | |
	             *              ^ |             | |
	             *              | +-------------+ |
	             *              +-----------------+
	             *
	             */
	            Entry<T> oneNext = one.mNext; // Cache this since we're about to overwrite it.
	            one.mNext = two.mNext;
	            one.mNext.mPrev = one;
	            two.mNext = oneNext;
	            two.mNext.mPrev = two;

	            /* Return a pointer to whichever's smaller. */
	            return one.mPriority < two.mPriority? one : two;
	        }
	    }"
377,MEMBEREXPRESSION,"mMin",Ex21.java(619:28-619:32),"mMin"
378,MEMBEREXPRESSION,"mChild",Ex21.java(619:34-619:48),"minElem.mChild"
379,DECLAREDREFERENCEEXPRESSION,"minElem",Ex21.java(619:34-619:41),"minElem"
380,PARAMVARIABLEDECLARATION,"two",Ex21.java(772:59-772:71),"Entry<T> two"
381,PARAMVARIABLEDECLARATION,"one",Ex21.java(772:45-772:57),"Entry<T> one"
382,BINARYOPERATOR,"==",Ex21.java(590:14-590:32),"mMin.mNext == mMin"
383,DECLAREDREFERENCEEXPRESSION,"this",Ex21.java(591:14-591:18),"this"
384,DECLAREDREFERENCEEXPRESSION,"mMin",Ex21.java(594:14-594:18),"mMin"
385,BINARYOPERATOR,"=",Ex21.java(591:14-591:26),"mMin = null;"
386,MEMBEREXPRESSION,"mMin",Ex21.java(591:14-591:18),"mMin"
387,LITERAL,"",Ex21.java(591:21-591:25),"null"
388,MEMBEREXPRESSION,"mNext",Ex21.java(590:14-590:24),"mMin.mNext"
389,MEMBEREXPRESSION,"mMin",Ex21.java(590:28-590:32),"mMin"
390,DECLAREDREFERENCEEXPRESSION,"this",Ex21.java(590:28-590:32),"this"
391,BINARYOPERATOR,"=",Ex21.java(594:14-594:44),"mMin.mPrev.mNext = mMin.mNext;"
392,BINARYOPERATOR,"=",Ex21.java(595:14-595:44),"mMin.mNext.mPrev = mMin.mPrev;"
393,BINARYOPERATOR,"=",Ex21.java(596:14-596:32),"mMin = mMin.mNext;"
394,MEMBEREXPRESSION,"mNext",Ex21.java(594:14-594:30),"mMin.mPrev.mNext"
395,MEMBEREXPRESSION,"mNext",Ex21.java(594:33-594:43),"mMin.mNext"
396,DECLAREDREFERENCEEXPRESSION,"mMin",Ex21.java(595:14-595:18),"mMin"
397,MEMBEREXPRESSION,"mPrev",Ex21.java(594:14-594:24),"mMin.mPrev"
398,DECLAREDREFERENCEEXPRESSION,"mMin",Ex21.java(594:33-594:37),"mMin"
399,MEMBEREXPRESSION,"mMin",Ex21.java(596:14-596:18),"mMin"
400,MEMBEREXPRESSION,"mNext",Ex21.java(596:21-596:31),"mMin.mNext"
401,DECLAREDREFERENCEEXPRESSION,"mMin",Ex21.java(596:21-596:25),"mMin"
402,DECLAREDREFERENCEEXPRESSION,"this",Ex21.java(596:14-596:18),"this"
403,MEMBEREXPRESSION,"mPrev",Ex21.java(595:14-595:30),"mMin.mNext.mPrev"
404,MEMBEREXPRESSION,"mPrev",Ex21.java(595:33-595:43),"mMin.mPrev"
405,MEMBEREXPRESSION,"mNext",Ex21.java(595:14-595:24),"mMin.mNext"
406,DECLAREDREFERENCEEXPRESSION,"mMin",Ex21.java(595:33-595:37),"mMin"
407,NEWEXPRESSION,"",Ex21.java(638:35-638:60),"new ArrayList<Entry<T>>()"
408,DECLARATIONSTATEMENT,"",Ex21.java(649:15-649:28),"Entry<T> curr"
409,COMPOUNDSTATEMENT,"",Ex21.java(649:39-706:11),"{
	            /* Keep merging until a match arises. */
	            while (true) {
	                /* Ensure that the list is long enough to hold an element of this
	                 * degree.
	                 */
	                while (curr.mDegree >= treeTable.size())
	                    treeTable.add(null);

	                /* If nothing's here, we're can record that this tree has this size
	                 * and are done processing.
	                 */
	                if (treeTable.get(curr.mDegree) == null) {
	                    treeTable.set(curr.mDegree, curr);
	                    break;
	                }

	                /* Otherwise, merge with what's there. */
	                Entry<T> other = treeTable.get(curr.mDegree);
	                treeTable.set(curr.mDegree, null); // Clear the slot

	                /* Determine which of the two trees has the smaller root, storing
	                 * the two tree accordingly.
	                 */
	                Entry<T> min = (other.mPriority < curr.mPriority)? other : curr;
	                Entry<T> max = (other.mPriority < curr.mPriority)? curr  : other;

	                /* Break max out of the root list, then merge it into min's child
	                 * list.
	                 */
	                max.mNext.mPrev = max.mPrev;
	                max.mPrev.mNext = max.mNext;

	                /* Make it a singleton so that we can merge it. */
	                max.mNext = max.mPrev = max;
	                min.mChild = mergeLists(min.mChild, max);
	                
	                /* Reparent max appropriately. */
	                max.mParent = min;

	                /* Clear max's mark, since it can now lose another child. */
	                max.mIsMarked = false;

	                /* Increase min's degree; it now has another child. */
	                ++min.mDegree;

	                /* Continue merging this tree. */
	                curr = min;
	            }

	            /* Update the global min based on this node.  Note that we compare
	             * for <= instead of < here.  That's because if we just did a
	             * reparent operation that merged two different trees of equal
	             * priority, we need to make sure that the min pointer points to
	             * the root-level one.
	             */
	            if (curr.mPriority <= mMin.mPriority) mMin = curr;
	        }"
410,VARIABLEDECLARATION,"curr",Ex21.java(649:24-649:28),"curr"
411,LITERAL,"",Ex21.java(651:21-651:25),"true"
412,UNINITIALIZEDVALUE,"Uninitialized Value",,""
413,WHILESTATEMENT,"",Ex21.java(651:14-697:15),"while (true) {
	                /* Ensure that the list is long enough to hold an element of this
	                 * degree.
	                 */
	                while (curr.mDegree >= treeTable.size())
	                    treeTable.add(null);

	                /* If nothing's here, we're can record that this tree has this size
	                 * and are done processing.
	                 */
	                if (treeTable.get(curr.mDegree) == null) {
	                    treeTable.set(curr.mDegree, curr);
	                    break;
	                }

	                /* Otherwise, merge with what's there. */
	                Entry<T> other = treeTable.get(curr.mDegree);
	                treeTable.set(curr.mDegree, null); // Clear the slot

	                /* Determine which of the two trees has the smaller root, storing
	                 * the two tree accordingly.
	                 */
	                Entry<T> min = (other.mPriority < curr.mPriority)? other : curr;
	                Entry<T> max = (other.mPriority < curr.mPriority)? curr  : other;

	                /* Break max out of the root list, then merge it into min's child
	                 * list.
	                 */
	                max.mNext.mPrev = max.mPrev;
	                max.mPrev.mNext = max.mNext;

	                /* Make it a singleton so that we can merge it. */
	                max.mNext = max.mPrev = max;
	                min.mChild = mergeLists(min.mChild, max);
	                
	                /* Reparent max appropriately. */
	                max.mParent = min;

	                /* Clear max's mark, since it can now lose another child. */
	                max.mIsMarked = false;

	                /* Increase min's degree; it now has another child. */
	                ++min.mDegree;

	                /* Continue merging this tree. */
	                curr = min;
	            }"
414,IFSTATEMENT,"",Ex21.java(705:14-705:64),"if (curr.mPriority <= mMin.mPriority) mMin = curr;"
415,BINARYOPERATOR,"=",Ex21.java(705:52-705:64),"mMin = curr;"
416,BINARYOPERATOR,"<=",Ex21.java(705:18-705:50),"curr.mPriority <= mMin.mPriority"
417,DECLAREDREFERENCEEXPRESSION,"this",Ex21.java(705:52-705:56),"this"
418,MEMBEREXPRESSION,"mPriority",Ex21.java(705:18-705:32),"curr.mPriority"
419,MEMBEREXPRESSION,"mPriority",Ex21.java(705:36-705:50),"mMin.mPriority"
420,DECLAREDREFERENCEEXPRESSION,"mMin",Ex21.java(705:36-705:40),"mMin"
421,DECLAREDREFERENCEEXPRESSION,"curr",Ex21.java(705:18-705:22),"curr"
422,BREAKSTATEMENT,"",Ex21.java(663:22-663:28),"break;"
423,MEMBEREXPRESSION,"mMin",Ex21.java(705:52-705:56),"mMin"
424,DECLAREDREFERENCEEXPRESSION,"curr",Ex21.java(705:59-705:63),"curr"
425,COMPOUNDSTATEMENT,"",Ex21.java(651:27-697:15),"{
	                /* Ensure that the list is long enough to hold an element of this
	                 * degree.
	                 */
	                while (curr.mDegree >= treeTable.size())
	                    treeTable.add(null);

	                /* If nothing's here, we're can record that this tree has this size
	                 * and are done processing.
	                 */
	                if (treeTable.get(curr.mDegree) == null) {
	                    treeTable.set(curr.mDegree, curr);
	                    break;
	                }

	                /* Otherwise, merge with what's there. */
	                Entry<T> other = treeTable.get(curr.mDegree);
	                treeTable.set(curr.mDegree, null); // Clear the slot

	                /* Determine which of the two trees has the smaller root, storing
	                 * the two tree accordingly.
	                 */
	                Entry<T> min = (other.mPriority < curr.mPriority)? other : curr;
	                Entry<T> max = (other.mPriority < curr.mPriority)? curr  : other;

	                /* Break max out of the root list, then merge it into min's child
	                 * list.
	                 */
	                max.mNext.mPrev = max.mPrev;
	                max.mPrev.mNext = max.mNext;

	                /* Make it a singleton so that we can merge it. */
	                max.mNext = max.mPrev = max;
	                min.mChild = mergeLists(min.mChild, max);
	                
	                /* Reparent max appropriately. */
	                max.mParent = min;

	                /* Clear max's mark, since it can now lose another child. */
	                max.mIsMarked = false;

	                /* Increase min's degree; it now has another child. */
	                ++min.mDegree;

	                /* Continue merging this tree. */
	                curr = min;
	            }"
426,DECLAREDREFERENCEEXPRESSION,"curr",Ex21.java(655:25-655:29),"curr"
427,WHILESTATEMENT,"",Ex21.java(655:18-656:42),"while (curr.mDegree >= treeTable.size())
	                    treeTable.add(null);"
428,IFSTATEMENT,"",Ex21.java(661:18-664:19),"if (treeTable.get(curr.mDegree) == null) {
	                    treeTable.set(curr.mDegree, curr);
	                    break;
	                }"
429,DECLARATIONSTATEMENT,"",Ex21.java(667:18-667:63),"Entry<T> other = treeTable.get(curr.mDegree);"
430,MEMBERCALLEXPRESSION,"set",Ex21.java(668:18-668:52),"treeTable.set(curr.mDegree, null);"
431,DECLARATIONSTATEMENT,"",Ex21.java(673:18-673:82),"Entry<T> min = (other.mPriority < curr.mPriority)? other : curr;"
432,DECLARATIONSTATEMENT,"",Ex21.java(674:18-674:83),"Entry<T> max = (other.mPriority < curr.mPriority)? curr  : other;"
433,BINARYOPERATOR,"=",Ex21.java(679:18-679:46),"max.mNext.mPrev = max.mPrev;"
434,BINARYOPERATOR,"=",Ex21.java(680:18-680:46),"max.mPrev.mNext = max.mNext;"
435,BINARYOPERATOR,"=",Ex21.java(683:18-683:46),"max.mNext = max.mPrev = max;"
436,BINARYOPERATOR,"=",Ex21.java(684:18-684:59),"min.mChild = mergeLists(min.mChild, max);"
437,BINARYOPERATOR,"=",Ex21.java(687:18-687:36),"max.mParent = min;"
438,BINARYOPERATOR,"=",Ex21.java(690:18-690:40),"max.mIsMarked = false;"
439,UNARYOPERATOR,"++",Ex21.java(693:18-693:32),"++min.mDegree;"
440,BINARYOPERATOR,"=",Ex21.java(696:18-696:29),"curr = min;"
441,VARIABLEDECLARATION,"other",Ex21.java(667:27-667:62),"other = treeTable.get(curr.mDegree)"
442,VARIABLEDECLARATION,"min",Ex21.java(673:27-673:81),"min = (other.mPriority < curr.mPriority)? other : curr"
443,VARIABLEDECLARATION,"max",Ex21.java(674:27-674:82),"max = (other.mPriority < curr.mPriority)? curr  : other"
444,DECLAREDREFERENCEEXPRESSION,"treeTable",Ex21.java(668:18-668:27),"treeTable"
445,DECLAREDREFERENCEEXPRESSION,"max",Ex21.java(679:18-679:21),"max"
446,BINARYOPERATOR,">=",Ex21.java(655:25-655:57),"curr.mDegree >= treeTable.size()"
447,MEMBERCALLEXPRESSION,"add",Ex21.java(656:22-656:42),"treeTable.add(null);"
448,DECLAREDREFERENCEEXPRESSION,"treeTable",Ex21.java(656:22-656:31),"treeTable"
449,DECLAREDREFERENCEEXPRESSION,"treeTable",Ex21.java(661:22-661:31),"treeTable"
450,MEMBEREXPRESSION,"mDegree",Ex21.java(655:25-655:37),"curr.mDegree"
451,MEMBERCALLEXPRESSION,"size",Ex21.java(655:41-655:57),"treeTable.size()"
452,DECLAREDREFERENCEEXPRESSION,"treeTable",Ex21.java(655:41-655:50),"treeTable"
453,DECLAREDREFERENCEEXPRESSION,"size",Ex21.java(655:51-655:55),"size"
454,DECLAREDREFERENCEEXPRESSION,"add",Ex21.java(656:32-656:35),"add"
455,LITERAL,"",Ex21.java(656:36-656:40),"null"
456,MEMBEREXPRESSION,"mChild",Ex21.java(684:18-684:28),"min.mChild"
457,CALLEXPRESSION,"mergeLists",Ex21.java(684:31-684:58),"mergeLists(min.mChild, max)"
458,DECLAREDREFERENCEEXPRESSION,"max",Ex21.java(687:18-687:21),"max"
459,DECLAREDREFERENCEEXPRESSION,"min",Ex21.java(684:18-684:21),"min"
460,DECLAREDREFERENCEEXPRESSION,"min",Ex21.java(684:42-684:45),"min"
461,MEMBEREXPRESSION,"mChild",Ex21.java(684:42-684:52),"min.mChild"
462,DECLAREDREFERENCEEXPRESSION,"max",Ex21.java(684:54-684:57),"max"
463,MEMBERCALLEXPRESSION,"get",Ex21.java(667:35-667:62),"treeTable.get(curr.mDegree)"
464,DECLAREDREFERENCEEXPRESSION,"get",Ex21.java(667:45-667:48),"get"
465,MEMBEREXPRESSION,"mDegree",Ex21.java(667:49-667:61),"curr.mDegree"
466,DECLAREDREFERENCEEXPRESSION,"curr",Ex21.java(667:49-667:53),"curr"
467,DECLAREDREFERENCEEXPRESSION,"treeTable",Ex21.java(667:35-667:44),"treeTable"
468,CONDITIONALEXPRESSION,"",Ex21.java(674:33-674:82),"(other.mPriority < curr.mPriority)? curr  : other"
469,DECLAREDREFERENCEEXPRESSION,"curr",Ex21.java(674:69-674:73),"curr"
470,DECLAREDREFERENCEEXPRESSION,"other",Ex21.java(674:77-674:82),"other"
471,BINARYOPERATOR,"<",Ex21.java(674:34-674:66),"other.mPriority < curr.mPriority"
472,MEMBEREXPRESSION,"mPriority",Ex21.java(674:34-674:49),"other.mPriority"
473,MEMBEREXPRESSION,"mPriority",Ex21.java(674:52-674:66),"curr.mPriority"
474,DECLAREDREFERENCEEXPRESSION,"curr",Ex21.java(674:52-674:56),"curr"
475,DECLAREDREFERENCEEXPRESSION,"other",Ex21.java(674:34-674:39),"other"
476,MEMBEREXPRESSION,"mNext",Ex21.java(680:18-680:33),"max.mPrev.mNext"
477,MEMBEREXPRESSION,"mNext",Ex21.java(680:36-680:45),"max.mNext"
478,DECLAREDREFERENCEEXPRESSION,"max",Ex21.java(683:18-683:21),"max"
479,MEMBEREXPRESSION,"mPrev",Ex21.java(680:18-680:27),"max.mPrev"
480,DECLAREDREFERENCEEXPRESSION,"max",Ex21.java(680:36-680:39),"max"
481,DECLAREDREFERENCEEXPRESSION,"max",Ex21.java(680:18-680:21),"max"
482,MEMBEREXPRESSION,"mPrev",Ex21.java(679:18-679:33),"max.mNext.mPrev"
483,MEMBEREXPRESSION,"mPrev",Ex21.java(679:36-679:45),"max.mPrev"
484,DECLAREDREFERENCEEXPRESSION,"max",Ex21.java(679:36-679:39),"max"
485,MEMBEREXPRESSION,"mNext",Ex21.java(679:18-679:27),"max.mNext"
486,DECLAREDREFERENCEEXPRESSION,"set",Ex21.java(668:28-668:31),"set"
487,DECLAREDREFERENCEEXPRESSION,"other",Ex21.java(673:34-673:39),"other"
488,LITERAL,"",Ex21.java(668:46-668:50),"null"
489,DECLAREDREFERENCEEXPRESSION,"curr",Ex21.java(668:32-668:36),"curr"
490,MEMBEREXPRESSION,"mDegree",Ex21.java(668:32-668:44),"curr.mDegree"
491,BINARYOPERATOR,"==",Ex21.java(661:22-661:57),"treeTable.get(curr.mDegree) == null"
492,COMPOUNDSTATEMENT,"",Ex21.java(661:59-664:19),"{
	                    treeTable.set(curr.mDegree, curr);
	                    break;
	                }"
493,DECLAREDREFERENCEEXPRESSION,"treeTable",Ex21.java(662:22-662:31),"treeTable"
494,MEMBERCALLEXPRESSION,"get",Ex21.java(661:22-661:49),"treeTable.get(curr.mDegree)"
495,LITERAL,"",Ex21.java(661:53-661:57),"null"
496,DECLAREDREFERENCEEXPRESSION,"get",Ex21.java(661:32-661:35),"get"
497,MEMBEREXPRESSION,"mDegree",Ex21.java(661:36-661:48),"curr.mDegree"
498,DECLAREDREFERENCEEXPRESSION,"curr",Ex21.java(661:36-661:40),"curr"
499,MEMBERCALLEXPRESSION,"set",Ex21.java(662:22-662:56),"treeTable.set(curr.mDegree, curr);"
500,DECLAREDREFERENCEEXPRESSION,"set",Ex21.java(662:32-662:35),"set"
501,DECLAREDREFERENCEEXPRESSION,"curr",Ex21.java(662:50-662:54),"curr"
502,MEMBEREXPRESSION,"mDegree",Ex21.java(662:36-662:48),"curr.mDegree"
503,DECLAREDREFERENCEEXPRESSION,"curr",Ex21.java(662:36-662:40),"curr"
504,MEMBEREXPRESSION,"mNext",Ex21.java(683:18-683:27),"max.mNext"
505,BINARYOPERATOR,"=",Ex21.java(683:30-683:45),"max.mPrev = max"
506,DECLAREDREFERENCEEXPRESSION,"max",Ex21.java(683:30-683:33),"max"
507,MEMBEREXPRESSION,"mPrev",Ex21.java(683:30-683:39),"max.mPrev"
508,DECLAREDREFERENCEEXPRESSION,"max",Ex21.java(683:42-683:45),"max"
509,MEMBEREXPRESSION,"mIsMarked",Ex21.java(690:18-690:31),"max.mIsMarked"
510,LITERAL,"",Ex21.java(690:34-690:39),"false"
511,DECLAREDREFERENCEEXPRESSION,"min",Ex21.java(693:20-693:23),"min"
512,DECLAREDREFERENCEEXPRESSION,"max",Ex21.java(690:18-690:21),"max"
513,MEMBEREXPRESSION,"mParent",Ex21.java(687:18-687:29),"max.mParent"
514,DECLAREDREFERENCEEXPRESSION,"min",Ex21.java(687:32-687:35),"min"
515,DECLAREDREFERENCEEXPRESSION,"curr",Ex21.java(696:18-696:22),"curr"
516,DECLAREDREFERENCEEXPRESSION,"min",Ex21.java(696:25-696:28),"min"
517,CONDITIONALEXPRESSION,"",Ex21.java(673:33-673:81),"(other.mPriority < curr.mPriority)? other : curr"
518,DECLAREDREFERENCEEXPRESSION,"other",Ex21.java(673:69-673:74),"other"
519,DECLAREDREFERENCEEXPRESSION,"curr",Ex21.java(673:77-673:81),"curr"
520,BINARYOPERATOR,"<",Ex21.java(673:34-673:66),"other.mPriority < curr.mPriority"
521,MEMBEREXPRESSION,"mPriority",Ex21.java(673:34-673:49),"other.mPriority"
522,MEMBEREXPRESSION,"mPriority",Ex21.java(673:52-673:66),"curr.mPriority"
523,DECLAREDREFERENCEEXPRESSION,"curr",Ex21.java(673:52-673:56),"curr"
524,MEMBEREXPRESSION,"mDegree",Ex21.java(693:20-693:31),"min.mDegree"
525,VARIABLEDECLARATION,"this",,""
526,COMPOUNDSTATEMENT,"",Ex21.java(479:56-495:7),"{
	        checkPriority(priority);

	        /* Create the entry object, which is a circularly-linked list of length
	         * one.
	         */
	        Entry<T> result = new Entry<T>(value, priority);

	        /* Merge this singleton list with the tree list. */
	        mMin = mergeLists(mMin, result);

	        /* Increase the size of the heap; we just added something. */
	        ++mSize;

	        /* Return the reference to the new element. */
	        return result;
	    }"
527,PARAMVARIABLEDECLARATION,"value",Ex21.java(479:30-479:37),"T value"
528,PARAMVARIABLEDECLARATION,"priority",Ex21.java(479:39-479:54),"double priority"
529,DECLAREDREFERENCEEXPRESSION,"priority",Ex21.java(480:24-480:32),"priority"
530,RETURNSTATEMENT,"",Ex21.java(494:10-494:24),"return result;"
531,CALLEXPRESSION,"checkPriority",Ex21.java(480:10-480:34),"checkPriority(priority);"
532,DECLARATIONSTATEMENT,"",Ex21.java(485:10-485:58),"Entry<T> result = new Entry<T>(value, priority);"
533,BINARYOPERATOR,"=",Ex21.java(488:10-488:42),"mMin = mergeLists(mMin, result);"
534,UNARYOPERATOR,"++",Ex21.java(491:10-491:18),"++mSize;"
535,VARIABLEDECLARATION,"result",Ex21.java(485:19-485:57),"result = new Entry<T>(value, priority)"
536,METHODDECLARATION,"checkPriority",Ex21.java(751:6-754:7),"private void checkPriority(double priority) {
	        if (Double.isNaN(priority))
	            throw new IllegalArgumentException(priority + "" is invalid."");
	    }"
537,DECLAREDREFERENCEEXPRESSION,"value",Ex21.java(485:41-485:46),"value"
538,PARAMVARIABLEDECLARATION,"priority",Ex21.java(751:33-751:48),"double priority"
539,MEMBEREXPRESSION,"mMin",Ex21.java(488:10-488:14),"mMin"
540,CALLEXPRESSION,"mergeLists",Ex21.java(488:17-488:41),"mergeLists(mMin, result)"
541,DECLAREDREFERENCEEXPRESSION,"this",Ex21.java(491:12-491:17),"this"
542,DECLAREDREFERENCEEXPRESSION,"this",Ex21.java(488:10-488:14),"this"
543,DECLAREDREFERENCEEXPRESSION,"this",Ex21.java(488:28-488:32),"this"
544,MEMBEREXPRESSION,"mMin",Ex21.java(488:28-488:32),"mMin"
545,DECLAREDREFERENCEEXPRESSION,"result",Ex21.java(488:34-488:40),"result"
546,NEWEXPRESSION,"",Ex21.java(485:28-485:57),"new Entry<T>(value, priority)"
547,CONSTRUCTEXPRESSION,"",Ex21.java(485:28-485:57),"new Entry<T>(value, priority)"
548,CONSTRUCTORDECLARATION,"Ex21.FibonacciHeap.Entry",,""
549,DECLAREDREFERENCEEXPRESSION,"priority",Ex21.java(485:48-485:56),"priority"
550,PARAMVARIABLEDECLARATION,"double1",,""
551,PARAMVARIABLEDECLARATION,"t0",,""
552,DECLAREDREFERENCEEXPRESSION,"result",Ex21.java(494:17-494:23),"result"
553,MEMBEREXPRESSION,"mSize",Ex21.java(491:12-491:17),"mSize"
554,VARIABLEDECLARATION,"this",,""
555,COMPOUNDSTATEMENT,"",Ex21.java(525:24-527:7),"{
	        return mSize;
	    }"
556,DECLAREDREFERENCEEXPRESSION,"this",Ex21.java(526:17-526:22),"this"
557,RETURNSTATEMENT,"",Ex21.java(526:10-526:23),"return mSize;"
558,MEMBEREXPRESSION,"mSize",Ex21.java(526:17-526:22),"mSize"
559,VARIABLEDECLARATION,"this",,""
560,COMPOUNDSTATEMENT,"",Ex21.java(843:73-861:7),"{
	        /* First, change the node's priority. */
	        entry.mPriority = priority;

	        /* If the node no longer has a higher priority than its parent, cut it.
	         * Note that this also means that if we try to run a delete operation
	         * that decreases the key to -infinity, it's guaranteed to cut the node
	         * from its parent.
	         */
	        if (entry.mParent != null && entry.mPriority <= entry.mParent.mPriority)
	            cutNode(entry);

	        /* If our new value is the new min, mark it as such.  Note that if we
	         * ended up decreasing the key in a way that ties the current minimum
	         * priority, this will change the min accordingly.
	         */
	        if (entry.mPriority <= mMin.mPriority)
	            mMin = entry;
	    }"
561,PARAMVARIABLEDECLARATION,"entry",Ex21.java(843:40-843:54),"Entry<T> entry"
562,PARAMVARIABLEDECLARATION,"priority",Ex21.java(843:56-843:71),"double priority"
563,DECLAREDREFERENCEEXPRESSION,"entry",Ex21.java(845:10-845:15),"entry"
564,RETURNSTATEMENT,"",,""
565,BINARYOPERATOR,"=",Ex21.java(845:10-845:37),"entry.mPriority = priority;"
566,IFSTATEMENT,"",Ex21.java(852:10-853:29),"if (entry.mParent != null && entry.mPriority <= entry.mParent.mPriority)
	            cutNode(entry);"
567,IFSTATEMENT,"",Ex21.java(859:10-860:27),"if (entry.mPriority <= mMin.mPriority)
	            mMin = entry;"
568,MEMBEREXPRESSION,"mPriority",Ex21.java(845:10-845:25),"entry.mPriority"
569,DECLAREDREFERENCEEXPRESSION,"priority",Ex21.java(845:28-845:36),"priority"
570,DECLAREDREFERENCEEXPRESSION,"entry",Ex21.java(852:14-852:19),"entry"
571,BINARYOPERATOR,"<=",Ex21.java(859:14-859:47),"entry.mPriority <= mMin.mPriority"
572,BINARYOPERATOR,"=",Ex21.java(860:14-860:27),"mMin = entry;"
573,DECLAREDREFERENCEEXPRESSION,"this",Ex21.java(860:14-860:18),"this"
574,MEMBEREXPRESSION,"mMin",Ex21.java(860:14-860:18),"mMin"
575,DECLAREDREFERENCEEXPRESSION,"entry",Ex21.java(860:21-860:26),"entry"
576,MEMBEREXPRESSION,"mPriority",Ex21.java(859:14-859:29),"entry.mPriority"
577,MEMBEREXPRESSION,"mPriority",Ex21.java(859:33-859:47),"mMin.mPriority"
578,DECLAREDREFERENCEEXPRESSION,"mMin",Ex21.java(859:33-859:37),"mMin"
579,DECLAREDREFERENCEEXPRESSION,"entry",Ex21.java(859:14-859:19),"entry"
580,CALLEXPRESSION,"cutNode",Ex21.java(853:14-853:29),"cutNode(entry);"
581,BINARYOPERATOR,"&&",Ex21.java(852:14-852:81),"entry.mParent != null && entry.mPriority <= entry.mParent.mPriority"
582,DECLAREDREFERENCEEXPRESSION,"entry",Ex21.java(853:22-853:27),"entry"
583,METHODDECLARATION,"cutNode",Ex21.java(861:6-910:7),"private void cutNode(Entry<T> entry) {
	        /* Begin by clearing the node's mark, since we just cut it. */
	        entry.mIsMarked = false;

	        /* Base case: If the node has no parent, we're done. */
	        if (entry.mParent == null) return;

	        /* Rewire the node's siblings around it, if it has any siblings. */
	        if (entry.mNext != entry) { // Has siblings
	            entry.mNext.mPrev = entry.mPrev;
	            entry.mPrev.mNext = entry.mNext;
	        }

	        /* If the node is the one identified by its parent as its child,
	         * we need to rewrite that pointer to point to some arbitrary other
	         * child.
	         */
	        if (entry.mParent.mChild == entry) {
	            /* If there are any other children, pick one of them arbitrarily. */
	            if (entry.mNext != entry) {
	                entry.mParent.mChild = entry.mNext;
	            }
	            /* Otherwise, there aren't any children left and we should clear the
	             * pointer and drop the node's degree.
	             */
	            else {
	                entry.mParent.mChild = null;
	            }
	        }

	        /* Decrease the degree of the parent, since it just lost a child. */
	        --entry.mParent.mDegree;

	        /* Splice this tree into the root list by converting it to a singleton
	         * and invoking the merge subroutine.
	         */
	        entry.mPrev = entry.mNext = entry;
	        mMin = mergeLists(mMin, entry);

	        /* Mark the parent and recursively cut it if it's already been
	         * marked.
	         */
	        if (entry.mParent.mIsMarked)
	            cutNode(entry.mParent);
	        else
	            entry.mParent.mIsMarked = true;

	        /* Clear the relocated node's parent; it's now a root. */
	        entry.mParent = null;
	    }"
584,PARAMVARIABLEDECLARATION,"entry",Ex21.java(861:27-861:41),"Entry<T> entry"
585,BINARYOPERATOR,"!=",Ex21.java(852:14-852:35),"entry.mParent != null"
586,BINARYOPERATOR,"<=",Ex21.java(852:39-852:81),"entry.mPriority <= entry.mParent.mPriority"
587,MEMBEREXPRESSION,"mParent",Ex21.java(852:14-852:27),"entry.mParent"
588,LITERAL,"",Ex21.java(852:31-852:35),"null"
589,DECLAREDREFERENCEEXPRESSION,"entry",Ex21.java(852:39-852:44),"entry"
590,MEMBEREXPRESSION,"mPriority",Ex21.java(852:39-852:54),"entry.mPriority"
591,MEMBEREXPRESSION,"mPriority",Ex21.java(852:58-852:81),"entry.mParent.mPriority"
592,MEMBEREXPRESSION,"mParent",Ex21.java(852:58-852:71),"entry.mParent"
593,DECLAREDREFERENCEEXPRESSION,"entry",Ex21.java(852:58-852:63),"entry"
594,VARIABLEDECLARATION,"this",,""
